 FDIC Cert, Institution Name, Bank Holding Company, Total Assets, Cash and due from depository institutions, Interest-Bearing bank balances, Loan Loss Allowance, Net Income,  Percent Net Loans Charged-off:Construction & development,  Percent Net Loans Charged-off: Commercial real estate,  Percent Net Loans Charged-off: Multi-family residential,  Percent Net Loans Charged-off: 1-4 family residential,  Percent Net Loans Charged-off: Home equity loans,  All other 1-4 family - Percent of loans charged-off,  Percent Net Loans Charged-off: Commercial and industrial,  Percent Net Loans Charged-off: Loans to individuals,  Percent Net Loans Charged-off: Credit card loans,  Percent Net Loans Charged-off: Other loans to individuals,  Percent Net Loans Charged-off:Coml. RE not secured by RE, Net Loans, All real estate loans,  Farm loans,  Commercial and industrial loans,  Loans to individuals, All Other Loans and Leases,  Noncurrent loans to loans,  Percent Loans Noncurrent: Commercial real estate,  Percent Loans Noncurrent: Multifamily residential,  Percent Loans Noncurrent: 1-4 family residential,  Percent Loans Noncurrent: Home equity loans,  Percent of loans noncurrent - All other family,  Percent Loans noncurrent:Commercial and industrial loans,  Percent Loans Noncurrent: Loans to individuals,  Percent Loans Noncurrent: Credit card loans,  Percent Loans Noncurrent: Other loans to individuals,  Percent Loans Noncurrent:Commercial RE not secured by RE, Tier 1 leverage ratio, Tier 1 Risk-Based ratio, Total risk-based ratio, Yield on Earnings Assets, Efficiency Ratio, Non-Interest Income to Average Assets, Net charge-offs to loans and leases
11569,Alliance Bank,ALLIANCE BANCSHARES INC,979757,38085,13409,5813,9831,0,0,0,0,,0,0.51943277940489,1.70491047160953,,1.50723969229249,,517628,380327,12411,54037,12117,64550,6.30443545690918E-02,0,0,0.25569106320993,,0.25569106320993,0,0,,0,,9.55570699251434,NA,16.4176353721943,4.07990130217876,73.1905596626273,1.10591392391123,0.093343380378663
34930,Alliance Bank,NEW MILLENNIUM BANKSHARES INC,110738,4924,3202,1133,1120,-4.98272654796705E-02,0,0,0,0,0,0.194019989302682,0.499846201168871,,0.499846201168871,0,83289,61404,479,19496,2995,48,0.244012224301722,0,0,0.848889438331891,0,0.99401659911214,0,0,,0,0,11.6611731869222,NA,16.124310589117,5.28137265033119,64.1175199827177,0.251480567846962,5.86241047350814E-02
12511,Alliance Bank,GEBSCO INC,186578,20359,14689,1958,2274,-0.453544123364002,0,,0.122704527497785,0,0.128253253253253,-0.105374077976818,0.24768568686337,10.0250626566416,0.125391849529781,,130182,102563,15037,5559,6400,2581,1.87225669744211,0,,0.985076387660001,0.5,1.00596812896081,0.431732325957906,0.3125,0,0.316155548529877,,9.59105666352136,NA,14.6924139991783,4.67821018584302,65.5825829861578,0.668520047872881,1.21215243422937E-02
10973,Alliance Bank,ALLIANCE FINL SERVICES INC,639882,41210,24812,8380,10515,0,9.40745790743294E-02,0,-0.118943779240346,0,-0.17753827516344,-1.43089151695964E-02,-7.74065702696845E-02,,-7.74065702696845E-02,,509831,350430,41223,118537,6575,1446,1.2097388901432,1.31754971726642,0,0.226673451450247,0,0.352695602101778,0.548351991361347,0,,0,,11.4524949115006,NA,13.757955604522,4.87329335291558,66.878123798539,0.280634832369409,-0.811518272969182
34566,Alliance Bank,ALLIANCE BANCSHARES INC,253159,9031,3953,3502,2268,0,0,0,2.61802623262285E-02,0.144503101999923,-2.32045480914259E-03,0,0.304064326497517,,0.304064326497517,,206161,162891,25597,15026,5879,270,0.620042639855387,0.850877922942498,0,0.75051128581346,0.190954773869347,0.878953560800055,0,6.80387821058003E-02,,6.80387821058003E-02,,12.9903784868921,NA,15.7917218401606,5.14417649895686,67.1334667047728,0.685073241697602,1.55192749394748E-02
57733,Alliance Bank & Trust Company,PBD HOLDINGS LLC,157377,24198,22820,1161,1044,-8.50303983674164E-02,0.549022674473541,0,-0.28322776662032,-0.104799832320268,-0.357826169507368,-3.15970741109373E-02,-0.320102432778489,,-0.320102432778489,0,105044,89794,0,15047,749,615,1.0705710653924,1.69854503841752,0,0.406169060513304,0,0.615137737362931,0,0,,0,0,8.40260644842109,NA,12.1801087370572,4.95640384733024,76.9098846273776,0.206435894501038,0.264624903927539
15657,Alliance Bank Central Texas,ABCT HOLDINGS INC,324960,11936,7760,2551,2141,0,0,0,-1.08727797783693E-03,0,-1.10271333643563E-03,-3.14887899907633E-02,6.16370808678501E-02,,6.16370808678501E-02,,233074,194924,2692,30283,7692,45,0.131558844998218,0.260215882806477,0,0.132056092397342,0,0.134036849495766,0,0.286011440457618,,0.286011440457618,,8.14510482500378,NA,13.4370258318678,4.82354183561981,75.1039260969977,0.249327286754605,-2.54981271625599E-03
9631,Alliance Community Bank,AC BCORP INC,276227,8409,6861,880,3194,0.368905678196199,0,0,0.121755129176394,-0.557809330628803,0.148680361333462,-2.02917960268663E-02,0.131360014011735,0,0.134539203228941,,151468,105204,21445,10108,13816,1775,2.40305090975924,4.27880799480482,0,3.79766416582876,0.510986203372509,3.92692779195723,1.56311832212109,0.361899247249566,4.58715596330275,0.259470679813181,,10.2945610619535,NA,17.119938563809,3.94387597938523,65.5006922011998,0.819200971761788,0.069937970400099
1946,Alliant Bank,NEMO BANCSHARES INC,160395,18671,13776,1468,2034,0,0,0,-1.52409816934037E-02,0,-1.59150228721614E-02,0,0.545196816050594,,0.545196816050594,0,124291,108657,8756,6533,1708,122,0.49452602622101,0.210465500165071,0,0.662068965517241,0,0.696678681148552,1.14801775600796,0.351288056206089,,0.351288056206089,0,10.5410512611468,NA,15.6608289197432,5.15702775826246,74.9873417721519,1.00222882799348,-1.53541668905816E-03
55130,"Allied First Bank,sb",ALLIED FIRST BCORP INC,109679,25999,21623,680,3242,0,-0.562806120896839,,5.59399635099315E-02,-1.38607823025532E-02,6.87656314467779E-02,0.364042325987768,-1.10954206173089,,-1.10954206173089,,65717,61373,0,4285,741,0,0.100906653814874,0,,0.123243322787139,0,0.138150026805229,0,0,,0,,11.9120837656825,NA,24.6106034259499,4.39914031317163,93.1640234429079,64.7363533776666,-1.35130569913179E-02
4051,AllNations Bank,ALLNATIONS BCORP INC,43346,2955,1440,975,-1673,0,0,,0,,0,1.81676615624189,1.04,,1.04,,21594,8875,8056,4784,851,3,25.1451105498693,0,,2.14655810510733,,2.14655810510733,10.3051839464883,0,,0,,11.0273453182852,NA,21.027197571788,3.96046258202958,115.808600847971,0.218424771938841,2.83033280532617
57803,Ally Bank,ALLY FINANCIAL INC,167492000,3207000,2784000,1227000,2160000,0,0,0,-4.00650198035669E-02,0,-4.11706582600104E-02,0.116636674378969,1.43019311920116,,1.43019311920116,0,122660000,22111000,0,40123000,60215000,1438000,0.686109115564991,8.80863245981061E-02,0,0.328473462801821,2.27272727272727,0.283068939081205,0.540836926451163,0.949929419579839,,0.949929419579839,0,10.0143949021568,NA,13.2124718511595,5.47715437840079,45.354801937874,1.20892432572886,0.708920035120809
58424,Alma Bank,,1203630,117805,110684,13649,5312,0,0,0,0,0,0,1.70885217128849,26.1426592797784,,26.1426592797784,0,998393,849799,0,161729,802,805,0.911922805867733,0,0,0,0,0,5.71264275423703,0,,0,0,10.354426386322,NA,13.5795711894076,4.63922229951596,78.335170893054,0.44351620533429,0.289004028808282
15426,Almena State Bank,ALMENA INVESTMENTS LLC,78472,908,1,3821,-6144,0,1.42624628756481,,2.87415617722489,,2.87415617722489,24.0345565975042,2.14828137490008,,2.14828137490008,,57129,23435,21157,13614,2725,19,22.8597210828548,0.024392227010326,,6.76354029062087,,6.76354029062087,29.0656676950198,0,,0,,4.74206253902685,NA,7.21837841075868,5.88508042943254,89.9466666666667,3.21940964648864,5.94164480926459
23091,Alpine Bank,ALPINE BANKS OF COLORADO,3864092,315230,215628,26072,60762,-2.59985518253473E-02,-4.24590875452833E-02,0,-1.38958208270946E-02,-3.99129172714078E-02,-2.91885921641473E-04,0.737488830727698,2.56659881405434,2.89426292770774,2.51806785129111,0,2655826,2461447,147,125637,37465,62290,0.106029581099418,0.024590596555877,0,0.171339989889,8.65534730592204E-02,0.212576224509868,0.397175991149104,0.285599893233685,1.08064838903342,0.163237649377849,0,9.92762352861888,NA,13.6173016609897,4.78616369044596,63.5090650515659,1.0651127717887,9.69333922633135E-02
35377,Alpine Capital Bank,,258251,94562,93866,5701,4638,0,0,,0,0,0,0,0,,0,,66801,57184,0,3198,6544,5577,4.82469449118645,0,,0,,0,0,53.4535452322738,,53.4535452322738,,20.0729309310233,NA,43.904748687723,4.06436314577205,41.8879967057855,0.187151484083919,0
12773,Altabank,PEOPLES UTAH BCORP,2406298,210942,171955,31426,44999,-0.292294135753947,5.62330070881705E-03,0,-1.11340172354587E-02,-6.97577082267591E-03,-1.53598578386081E-02,0.694915555691066,0.875859759396172,0.726051640422925,0.935234977788169,,1668161,1403264,5908,239275,16036,39555,0.517241986387628,0.436474952123238,0,2.48307371418166E-02,0,5.05379483839087E-02,1.20447184202278,6.85956597655276E-02,7.22021660649819E-02,6.73343994613248E-02,,12.4535675932609,NA,18.140248493441,5.50842979605729,47.5402036349795,0.697473444095715,4.84124957439564E-02
19590,Altamaha Bank and Trust Company,ALTAMAHA BANCSHARES INC,173421,5015,1520,1407,1801,0,0.588738119094928,0,2.18800825608449E-02,0,2.27621056465197E-02,1.3060704839046,0.174978127734033,,0.174978127734033,,115834,88624,2307,19435,6653,222,1.37750445663207,1.41986768820438,5.15988372093023,2.12356640769515,0,2.19645658745647,1.37381013635194,1.26258830602736,,1.26258830602736,,11.9672454617206,NA,17.6479542377362,5.32422692563665,75.8620689655172,0.695974393843121,0.457997752136277
8276,Alton Bank,ALTON BANCSHARES INC,72815,4506,2039,385,1043,0,0,,5.12799474893338E-02,,5.12799474893338E-02,3.56150722985968E-02,2.07262761219596,,2.07262761219596,,42893,27079,7581,2805,5652,161,1.49729654789963,0,,2.76360544217687,,2.76360544217687,3.5650623885918,0.849256900212314,,0.849256900212314,,14.8705923476893,NA,15.7074660499318,5.5232910424804,61.9886721208307,0.526542740896971,0.322703465695925
27711,Altoona First Savings Bank,,233490,34123,31750,1569,2015,-3.32535248736366E-02,0.130934263409376,0,1.34052570055873E-02,0,1.41477935101242E-02,0,0.036094567767551,,0.036094567767551,,176051,154716,0,11767,11137,0,1.50152009908794,2.60653921241008,0,1.48932133564614,0,1.57188626351622,0.212458570578737,0.547723803537757,,0.547723803537757,,14.2194114565891,NA,19.6222401982136,5.01077245236933,68.0972078593588,0.42816873556034,4.59753204479835E-02
9465,Alva State Bank & Trust Company,GRACE INV CO INC ESOP THE,410866,23972,21378,5385,3861,0,1.35839892376368,0,0.995134896063689,0,0.995710784313726,1.31941778072533,0.798954096455549,,0.798954096455549,,299413,144408,122953,28863,8462,112,3.85041896600371,0.633853020487865,0,1.91557289819085,,1.91557289819085,6.50313550220005,0.720869770739778,,0.720869770739778,,13.0345921241849,NA,16.1725827090344,5.1678482519196,40.4688164207202,0.166599896424698,1.78150088962718
622,Amalgamated Bank,WORKERS UNITED,5324945,123888,114942,33847,47202,0,0,0,-7.15930321983179E-02,0,-7.30665476641724E-02,1.77489525999391,0.33412698508087,,0.33412698508087,0,3441098,2835831,2035,424620,161707,50752,0.905251737797289,0.874434683778088,0,0.596614767925734,3.526052228614,0.544179186516564,3.67057604446328,3.09201209595132E-03,,3.09201209595132E-03,0,8.89751344191002,NA,14.0105254774843,3.93137120161949,64.5985737055049,0.582074650693065,0.213219780718071
903,Amalgamated Bank of Chicago,AMALGAMATED INVESTMENTS CO,930702,243682,236709,6355,8577,0,0,0,3.81605797194595E-02,-3.53590118334826E-02,7.61712085019256E-02,0,3.04266734670407,3.04994090426491,-1.59744408945687,0,492043,421807,0,34748,40655,2080,0.254361192893909,0,0.321613093380492,0.886232900380104,2.61846135367245,0,0,1.13885130980199,1.14028174564082,0,0,10.7542073068008,NA,17.3721766283397,4.17484018986612,73.9536758074111,2.21020022542391,0.258127788291775
14531,Amarillo National Bank,AMARILLO NATIONAL BCORP INC,5700689,710426,599500,49595,97063,0,1.97430372625347E-02,0,5.09580452222077E-03,0,5.7178013452843E-03,0.160634834694735,1.01934919164861,2.39483161920321,1.01005386870328,0,4478968,1455888,550589,1526040,846240,149806,0.912541130597057,0.742065773689105,0,0.12311076531776,0,0.137890002974784,1.83835286099971,0.31433163168841,0,0.316331882091453,0,9.60626800415335,NA,11.4607597307975,5.08401823599261,51.9010837674391,1.06308527207745,0.253052271992371
28701,Ambler Savings Bank,,410578,32314,30721,2648,3174,0,-1.1187052850834,0,-3.48099377399399E-03,0,-3.59507167032166E-03,0,0,,0,,255287,252734,0,2779,56,2366,0.7090933762382,0,0,0.914065758463525,0,0.943924942658765,0,17.8571428571429,,17.8571428571429,,12.7068444987962,NA,26.7889203590802,3.99199071195278,66.2598156367361,0.139908803791894,-0.165606577722619
6423,Amboy Bank,AMBOY BCORP,2322201,66761,21325,31358,46032,2.21655768591378E-02,-4.94194974037114E-02,-1.71080544720454E-02,0.476184748176456,-4.21402173592411E-03,0.54425383784042,-1.91175166528436,0,,0,,1590350,1589952,0,31943,362,1149,0.273683847417097,6.49331307896226E-02,0,0.75037136977527,0,0.855420563651617,0,0,,0,,15.4678832776989,NA,19.1345286328994,4.40410817619291,54.8253712579555,1.37874754184283,5.10503980606628E-02
22953,"Amerant Bank, National Association",AMERANT BCORP INC,7975320,121324,93289,52223,62717,-0.065230945011,-7.03959788631257E-04,0,-1.75954901635594E-02,-5.25495697703027E-02,1.34258349809424E-02,0.108521654848335,5.27504537938347,20.305785056827,0.460582467681162,,5692116,4405278,0,1234043,87134,17884,0.57320781381461,0.576697625366942,0,1.35243423322488,1.20625150119892,1.47479256470107,0.741384214326405,7.34500883696376E-02,4.49640287769784E-02,7.76172810271792E-02,,10.011545116807,NA,13.1546934597811,4.21038651694777,73.0598775549202,0.654690320497509,0.110266010624743
27267,Amerasia Bank,,691915,68202,59835,5103,13537,0,0,0,-3.81088076454045E-02,-0.547449333005609,0,-2.59067357512953E-02,0,,0,,603992,586064,0,12328,1285,10357,0,0,0,0,0,0,0,0,,0,,12.016889070305,NA,15.9063054477061,6.0891535048903,39.4044455965265,0.185158691980432,-8.97850201291109E-03
8893,America's Community Bank,URICH BCORP INC,31341,3012,2138,282,159,0,0,0,0,0,0,1.68759281760497,0.512820512820513,,0.512820512820513,,27251,24700,0,1156,625,1052,0,0,0,0,,0,0,0,,0,,11.4909416810704,NA,15.5702107125623,5.46993181768356,81.1864406779661,0.182856214063675,0.112656109179864
20311,American Bank,GUARANTY DEVELOPMENT CO,440556,88583,81083,3652,6950,0.438742581668798,0,0,0,0,0,-1.86863178780497E-02,2.51991546090067,,2.51991546090067,-0.134952766531714,287574,229067,1061,61193,1025,88,0.2475763844957,0,0,0,0,0,0,0,,0,0,10.2025606338122,NA,14.647339136758,5.16728544368644,59.4304559493273,0.256845256544426,9.23995285880655E-02
34422,American Bank,AMERICAN BANK INC,640427,25406,22520,6800,8453,0,0,0,0,0,0,0,1.05596620908131,2.14592274678112,0,,518158,472616,0,51483,842,18,7.75300119247635E-02,0,0,0.058305568776773,0,6.27698141244892E-02,0.695375172387002,0,0,0,,10.748889849245,NA,13.2352863878391,4.33945103907802,46.4405940594059,0.215174886923241,1.9452013439007E-03
1117,American Bank & Trust,LEACKCO BANK HOLDING CO INC,985338,68505,52055,8835,15698,0,0,0,0,0,0,0.202678766078047,5.81395348837209E-02,0,5.87021786894319E-02,,700209,329775,202530,132034,13820,30885,0.198718274183266,2.02122283981809E-02,0,0,0,0,0.608176681763788,0,0,0,,9.15666950761364,NA,11.9160538508717,4.86518583355964,54.15476939457,0.784824575262871,7.66381142428518E-02
19234,American Bank & Trust Company,AMERICAN BANCSHARES INC,189318,27186,7826,927,764,0,0,0,1.80899431975784E-02,0,2.11263638241535E-02,0,0.31791448100461,,0.31791448100461,,149639,137961,0,9885,2831,83,0.872247280445742,1.97857118406189,0,0.172567255817333,0,0.215414616448607,0.222559433485078,0,,0,,8.65508851413709,NA,11.5369194082765,5.43195586105615,87.1963677639047,0.958978890083235,1.26675469369872E-02
17906,American Bank & Trust Company,AMERICAN BCORP INC,209998,38171,30195,1443,2687,0,0,0,0,0,0,6.05280244753321E-02,0.485298315729375,0.655546653070143,0.375569222102249,,135097,111781,42,17483,7234,0,0.12157609491724,0.099643213011475,0,0.122668876916701,0,0.132360306217357,0.234513527426643,0.276472214542439,0,0.454132606721163,,12.0699406413692,NA,18.6683480841837,4.46939794679176,66.6508707499111,0.6522356495154,3.79194076078466E-02
35568,"American Bank & Trust Company, Inc.",FIRST BRECKINRIDGE BANCSHARES,436372,15968,8241,3414,4662,0,0.128563886677772,0,0.104464099171251,0.790635363362836,-0.017577713022351,0.447914813591197,-0.271788367457873,,-0.271788367457873,,345781,310981,952,32289,4973,0,0.233966694826673,0,0,0.566087081234762,0.141952391351824,0.643603380663959,0.340673294310756,0.723909109189624,,0.723909109189624,,8.499099992653,NA,11.3553257578736,5.14815863499548,59.2844869906726,0.514014028077471,0.102184081373968
31980,American Bank & Trust of the Cumberlands,AMERICAN BANCSHARES CORP,253963,28111,25973,2343,3390,-5.14202266603591E-03,0,0,3.08863430094702E-02,-1.43352733736632E-02,3.49723718262573E-02,-1.14889705882353,0.118208898765899,,0.118208898765899,,198785,158486,1399,28965,12251,27,0.158108269360805,0.20056474810651,0,0.267829192222519,0,0.293225351933891,0,8.97885886866378E-02,,8.97885886866378E-02,,9.32430064825089,NA,13.8965528176831,5.14575822515735,67.4149853177986,0.783460868105606,-0.139821591672669
20537,American Bank and Trust Company,,253436,39447,34158,511,2759,0,0,0,0,0,0,0,-1.01522842639594,,-1.01522842639594,,110435,79364,434,30321,586,241,0.237052259657852,0,0,0,0,0,0.867385640315293,0,,0,,11.693702052922,NA,19.1770310665101,4.52549664625901,58.7060702875399,0.398758343267533,-5.12608459406536E-03
34955,"American Bank and Trust Company, National Association",AMBANK HOLDINGS INC,359332,22191,16592,4013,-1165,-0.462201584384036,0,0,-2.98088564405474E-02,0,-3.35191497480907E-02,-3.36779712390126E-03,1.36638068001271,-0.138197899391929,1.81563093174878,,277671,247683,0,31004,3237,121,0.871846691130848,1.04782023480147,0,0.264113568834599,0,0.298181624557387,3.59308476325635,0,0,0,,11.1165744148802,NA,15.7507667615729,4.4001177717863,109.789247785176,1.5517705447527,-2.46553881180754E-02
22559,American Bank Center,AMERICAN BANCOR LTD,1671850,59939,26982,16948,21761,0,0.982974793450603,-3.59339964353476E-03,0.110310339755846,0,0.14299888072481,-0.174440027910404,0.233866439907932,0.610468202569275,0.227666207255779,0,1069413,575990,125681,108620,255642,20429,1.37063094128011,4.17691174037348,0,0.65039544949804,0,0.868354966566821,1.67832811636899,0.203800627439936,1.22243528283797,0.186901021990695,0,9.29460969289733,NA,13.071190114655,4.23418512123442,59.5763876358488,1.36958532051275,0.278858021920016
4624,American Bank of Baxter Springs,AMERICAN BANCSHARES INC,115740,16086,9736,1225,690,0,0,0,0,0,0,0,8.66250866250866E-02,,8.66250866250866E-02,0,38577,29148,888,8470,1115,181,0.954725893171197,3.75791139240506,0,0,0,0,0,0,,0,0,11.9908100326987,NA,29.4728344955939,3.27897748782652,87.3889366580682,0.521980339052938,2.59313234828879E-03
5283,American Bank of Beaver Dam,AMERICAN NB BEAVER DAM EMPLOYEE STK OWNERSHIP TR,156176,17913,15248,1276,1353,0,0,0,8.96752022031172E-02,0,0.10297087585034,2.51297684765593,0,,0,,108594,97443,3996,4312,1974,2145,0.647128424501684,0.547206795164979,0,1.27130887026871,0.237135404315864,1.41479946040207,0,0.151975683890578,,0.151975683890578,,10.8874614627963,NA,16.6586973438716,4.30809731956994,76.0490266762797,0.605083987452199,0.136759026995512
18609,American Bank of Commerce,AMERICO BANCSHARES INC,981120,19481,8187,8202,9454,-1.79492825073472E-02,0,0,0,0,0,0.688264184053694,1.28835328629192,5.36117381489842,0.200904068307383,0,602854,504778,19159,82645,5377,1130,0.672984390546249,0.555745056115275,0,0.518908160363947,0.726106045254981,0.50874140359599,2.30503962732168,0,0,0,0,9.568962635595,NA,14.2459902842704,4.59677852343013,68.8856442871638,0.713207884621037,0.111171800706906
15423,American Bank of Missouri,EVERGREEN BANCSHARES INC,388069,4052,1720,3285,3017,0,0.139499113270854,0,0.10022393469044,0,0.104593669441744,0,-1.05633802816901,,-1.05633802816901,,332466,285375,54,42301,248,7773,9.29260076663956E-02,0,0,0.151274901124538,0,0.157351937514219,0.345145504834401,0,,0,,10.3610504414794,NA,13.5738142533979,5.39652032598593,68.7208569628229,0.964248748953945,0.068925867126608
34606,American Bank of Oklahoma,AMERIBANK HOLDING CO,323127,17170,3726,3662,18,0,5.75175428505694E-02,0,0,0,0,1.01881234721611,0.350350013138125,,0.350350013138125,,264629,148811,14003,68971,28647,7859,0.789814045197193,1.26039954167289,0,3.71348407327942E-02,,3.71348407327942E-02,1.78335822302127,0.390965895207177,,0.390965895207177,,7.80564867739347,NA,10.3048492347206,6.32173259071141,78.8994549460745,1.39032798316097,0.41181917024229
59157,American Bank of the Carolinas,,44062,23514,22295,164,-2370,0,0,,0,0,0,0,0,,0,,12910,9574,0,3147,357,0,0,0,,0,0,0,0,0,,0,,50.7900677200903,NA,103.456141220806,1.61837151366438,576.45788336933,2.15215753793178E-02,0
5216,American Bank of the North,PARK FINANCIAL GROUP INC,529062,50870,48000,5871,7907,-0.886713485138682,-5.74939105534981E-02,0,0.202714400611869,0,0.215743943426107,-1.55754020790047,1.78912213740458,4.07132243684993,0.259015740187288,,369853,271908,0,57031,8461,38323,1.5037634007942,2.61348853132489,0,1.39538653944138,0,1.4849044978435,0.617208185022181,0.827325375251152,1.48546144121365,0.434208042288088,,10.9015963802021,NA,16.0028679442054,4.47364361484923,66.0120274191514,0.570978404983745,-0.231082104008955
23886,"American Bank, National Association",AMERICAN NATL BANCSHARES INC,445540,50574,42431,4054,4277,0,0,0,0,,0,0.090398175110882,5.67022000453618E-02,,5.67022000453618E-02,0,323822,261520,43,52075,6713,7647,0.381404764663199,0,0,0.410216789455773,,0.410216789455773,1.42294767162746,0.953374050350067,,0.953374050350067,0,10.3322720874573,NA,15.5551865995167,4.59184599757866,74.3852934353978,0.311179895024977,1.57612108565693E-02
