 FDIC Cert, Institution Name, Bank Holding Company, Total Assets, Cash and due from depository institutions, Interest-Bearing bank balances, Loan Loss Allowance, Net Income,  Percent Net Loans Charged-off:Construction & development,  Percent Net Loans Charged-off: Commercial real estate,  Percent Net Loans Charged-off: Multi-family residential,  Percent Net Loans Charged-off: 1-4 family residential,  Percent Net Loans Charged-off: Home equity loans,  All other 1-4 family - Percent of loans charged-off,  Percent Net Loans Charged-off: Commercial and industrial,  Percent Net Loans Charged-off: Loans to individuals,  Percent Net Loans Charged-off: Credit card loans,  Percent Net Loans Charged-off: Other loans to individuals,  Percent Net Loans Charged-off:Coml. RE not secured by RE, Net Loans, All real estate loans,  Farm loans,  Commercial and industrial loans,  Loans to individuals, All Other Loans and Leases,  Noncurrent loans to loans,  Percent Loans Noncurrent: Commercial real estate,  Percent Loans Noncurrent: Multifamily residential,  Percent Loans Noncurrent: 1-4 family residential,  Percent Loans Noncurrent: Home equity loans,  Percent of loans noncurrent - All other family,  Percent Loans noncurrent:Commercial and industrial loans,  Percent Loans Noncurrent: Loans to individuals,  Percent Loans Noncurrent: Credit card loans,  Percent Loans Noncurrent: Other loans to individuals,  Percent Loans Noncurrent:Commercial RE not secured by RE, Tier 1 leverage ratio, Tier 1 Risk-Based ratio, Total risk-based ratio, Yield on Earnings Assets, Efficiency Ratio, Non-Interest Income to Average Assets, Net charge-offs to loans and leases
7900,"NEXTIER BANK, NATIONAL ASSOCIATION",NEXTIER INC,1249949,73158,54202,6578,7766,0,-1.29447569015106E-02,0,8.37671969983421E-02,-2.09068946292511E-02,9.33003573340216E-02,1.42686004583788E-02,4.50309587841641E-02,,4.50309587841641E-02,,965199,759833,0,109573,56937,45434,0.616087847314765,0.761247624875205,0,0.45136824607073,0.564041479820628,0.441253247284233,1.70023637209897,0,,0,,9.64843477724428,NA,12.1396742133002,4.25418958068114,59.0015306723184,0.584510083211838,1.87156489859238E-03
57038,Nicolet National Bank,NICOLET BANKSHARES INC,2921992,104209,41791,12875,19498,0,2.51319079951228E-02,0,7.16133217628672E-03,-0.004691476759597,9.75582204353664E-03,0.191948269260767,1.08723789800673,2.4074368345781,0.338127226004238,0,2129314,1417729,34016,609703,24196,56545,0.507985056407254,0.27877157792774,0,0.49642590328715,7.81158913372974E-02,0.589520443800954,1.00360339378353,0,0,0,0,9.0510704403956,NA,11.4613051604126,4.59661986039275,58.6664952650298,1.04636516998697,7.52982679511197E-02
58657,NOA Bank,NOA BCORP INC,351964,16691,6618,3209,4294,0,7.12641064753621E-03,0,0,0,0,5.54056947120531,0,,0,,269939,244760,0,28347,41,0,0.817871630032071,7.38552437223043E-03,0,0,0,0,7.82798885243588,0,,0,,12.1918646708586,NA,15.6184796731259,5.96312321858172,50.1135228407956,2.24359037487715,0.511819188523981
58196,Noah Bank,,399713,43768,42644,5611,-1125,0,3.58119585679514E-03,0,0,,0,18.2164673941419,0,,0,,335692,296496,0,44580,50,177,2.26309173959795,2.09618644358585,0,0,,0,3.62270076267384,0,,0,,10.0682290121626,NA,15.5187260360848,5.35106471435507,66.8365953573054,1.95891184125894,2.77519546147979
58111,NobleBank & Trust,NOBLE BANCSHARES INC,252153,19558,14060,1916,1070,0,0,0,0.123714667359947,0,0.1631610683503,-8.32209010553923E-02,1.16496476341148,,1.16496476341148,,151623,117623,0,26113,4691,5185,0.146473885333733,0.267003014021753,0,0,0,0,0,1.32167981240674,,1.32167981240674,,10.4180069647074,NA,14.4646174768302,4.62071868661743,72.728882592527,0.938468819926569,5.43511081587052E-02
29532,Nokomis Savings Bank,,25890,1431,1028,75,7,0,0,,0,,0,0,0.158102766798419,,0.158102766798419,,17748,4345,7443,4712,1323,0,0,0,,0,,0,0,0,,0,,18.7998288803329,NA,84.339006360667,3.86674123192458,84.9246231155779,6.90651898653229E-02,1.12380595617157E-02
3368,Normangee State Bank,NORMANGEE BANCSHARES INC,122582,5104,3183,1529,851,0,0,0,0,,0,5.01342882721576,4.42859512356941,,4.42859512356941,0,76557,47782,5753,8753,15746,52,2.40119867838025,0.469816505628934,0,0.571337882875734,,0.571337882875734,12.8298868959214,1.55595071764258,,1.55595071764258,0,15.3164778792079,NA,27.0060385341492,5.11398713021618,50.810635538262,0.405629449985781,1.65412104294319
18626,Norstates Bank,NORTHERN STATES FINANCIAL CORP,528734,135082,131059,6366,1474,0,0.68813216041776,0,-3.49401940345442E-03,0,-4.10761963442185E-03,0.661849870387734,0,,0,,304087,281853,0,24590,2166,2196,3.68108621161178,2.16311047018949,0,1.52582364764485,5.81720680811378,0.768961901433065,5.28670191134608E-02,0.23084025854109,,0.23084025854109,,10.7788328286198,NA,16.4447401536081,3.64133645841846,78.1181857828173,0.441216255642847,0.291892134629634
23244,North Adams State Bank,NORTH ADAMS BANCSHARES INC,37038,3544,2472,144,184,,0,,0,0,0,-0.2845456162191,0,,0,,26053,13815,4394,5624,1877,487,0.629843111806695,1.15755627009646,,1.20259019426457,0,1.21325244983668,1.01351351351351,0.639318060735216,,0.639318060735216,,13.8879965735089,NA,22.6383050991381,4.6603716113311,71.0591133004926,0.396379024050565,-6.01066893736382E-02
27560,North Alabama Bank,BOLC CORP,92835,6969,5874,831,196,-0.185684601441266,0,0,0,0,0,-9.36841283472558E-02,0,,0,,69043,63559,929,3780,1529,144,2.93819076078409,5.62546524405374,0,1.89362753169768,0,2.0117204583224,5.58201058201058,1.24264224983649,,1.24264224983649,,11.7713279386522,NA,14.2396440088998,1.96400913344085,64.2599277978339,0.118534908530562,-4.78023373351193E-02
34836,North American Banking Company,N A CORP,515686,42709,28574,3594,4753,0,0,0,0,0,0,0.153631352390707,3.33598093725179,,3.33598093725179,,326850,225033,0,69243,1604,34564,0.386752369539165,0,0,0.130710411084243,0,0.171929623474125,0,0,,0,,9.36138229746785,NA,12.744706659092,4.22735411395534,53.0390334572491,1.12988061113739,5.04591680466799E-02
29708,"North American Savings Bank, F.S.B.",NASB FINANCIAL INC,1982662,22508,16969,19319,13953,-0.429550294197207,-4.32791142207956E-02,0,0.265147363327197,-0.154758834150116,0.26555237830342,-6.21752453701648E-02,-5.37982565379826,,-5.37982565379826,,1770791,1831738,808,19711,1242,340,1.29924982698066,0.207621458553254,0,1.43888024439337,0,1.44027012120017,17.8174623306783,0,,0,,11.8801590466867,NA,15.2357827856868,5.1333274414494,63.5827015181238,1.81327467787492,0.155578131507801
10179,North American State Bank,NASB SHARES INC,95598,11522,10744,1380,391,0,-2.16006048169349E-02,0,0,0,0,-5.87371512481645E-02,0.302216252518469,,0.302216252518469,,62933,43700,5178,8280,1250,5905,2.24215943899367,3.93950809967171,26.6264252179745,2.61399699348589,5.61555075593953,2.36241853729182,0,0,,0,,12.9126143201897,NA,19.7178093954962,4.23389755990328,84.0635268346112,0.232262007843936,-3.13725490196078E-03
31109,North Arundel Savings Bank,,43871,7513,4353,217,70,0,0,0,-6.27377171313179E-02,,-6.27377171313179E-02,,0.691045205873884,,0.691045205873884,,34614,31969,0,0,3077,0,2.57661359356275,38.3107088989442,0,1.59964362369902,,1.59964362369902,,0,,0,,12.9588049305778,NA,23.3635568281238,5.06592643997224,87.3170731707317,4.51759603656241E-03,2.21204272929205E-02
90258,North Brookfield Savings Bank,,303711,8242,4460,1290,687,0,0,0,3.47701414629644E-02,0,3.70788291329734E-02,0,-6.22535795808259E-02,,-6.22535795808259E-02,,217038,209576,0,2182,6536,34,0.507951339269356,0.769529457446433,0,0.570218103624821,0.582773607269854,0.569348260476829,0,0,,0,,11.7127730024193,NA,21.3363039372197,3.93586958890576,85.7244952653207,0.627884281390079,2.30702859331239E-02
26567,North Cambridge Co-operative Bank,,87603,17514,16804,582,203,,0,0,0,0,0,,0,,0,,50209,50669,0,0,122,0,1.29156740367388,0,0,1.3515462430723,1.17551682205107,1.36097243325374,,0,,0,,22.2069809887656,NA,51.8616622519866,3.18288427435501,78.9519650655022,4.26233553554003E-02,0
17241,North Central Bank,PUTNAM COUNTY BCORP INC,124945,6638,3324,1270,761,0,0,0,1.31503967036339E-02,0,1.39759148400922E-02,0,0,1.92,-8.39395635142697E-02,0,60817,37375,7031,12364,5234,83,0.993766811087667,0,0,3.85423017001964,0,4.07476367802922,0.169847945648657,0.515857852502866,0,0.536246276067527,0,11.9633877998377,NA,20.1458523245214,3.66848420028035,68.8374125874126,0.671435219682521,3.15518791773373E-03
30656,North County Savings Bank,,51594,11462,10997,149,133,,0,,8.29875518672199E-03,,8.29875518672199E-03,,0.121359223300971,,0.121359223300971,,27243,25574,0,0,1817,0,0,0,,0,,0,,0,,0,,8.7692872178128,NA,23.3938547486034,3.26572385560104,76,0.260794528428521,1.46602487355535E-02
18355,North Dallas Bank & Trust Co.,,1344768,188701,166200,12121,6190,-0.961790107301753,0,0,0,0,0,-0.318547132160445,0,,0,0,634688,552999,2,56926,7569,31236,8.64763877841697E-02,0,0,2.12626758259732E-02,0,2.14955975362738E-02,0,0,,0,0,11.0737315921417,NA,26.7834166777,2.84403774903462,61.3397658173778,0.34840660743224,-0.165999107126015
90259,North Easton Savings Bank,,557520,27133,20421,1721,1158,0,0,0,-5.93434243529589E-04,-6.18543947547473E-03,0,0,0.2065546681355,,0.2065546681355,,406698,397052,0,6292,5003,72,0.682142603551745,0.618879216539717,0,0.773438637464381,0.405894842013238,0.812095060767566,0,1.99880071956826E-02,,1.99880071956826E-02,,8.89651492824425,NA,14.9167961145092,3.2776149596701,82.4265505984766,0.53973524337021,5.42132750239442E-03
34662,North Georgia National Bank,NORTH GA CMTY FINL PARTNERS,131574,12861,10911,862,475,0,0,0,-0.094610362988426,0,-0.106488712196507,-6.97215013363288E-02,0.841121495327103,0,0.854092526690391,,63399,53768,127,8891,1455,39,0.157125077784692,0,0,0,0,0,1.13598020470138,0,0,0,,10.8039019357971,NA,20.5417975602791,3.83569478746913,75.7042253521127,0.46742158387902,-2.22283379554163E-02
8850,North Shore Bank of Commerce,NORTH SHORE FINANCIAL CORP,270401,29871,24190,1800,1426,0,0,0,0,0,0,-2.03431206347054E-02,0.253271422541157,,0.253271422541157,,185308,163214,0,10150,1537,12206,0.329221626012784,1.29022834607332,0,8.54276348465283E-02,0,0.100543637107617,0,0,,0,,8.50664111668451,NA,15.1417525773196,3.97395903973959,80.0733496332518,2.46725967597582,1.10003538447153E-03
26484,"North Shore Bank, a Co-operative Bank",NORTH SHORE BCORP,848382,30047,20643,7859,3504,0,0,0,-1.75808462540344E-03,-8.65076847659967E-03,0,-3.45160561296818E-02,-0.141509433962264,,-0.141509433962264,,683486,612898,0,77089,1302,56,0.32979192733006,0.470875686446608,0,0.293121702380848,0.140662194330232,0.331754074269044,0.543527610943195,0,,0,,10.7475643023006,NA,14.9537135399278,4.35781678922637,68.1382074325966,0.374976009212462,-4.36369137259427E-03
28679,"North Shore Bank, FSB",,1959042,205874,173979,13225,5481,0,-6.7822857998717E-03,0,-0.127989391282727,-0.653112070116119,2.80215219387368E-02,-8.90923714656933E-02,1.63338165420727E-02,,1.63338165420727E-02,,1527281,1126024,0,28338,378260,7883,0.587534225767378,0.205089049487721,0,1.71097285067873,1.1882784020092,1.86003255056964,8.46919330933729E-02,8.06323692698144E-02,,8.06323692698144E-02,,11.5358177689592,NA,17.1494582066196,3.78921910642436,80.014248276213,0.786455125222242,-3.86146083559632E-02
27683,North Shore Trust and Savings,NORTH SHORE MHC,224861,30854,29876,346,229,0,0,0,3.60130547323405E-02,0,3.68903013092214E-02,0,0,,0,,98926,99080,0,62,127,3,0.499637359980659,0,0,0.556153570147112,0,0.568924778050515,0,0,,0,,19.4226067413758,NA,54.3648955107415,3.14109761060588,92.0478968375806,0.313996665990457,3.26751780967389E-02
29449,North Side Federal Savings and Loan Association of Chicago,,40278,6300,5737,287,-13,,0,0,0,0,0,0,0,,0,,22069,22311,0,42,4,0,4.27625693326176,0,9.27487352445194,3.91671938804854,0,4.42150370081808,0,0,,0,,10.8786193480809,NA,25.6344326439352,3.95995359429382,102.284263959391,0.299772752913114,0
16733,North Star Bank,,264549,9380,6236,2102,1583,-5.38550057537399,0,0,-4.11974732216424E-02,0,-5.44382277332527E-02,-0.062843929518116,-3.83337592639918,,-3.83337592639918,,176189,124777,0,47531,1014,4994,0,0,0,0,0,0,0,0,,0,,10.6579805537022,NA,14.3891129792287,4.0591282855649,69.2769916650514,0.241953360108503,-0.187943093686064
35519,North State Bank,NORTH STATE BCORP,878154,76732,65929,4430,6093,0,0,0,-0.037865669229526,-0.118679688465818,-2.63724671443014E-02,0.340901087033081,0,,0,0,721099,647543,0,72158,2502,3326,0.14265453207246,3.15603704801041E-02,0,0.351138686064641,0,0.399816750655949,0.23420826519582,0,,0,0,8.60945286633322,NA,11.5078112445189,4.2376531324136,73.3186284339282,1.97954072707586,0.02272168913037
2284,North Valley Bank,NORTH VALLEY BANCSHARES INC,199942,7645,4325,1553,1019,0,-0.682434176561693,0,0.240644583706356,0,0.259187262797371,-0.94064620434559,-0.13899828568781,,-0.13899828568781,,135827,113553,2567,13450,7623,187,1.16101324792546,2.30199990632757,0,1.04560717473541,0,1.13775639987975,0,3.93545848091303E-02,,3.93545848091303E-02,,9.63541279401195,NA,14.9277825582967,4.52333176792042,73.5998334374349,1.05195245084598,-0.227646202324258
18710,North Valley Bank,CITIZENS INVESTMENT CO,176283,29749,24463,1613,2014,0,0,0,0,0,0,0,1.51515151515152,,1.51515151515152,,141985,135544,0,2730,244,5407,0,0,0,0,0,0,0,0,,0,,11.4631856849516,NA,18.1968777103209,5.68745649243894,52.8990373852698,0.341598657661613,2.81753634621887E-03
57082,Northbrook Bank and Trust Company,WINTRUST FINANCIAL CORP,2171553,134163,121925,11297,18969,-7.29485394370804E-02,-0.685845973744991,-8.53308509813048E-02,-0.052337752965806,5.94065941319486E-02,-0.132369974077547,3.12193659971153E-02,8.38567391468415E-04,,8.38567391468415E-04,0,1702042,656820,0,775730,243495,37294,0.486768818079785,0.45859605505549,0,3.39973478279877,2.64477545410646,3.88710373603185,0.276255913784435,0,,0,0,10.0574520706627,NA,11.6124703842936,3.96568589026943,41.4045973769567,0.531774306543159,-0.126840436915282
16659,Northeast Bank,NORTHEAST SECURITIES CORP,455096,16720,9367,4109,3552,0,-2.00947130809884E-02,0,-0.035109424372628,0,-4.17673558280378E-02,-0.143130872405753,0.201409869083585,,0.201409869083585,,368864,266806,0,92036,918,13213,8.66014429998954E-02,0.081489406377171,0,0,0,0,0,0,,0,,10.585868522445,NA,13.1801474790631,4.34838996553896,62.980719124544,0.313942129551656,-4.78862483935887E-02
19690,Northeast Bank,NORTHEAST BCORP,1156817,157001,150589,4807,9741,0,4.70318390013997E-02,0,0.102086557621645,0,0.110456553755523,-3.02481863691589E-03,0.275305129852253,,0.275305129852253,0,874000,686572,53,21684,3356,167142,1.3596842082505,1.0286515479293,2.09163649639478,3.28078027278615,4.22734341863424,3.2113137853037,7.97823279837668,4.55899880810489,,4.55899880810489,0,13.919580999811,NA,18.6022488712507,6.41568182636116,54.7371016458115,0.682097400363654,4.04033724315935E-02
29147,NorthEast Community Bank,NORTHEAST COMMUNITY BCORP MHC,852447,33227,17373,3586,6685,0,0,-1.09220710232491E-02,0,,0,0,0,,0,0,743814,682438,0,64869,93,0,0.656408884131656,0,0.867166756889129,0,,0,4.96847492639011,1.0752688172043,,1.0752688172043,0,12.9351060369977,NA,12.6903793015673,5.8341901890929,53.5363612496718,0.257811952058908,-3.05453737643008E-03
15771,Northeast Georgia Bank,FIRST SECURITY BANKSHARES INC,457268,78652,60272,2962,3386,0.177523848390552,0,0,0.075481983918144,0,8.14627081824765E-02,-1.99976669388571E-02,0.366242038216561,,0.366242038216561,,232123,176381,3379,18651,29827,6850,0.884349690328728,0.594380082928479,0,1.53346730561138,18.9302325581395,0.294750786554065,0,8.71693432125256E-02,,8.71693432125256E-02,,10.8970872613005,NA,18.4959757506972,4.0019126429603,59.4440796673233,0.587509028610466,7.55469376085987E-02
13381,Northeast Missouri State Bank,SCHUYLER COUNTY BANCSHARES INC,105215,4999,2505,823,803,0,0,,0,,0,0,0,,0,,46258,32125,7494,1870,3472,2120,7.00919691595336E-02,0,,0,,0,0,0.115207373271889,,0.115207373271889,,12.9812566992091,NA,24.4221521278246,3.81870068367061,54.0901502504174,0.329930337565868,4.23546353618851E-03
18384,Northeast Security Bank,INDEPENDENCE BANCSHARES INC,258064,10495,6385,2625,1335,0,0,0,0.424362122344401,0,0.433839479392625,0,0,,0,,160466,89252,45155,21119,1612,5954,9.87178936912521E-02,0,0,0,0,0,0.762346702021876,0,,0,,12.484402295982,NA,18.204153385083,4.07331310020301,63.1600745495962,0.581260112622342,6.56116532898673E-02
18266,Northern Bank & Trust Company,NORTHERN BCORP INC,2106012,108129,103502,28731,14652,0,-7.02485299324303E-03,0,-3.56944731570125E-02,0,-4.06970730325933E-02,0,6.00240096038415,3.16622691292876,6.50943396226415,,1845126,1178178,0,670851,779,24049,1.44536109212176,0,0,0.447567622551305,0.33313462145387,0.463299987947451,3.76968954357972,0,0,0,,10.6588536785713,NA,11.9722845730355,5.18540795492842,42.7619773909923,0.241113688205027,-4.32912067802688E-03
58224,Northern California National Bank,,225823,90843,89450,1402,1065,0,0,0,0,0,0,-7.69498543449186E-02,0,,0,0,96613,78990,1864,15748,1189,223,0.546855073203081,0,0,0.219602922063371,2.28971962616822,0,0,0,,0,0,9.28607461671748,NA,21.3036023832754,3.08351412288415,50.4809183990071,0.117119047549159,-1.47058823529412E-02
13784,"Northern Interstate Bank, N. A.",NORTHERN INTERSTATE FINL INC,161131,13523,10380,759,654,0,0,0,0,0,0,-0.129785853341986,0,,0,,86592,70678,50,12162,3488,974,0.37664136644114,0,0,0.735867222960891,0,0.771912949380786,0,0.229357798165138,,0.229357798165138,,10.9456030694969,NA,20.7657409179435,4.26741569994184,74.6401225114855,0.481156725129577,-1.12258223850382E-02
10196,Northern Sky Bank,CROOKSTON FINL SERVICES INC,71952,14825,13766,384,488,0,0,0,0,,0,0,0.154998708344097,,0.154998708344097,,36933,26986,5171,3852,1308,0,0,0,0,0,,0,0,0,,0,,8.47225831156576,NA,18.563769751693,3.22481660833293,57.3670444638187,0.276379247603562,5.30049382934177E-03
15242,Northern State Bank,BAY AREA BANKING SHARES INC,239735,9038,3795,1401,1555,-0.437636761487965,0,0,3.37001343324799E-02,0,3.42770634078066E-02,0,-1.41539781256702,0,-1.46438872864433,,151456,125660,96,15784,3134,8183,6.54206218884317E-04,0,0,0,0,0,0,3.19081046585833E-02,0,0.032927230819888,,9.05453312628966,NA,16.2813217883018,3.67303065082759,62.1615366813238,0.328207821192379,-5.57046530658071E-02
15286,Northern State Bank of Thief River Falls,GATO HOLDINGS INC,326101,95470,86889,2780,1857,,0,,0,0,0,-1.28539400481608,0.136823168723237,,0.136823168723237,,129812,76923,21045,20503,13670,451,0.831121032943164,2.91974496508451,,0.589042201242637,0,0.59595080004354,1.15592840072185,0.504754937820044,,0.504754937820044,,10.4109035967865,NA,27.0437058157247,2.88613881661626,56.2896778744416,0.251223307523576,-0.185776727336529
19589,Northern State Bank of Virginia,KES BANCSHARES INC,65020,11015,8245,521,134,0,0,0,0,0,0,0.910842529339639,2.22684085510689,,2.22684085510689,,48070,40232,0,6131,2226,2,7.40877940359326E-02,0,0,0,0,0,0,1.61725067385445,,1.61725067385445,,7.95002399715131,NA,13.6152382787102,4.6287947099489,88.1578947368421,0.182352971477729,0.213038514021555
28710,Northfield Bank,NORTHFIELD BCORP INC,4187451,58712,45174,26882,21056,0,-8.57297079897971E-03,-2.66005926134588E-03,2.36914693787758E-02,0,2.63784092720109E-02,-6.23120901032823E-02,0,,0,,3193243,3153223,0,65351,1551,0,0.357501649780676,0.952040919756551,2.86177092229133E-02,0.38226003996648,0.590148892688827,0.358378290324744,4.39472999648054,0,,0,,14.1641199448109,NA,17.2556982754906,3.73550031884289,56.4642334292493,0.229100668006136,-1.13594793487821E-03
14140,Northfield Savings Bank,NORTHFIELD MHC,972464,11119,429,8292,2808,0,-4.48531060775959E-03,0,0.014583959412399,0,1.59471392604071E-02,0.222051864971318,0,,0,,766452,692758,0,63251,1685,17050,0.66125068409694,0.204516495165487,9.43258971871969,0.291224238277566,0,0.317592419872485,0.475881804240249,0,,0,,11.8621699207634,NA,17.1673257221259,3.9125538018467,77.9751750102947,0.505011510426206,3.20159554925733E-02
27119,Northmark Bank,,348785,11365,8601,3761,1711,0,0,0,0,0,0,0,0,,0,,298500,275039,0,25845,840,537,0,0,0,0,0,0,0,0,,0,,12.1878005337764,NA,18.6354358156503,4.36649421786415,65.0992990654206,0.16436916976624,0
34953,Northpointe Bank,NORTHPOINTE BANCSHARES INC,1032006,52734,47935,4108,7576,2.14412319655416E-02,0,0,-8.20231331274509E-03,0,-8.71050632237584E-03,0,0,,0,,898329,804059,0,3219,466,94693,0.538541748620679,10.8129987278825,2.53164556962025,0.467838284582452,0,0.493222141006047,0.434917676296987,0,,0,,9.38413574071736,NA,11.7063300772186,4.78665512361662,81.6115740655199,8.85448866338755,-1.25643241042789E-03
33216,Northrim Bank,NORTHRIM BCORP INC,1459655,35498,9375,20309,10656,0,0,0,0.127239289823986,-5.68002524455664E-02,0.150025199545236,0.667816714974329,1.84737189355619,,1.84737189355619,0,1022223,713385,7736,284173,7409,34036,1.58922138183444,0.293604029795969,0,5.95778760975515E-02,0.491055769905296,5.49553213237638E-03,5.3168316483269,0.12147388311513,,0.12147388311513,0,11.6293821421654,NA,14.3814651941432,4.75386444767704,71.3162628528282,1.88397331283151,0.204279589500844
57994,Northside Bank,NORTHSIDE BANCSHARES INC,119865,5544,4239,1019,-208,-1.14909742879263,0,0,0,0,0,-3.38333145370475E-02,-0.555898702903027,,-0.555898702903027,,85021,78750,0,6240,1129,9,1.993544491919,3.92237819983485,0,1.26487122499673,0.358656667753505,1.36583239492898,0,0,,0,,6.43326950295562,NA,10.0719755858813,4.80186024822215,101.929880990672,1.31158928896313,-0.123994570172417
34416,Northside Community Bank,ALIKAT INVESTMENTS INC,229610,16345,13863,4045,1469,-0.260174688719569,-0.21046301864101,0,-1.63842097178844,-7.33258511036289,-0.735555819195634,-0.289550335223454,0,,0,,179615,173034,0,8737,1914,14,1.40120523247269,0,0,0,0,0,0,0,,0,,22.0117275597654,NA,24.431862715717,4.45046843116519,62.662483191394,0.254414055305789,-0.326873935264055
57097,Northstar Bank,NORTHSTAR FINANCIAL GROUP INC,631477,27708,14493,8385,3790,-5.44761213001634E-02,-0.195321387691952,-7.73694390715667E-03,-6.35254258556326E-02,-0.079002808988764,-6.20069585586827E-02,-8.47238238685839E-03,0.230406702740443,,0.230406702740443,0,503121,409154,15082,75618,9788,1864,2.5315441070095,0.926543093666841,0.128933478383497,0.7172058510764,0,0.773445463812436,7.40564415879817E-02,0.214548426644871,,0.214548426644871,0,9.19212920400989,NA,12.1911952790181,4.47267173533855,73.1529361762414,0.660678136470647,-8.45889366366938E-02
34407,NorthStar Bank,NORTHSTAR BANCSHARES INC,183098,15384,14409,1849,1372,0,0,0,0,0,0,0,-8.47457627118644E-02,,-8.47457627118644E-02,,150225,94796,40268,13691,2331,988,0,0,0,0,0,0,0,0,,0,,11.684812271983,NA,15.2363923941822,4.23725010000878,57.2901747350329,0.405865193199552,-1.35394947060576E-03
10956,Northview Bank,FINLAYSON BANCSHARES INC,312937,15238,515,3052,2639,-2.58110772539882E-02,0,20.5211726384365,4.32957396143283E-02,0,4.93063276453812E-02,-3.12239800166528E-02,0.277633177164671,3.39836375078666,0.127315165661281,,222733,182549,5343,22213,11901,3779,1.34375622827026,2.19301539616973,0,1.48648978495936,1.4418744367678,1.49268252004837,3.43942736235538,0.537769935299555,0.371057513914657,0.545678577715191,,10.9384939472111,NA,15.5778957593622,5.14381039223586,64.9644308943089,0.874939806105149,0.111628069226845
14240,Northway Bank,NORTHWAY FINANCIAL INC,939924,20065,4801,7003,1738,0,-1.62386211245516E-03,0,4.72339782345828E-02,0.448991522946507,-0.015283536901554,0.171712141765544,1.9140321459245,,1.9140321459245,0,621628,489597,0,56132,8257,74957,0.508313153974208,0.303708696419688,0,0.880359544072125,0.213754962168765,0.982611727845697,0.780303570156061,0.375439021436357,,0.375439021436357,0,9.90306054348168,NA,15.7352320270218,3.79387530007137,84.5863997644981,0.539835853896723,7.58122803702166E-02
32647,Northwest Bank,NORTHWEST FINANCIAL CORP,1568552,54093,25541,16336,11401,0,0,0,3.23853773544169E-03,0,4.42199381805264E-03,-0.270517590322818,2.39815044606121,,2.39815044606121,,1255944,907453,105254,212232,25858,21483,0.238469519288207,0.430495807118227,0,0.349958490325053,0,0.477214737923768,0.174808699913302,2.32036507077113E-02,,2.32036507077113E-02,,9.55911761192169,NA,11.6296051391985,4.23368855450308,63.4750557174696,1.07463480249853,5.76097552518893E-03
58752,Northwest Bank,GWY LLC,642565,60603,52206,6422,5203,0,0,0,-4.29907211693476E-02,0,-8.94854586129754E-02,0.169135916817345,0,,0,0,531481,276656,1353,258365,109,1420,0.272353937419944,0.299399450225571,0,0,0,0,0.368470961624059,0,,0,0,12.5051180178504,NA,13.5490444954736,5.88467745684703,56.0917768423549,0.357439573391039,0.079830973266219
28178,Northwest Bank,NORTHWEST BANCSHARES INC,9641093,198366,59297,57332,53578,-2.79176320373987E-02,9.03854228111717E-04,1.3043109651249E-03,7.94360591766311E-02,0.151553166808619,6.76796978514172E-02,0.424454170841584,1.59033641622126,2.58068567122944,1.50917453381183,0,7898111,6623658,9823,551511,721605,48846,0.796750099271656,1.53164496034088,0.136488684853802,0.588777048702487,0.481345694668569,0.605790801884792,1.39960943662048,0.489880197615039,0.921789289147769,0.455608804647629,0,10.9615329739281,NA,14.7410719932705,4.32271530153068,63.1881755044451,0.936287323734955,0.228808913190636
15830,Northwest Bank & Trust Company,NORTHWEST INVESTMENT CORP,172919,43125,39114,1232,1342,0,0,16.0941807614932,0.190886531591721,0,0.318790418070863,-0.063414891930455,-0.108932461873638,,-0.108932461873638,,95797,74772,0,20376,1861,29,0.643047053731528,0,0,1.31682124219236,1.97024527543225,0.874847015094511,0.672359638790734,0,,0,,9.65613361400911,NA,15.2108254857046,4.33200546474664,65.5126498002663,2.77308510027007,0.816994037487673
20666,Northwest Bank of Rockford,FORESIGHT FINANCIAL GROUP INC,278204,10159,3215,2187,1105,0,0,0.974483908193358,0.36289444610211,-2.84697508896797E-02,0.443028136172859,-4.57613545360943E-02,-0.538841490794791,,-0.538841490794791,,206671,133000,0,62694,1708,11456,2.07796684828927,0.281126598498915,0,0.535813694562999,0.531190411332062,0.536762650265586,6.21112068140492,0,,0,,9.84399403981832,NA,12.5637119054793,4.3710996655883,75.3913183798612,1.09985065963627,9.27623085382764E-02
18229,Northwest Community Bank,CONNECTICUT MUTUAL HOLDING CO,391313,7953,2858,2713,1317,0,0,0,-5.31069325789789E-03,-7.22752240531946E-02,0,0,0.163990433891356,,0.163990433891356,,282624,255356,1332,17968,9698,982,9.77791173244269E-02,2.21908412346177E-02,0,0.123805593473223,1.01395081259888,5.31125071387778E-02,0.116874443455031,0,,0,,11.3117340066478,NA,19.2967746685099,3.73798015212305,72.6232678053497,0.340298997751871,2.10719783661022E-03
2468,Northwestern Bank,NW BANCSHARES INC,450594,13824,7443,8477,4324,-2.95120671563484E-02,-5.31126900275717E-02,-0.395272540416617,-0.119429852270465,-8.88362451880367E-02,-0.1234797777364,-0.165958995511343,0.441862368054987,0,0.462962962962963,0,334158,229868,12910,83488,4827,11542,0.103608796532754,0.279090244420161,0,0,0,0,0,0,0,0,0,10.5323250808559,NA,13.8532319621812,4.34441340146931,51.0635964912281,0.341480467760924,-9.81539194268142E-02
