 FDIC Cert, Institution Name, Bank Holding Company, Total Assets, Cash and due from depository institutions, Interest-Bearing bank balances, Loan Loss Allowance, Net Income,  Percent Net Loans Charged-off:Construction & development,  Percent Net Loans Charged-off: Commercial real estate,  Percent Net Loans Charged-off: Multi-family residential,  Percent Net Loans Charged-off: 1-4 family residential,  Percent Net Loans Charged-off: Home equity loans,  All other 1-4 family - Percent of loans charged-off,  Percent Net Loans Charged-off: Commercial and industrial,  Percent Net Loans Charged-off: Loans to individuals,  Percent Net Loans Charged-off: Credit card loans,  Percent Net Loans Charged-off: Other loans to individuals,  Percent Net Loans Charged-off:Coml. RE not secured by RE, Net Loans, All real estate loans,  Farm loans,  Commercial and industrial loans,  Loans to individuals, All Other Loans and Leases,  Noncurrent loans to loans,  Percent Loans Noncurrent: Commercial real estate,  Percent Loans Noncurrent: Multifamily residential,  Percent Loans Noncurrent: 1-4 family residential,  Percent Loans Noncurrent: Home equity loans,  Percent of loans noncurrent - All other family,  Percent Loans noncurrent:Commercial and industrial loans,  Percent Loans Noncurrent: Loans to individuals,  Percent Loans Noncurrent: Credit card loans,  Percent Loans Noncurrent: Other loans to individuals,  Percent Loans Noncurrent:Commercial RE not secured by RE, Tier 1 leverage ratio, Tier 1 Risk-Based ratio, Total risk-based ratio, Yield on Earnings Assets, Efficiency Ratio, Non-Interest Income to Average Assets, Net charge-offs to loans and leases
8975,Community Bank,SOONER SW BANKSHARES INC,87790,4940,3004,706,454,0,0,0,-4.46977315901218E-02,,-4.46977315901218E-02,0,0.312256049960968,,0.312256049960968,,65993,51481,4190,5389,3782,1857,0.16941783235131,0,0,0,,0,1.87418816106884,0.317292437863564,,0.317292437863564,,8.70896955289385,NA,13.9918663664168,5.77511081627115,53.5874439461883,1.26241102075606,0
14649,Community Bank,DUNLAP IOWA HOLDING CO,89658,2916,81,710,101,0,3.34868145667643,0,-2.66942507257499E-02,,-2.66942507257499E-02,0,0.613308800981294,,0.613308800981294,,65776,42929,14631,2669,3306,2951,1.06789399272027,0,0,0,,0,0,0.816696914700544,,0.816696914700544,,12.7398497565704,NA,16.9478421735649,4.80795256022243,85.8719646799117,0.495745222366077,0.580299721815082
1687,Community Bank,,53660,3692,3206,354,94,,0,,0,,0,-0.266178672433871,1.43691064211944,,1.43691064211944,,27679,4397,14003,6102,3325,206,4.38768594156887,0,,3.46579025993427,,3.46579025993427,17.7646673221894,0.81203007518797,,0.81203007518797,,15.2213731983941,NA,25.3801100396379,4.19411527926407,74.2596810933941,0.179046020422437,9.85239008427312E-02
25750,Community Bank,COMMUNITY BANCSHARES ALVA INC,109059,1469,603,654,339,0,0,0,0,,0,0,-0.177580466148724,,-0.177580466148724,,42581,15740,11514,11376,2199,2406,0.853475193708801,0,0,1.85059422750424,,1.85059422750424,2.26793248945148,0,,0,,12.0029033120678,NA,19.3924548228115,3.90542589258116,59.2548076923077,0.35075974371909,-2.74857417714561E-02
34020,Community Bank,COMMUNITY FINANCIAL CORP,92990,5221,2764,957,331,0,0,0,0,0,0,-0.46119176143808,1.43833153541891,,1.43833153541891,,75602,65659,11,9264,1535,90,0,0,0,0,0,0,0,0,,0,,10.005408902417,NA,12.0349779939773,4.84985196672776,64.3115942028985,0.780613339052112,-3.16865147474321E-02
31272,Community Bank,COMMUNITY NATIONAL CORP,161653,2773,89,1527,336,0,0,0,0,0,0,0,0.249298846992833,,0.249298846992833,,119200,98429,1207,13734,6308,1049,0.154894928226494,0,0,0.360518168486231,0,0.375636672325976,0,9.51173113506658E-02,,9.51173113506658E-02,,9.19189636993523,NA,13.7917451618428,5.40007563887838,73.4093637454982,0.400027674870588,1.32433338437535E-02
35258,Community Bank & Trust,TENNESSEE CMTY BK HOLDINGS INC,246653,8350,4096,2064,635,-6.73949060683497E-02,0,0,-0.042805928621114,-7.27404982724132E-02,-0.038812813079918,-4.50298322638748E-02,0,,0,,158153,134022,4712,17873,3335,275,0.709038366715143,0,0,1.56256744507273,0,1.79372197309417,0.911990152744363,0.299850074962519,,0.299850074962519,,10.1167477183399,NA,16.3449771079622,4.62146712743794,77.1922767497989,0.561846780393542,-2.55673556003694E-02
17108,"Community Bank & Trust, Waco, Texas",COMMUNITY CO THE,448586,19297,10418,3962,1278,0,0,0,-3.75062119663569E-03,,-3.75062119663569E-03,2.37951083561578,-0.135650699448919,,-0.135650699448919,,302598,189810,74,100013,11866,4797,0.349686847599165,0.163171571886143,0,0.270104129799005,,0.270104129799005,0,0.151693915388505,,0.151693915388505,,15.0615058802325,NA,22.3340103700153,4.39191909622717,66.624685138539,1.36067134758968,0.800428894309817
13068,Community Bank and Trust,COMMUNITY BANCSHARES EMPLOYEE STK OWNERSHIP PLAN,319875,100953,93880,1770,792,0,0,0,-6.8387173985519E-03,0,-7.29827122200429E-03,0,1.40528935298136,,1.40528935298136,,155327,125593,7336,12800,5121,6248,0.355831110715036,0.173369333522808,8.53801169590643,0.729864331100807,0,0.775349363301346,0,0,,0,,8.94265904014254,NA,18.2587471503618,3.54711481190086,81.4561136478945,1.75514850460519,0.042881241033564
32968,Community Bank and Trust - Alabama,COMMUNITY BANKSHARES INC,47204,8957,7430,889,121,-0.872727272727273,0,0,-6.76246830092984E-02,,-6.76246830092984E-02,-0.709597303530247,-0.470588235294118,,-0.470588235294118,,16091,11662,0,2793,2539,34,2.52525252525253,2.58424119584495,0,2.33667928254073,,2.33667928254073,3.3655567490154,0.866482867270579,,0.866482867270579,,8.40163934426229,NA,22.2646995477062,4.06308230695814,81.4701378254211,2.1996848528432,-0.281409392038459
25796,Community Bank and Trust - West Georgia,COMMUNITY BANKSHARES INC,81059,17153,15232,490,-104,0,-2.83788577509755E-02,0,-4.96632212806903E-02,0,-5.18151494543217E-02,0,0,,0,,43172,37829,0,4697,1173,18,1.61035752682023,0.45179676096476,0,3.8850185150317,3.44311377245509,3.90435637078284,0,0.51150895140665,,0.51150895140665,,3.7821775002114,NA,7.18537921181093,5.19512991297463,108.213096559378,6.18966563902346E-02,-2.77094662464064E-02
23189,Community Bank and Trust Company,C-B-G INC,231521,15461,10771,2827,-1034,0,6.29405239354894,0,0,,0,7.3015233876921,0.529833222951412,,0.529833222951412,,139065,85283,26313,21153,8286,857,2.60268373128859,0.905760227966619,0,1.03752759381898,,1.03752759381898,2.27863660000945,0.446536326333575,,0.446536326333575,,9.08232950151394,NA,13.6522760751197,4.38378563833282,77.7152747728256,0.66199049681611,2.91096796031268
34683,Community Bank and Trust of Florida,FLORIDA CMTY BANKSHARES INC,733320,61352,47003,4002,1618,0,0,0,-1.00269474211945E-02,-2.62286482410413E-02,0,-0.701901619332812,0,,0,0,301197,263094,8624,23815,3804,5863,0.10255603720851,0.255122031920729,0,0,0,0,3.77913079991602E-02,0.10515247108307,,0.10515247108307,0,9.34592757801993,NA,16.8802123267473,3.7617536410356,70.1353383458647,0.70096028842614,-0.062806467757711
58311,Community Bank Delaware,,203189,3483,1704,2001,322,0,0,0,0,0,0,0,0,0,0,,173738,168244,0,6731,763,1,0.286788931312913,0,0,0.567343952271064,0,0.650213512572085,0,0,0,0,,9.8633601983881,NA,14.3248769007251,4.66865299298497,74.2478941034898,0.254539535021384,0
9760,Community Bank Mankato,VERNON CENTER BANCSHARES INC,305487,16847,10947,2781,861,0,-4.91932310114128E-03,0,9.54634951572164E-02,0,9.57730179474645E-02,-9.03954802259887E-02,0,,0,,273093,229081,18021,22473,5893,406,1.73122512451336,2.61216739294496,0,6.58853594745143E-02,0,0.066,0,0,,0,,8.55688869401151,NA,11.0520364619233,5.01512827952087,58.9634941329857,0.323834621460927,8.8086647899317E-03
12349,Community Bank of Cameron,CAMERON BCORP INC,117724,13238,11758,1018,386,0,0,,0,0,0,-0.179392308554771,0.131643903241731,,0.131643903241731,,90365,79686,301,4518,3090,3788,0.614994036089863,0,,1.07443597076581,0,1.28405962213994,0.221336874723329,6.47249190938511E-02,,6.47249190938511E-02,,9.26009117833017,NA,14.3010170449195,4.92211355993137,67.6136363636364,0.435645236185571,-4.37113086619422E-03
18568,Community Bank of Easton,EASTON BANCSHARES INC,34836,6949,6114,54,251,,0,,0,,0,0,0,,0,,26885,4209,9162,9254,4265,183,0,0,,0,,0,0,0,,0,,19.9084150719394,NA,26.3701556868428,4.91888459095895,23.1121281464531,0.31089521165857,0
23551,Community Bank of El Dorado Springs,,104024,18009,16909,1104,488,,0,,0,,0,0,0.301488599962314,,0.301488599962314,,48306,39593,4818,2352,2647,0,1.05646630236794,2.16435764758248,,0.525672371638142,,0.525672371638142,3.40136054421769,0.340007555723461,,0.340007555723461,,17.2242790335152,NA,33.4139687158967,3.97639391527638,42.7901524032825,0.296472561659466,1.62883029624351E-02
33805,Community Bank of Elmhurst,COMMUNITY BANCSHARES ELMHURST,149602,7147,6038,850,327,0,0,0,0,0,0,-9.20439509865961E-02,0,0,0,,77036,68716,0,8384,204,582,1.76796856944765,0,0,3.6686706746827,6.89153239973899,0,4.77099236641221E-02,0,0,0,,10.0101574057031,NA,17.5060573618076,4.05194515661576,74.2735648476258,0.178791531782904,-1.01978380583316E-02
57579,Community Bank of Georgia,COMMUNITY BANK OF GEORGIA INC,99993,4937,1240,1304,327,0,0,0,-0.371333085777943,0,-0.415627597672485,-0.138544132078739,-1.79314761447326,,-1.79314761447326,,78922,63038,6224,9354,1559,51,2.88559818512702,5.88863463005339,0,0,0,0,8.22108189010049,0,,0,,12.5958921059144,NA,14.3986346896614,5.94593086516196,52.6006711409396,0.367810326901877,-7.88954635108481E-02
13951,Community Bank of Louisiana,MANSFIELD BANCSHARES INC,500792,12262,2955,1521,2040,0,0,0,0,0,0,4.30003493778387E-02,-0.547532680856889,,-0.547532680856889,0,221730,186323,201,19382,7315,10030,0.318923543455572,0,0,1.07572691447438,1.8068630428181,0.994301368009875,0,6.83526999316473E-02,,6.83526999316473E-02,0,8.8800518299469,NA,19.038122393816,3.84950944887074,56.2043795620438,0.466575450136197,-1.46590622781099E-02
22636,Community Bank of Marshall,MARSHALL CMTY BANCSHARES INC,154385,11375,7952,739,454,0,0,0,0,0,0,-0.536272903321913,0.310518825203778,,0.310518825203778,,66167,48148,7762,6689,3954,353,2.98926852599169E-02,0,0,0,0,0,0,0.505816894284269,,0.505816894284269,,11.2345354378179,NA,21.7046521858021,3.72312462088023,57.4033552151714,0.682035536316505,-3.52239287889573E-02
35094,Community Bank of Memphis,CLARK COUNTY BANCSHARES INC,46421,5818,2928,544,113,0,0,0,0,0,0,0,0,,0,,24607,16617,5725,1263,1544,2,0,0,0,0,0,0,0,0,,0,,12.0288552195935,NA,22.9761292110368,4.11541473405217,56.8,0.212974400477063,0
8879,Community Bank of Mississippi,COMMUNITY BANCSHARES MS EMPLOYEE STK OWNERSHIP PLAN,3326318,209596,168469,20545,6600,3.12190857880966E-03,-1.10824608973838E-02,-4.27706849725198E-02,0.108165082930399,-7.69885912531337E-03,0.123900432671289,0.151131894472645,0.542895767244212,,0.542895767244212,0,2195669,1919078,1847,203901,91388,0,0.693209229794596,0.534548449644399,1.10942613137521,0.76128986321129,0.576722263203778,0.786428593797301,1.14565401837166,0.759399483520812,,0.759399483520812,0,8.13792609799661,NA,14.4356999009691,4.42667226855119,71.3327745180218,0.715394133914324,7.93915129928833E-02
57141,Community Bank of Missouri,MISSOURI BCORP INC,53429,5322,3705,504,183,0,0,0,0,0,0,0,0,,0,,41978,32441,5279,3079,526,1157,0.171837484110918,0,0,0.646132058771464,0,0.664603058994902,0,0,,0,,13.650053986475,NA,18.6321894635089,5.7765679030512,69.9208443271768,0.81634966977522,0
34325,Community Bank of Oak Park River Forest,OAK PARK RIVER FOREST BANKSHARES,323259,8608,4781,3614,1039,0,0,0,-1.56701946368759E-02,-1.18274959712592E-02,-1.87095114478823E-02,-2.31075850647975E-02,0,,0,,265894,215134,0,52287,1148,1874,2.28403027625045,8.15531101390639E-02,0,4.6904691807403,0.846220315246864,7.82460828373618,4.95725514946354,0,,0,,10.1878561879969,NA,12.6164056332637,5.9078861318534,66.9508638097375,0.340643749048857,-8.8643641480792E-03
34857,Community Bank of Oelwein,FIRST BELMOND BCORP,109876,8305,7280,704,234,0,1.54533914675203,,-0.118923740151628,0,-0.155642023346304,0,-0.122286762457964,,-0.122286762457964,,54135,32892,9824,8367,3298,458,0.716643264829774,2.21987315010571,,1.00112909296199,0,1.31826741996234,0,1.51607034566404,,1.51607034566404,,12.057450694611,NA,21.294192211968,4.09314021810093,52.9411764705882,0.181313598519889,0.224391338494334
4217,COMMUNITY BANK OF OKLAHOMA,,43721,3038,2193,280,122,0,0,0,0,0,0,0,0,,0,0,30318,18345,3177,6387,2628,61,0.486959932021701,0,0,1.09658371994939,0,1.256038647343,1.15860341318303,1.82648401826484,,1.82648401826484,,12.2043241533561,NA,15.3638158072628,5.4703252388884,78.9655172413793,0.696864111498258,0
19681,Community Bank of Parkersburg,COMMUNITY BANKSHARES INC,250276,5976,120,1399,778,0,0,0,0,0,0,0,6.91842029403286E-02,-0.186349871884463,0.105273546731585,,203833,180120,0,7949,17014,149,0.232907148982615,0.219145016832878,0,0.273840776094479,0,0.274166696185045,6.29009938357026E-02,9.99177148230869E-02,0,0.113834203830186,,10.8966649330386,NA,18.1549112715387,4.6812950053013,72.3004694835681,0.729137826854017,5.86507397324549E-03
35513,Community Bank of Pickens County,COMMUNITY BANKS OF GEORGIA INC,352595,39653,34302,3009,1372,0,0.716791344406407,0,0,,0,-2.07001837141305E-02,0.520156046814044,,0.520156046814044,,263194,240789,0,17986,6953,503,0.919502236779338,1.65855687253067,0,7.44540039708802E-02,,7.44540039708802E-02,1.14533526075837,2.91960304904358,,2.91960304904358,,11.2497725308221,NA,16.5014224695933,5.37493656959211,57.1635311143271,0.771918903241324,0.331143895192957
58423,Community Bank of Pleasant Hill,LOLYN FINANCIAL CORP,73475,2688,496,353,179,0,0,,-5.51343900758098E-02,0,-6.76418364758603E-02,0,0,,0,,36757,25302,0,7897,907,3004,0,0,,0,0,0,0,0,,0,,10.1285861082567,NA,15.9989120656108,3.70011506086114,72.8571428571428,2.15157575339632,0.063697648495143
22867,Community Bank of Raymore,LOLYN FINANCIAL CORP,264096,5011,1350,1856,2326,0,-0.022018671833715,0,0,0,0,-1.22018180708926E-02,0,,0,,136247,99368,0,34428,1343,2964,0.259226808975909,0.406832051092651,0,0,0,0,0,0,,0,,7.99833812868631,NA,12.7520742351879,3.97460895275313,43.9675727229375,3.30285508186154,-2.8712736251983E-03
57073,Community Bank of Santa Maria,COMMUNITY BCORP OF SANTA MARIA,246804,8458,1443,2016,615,0,0,0,0,0,0,-4.59655641315381E-02,0,,0,,175034,143851,946,26323,731,5199,0,0,0,0,0,0,0,0,,0,,11.3210594967431,NA,14.72810221655,4.8302176741262,70.1294158796782,0.324531878830721,-6.8825295590306E-03
14776,COMMUNITY BANK OF SNYDER,,110800,12115,10721,574,-26,0,0,0,0,,0,0,0,,0,,39006,27704,7112,1404,2742,618,0.212228398180899,0,0,0,,0,0,0,,0,,11.0679487995924,NA,23.7926269002353,3.39508176952404,85.665914221219,0.190609771448095,0
34210,Community Bank of the Bay,,423856,67815,57454,3624,782,0,0,0,0,0,0,-0.461767665343245,0,,0,0,326906,255094,975,68434,831,5195,0.211478534474934,0,0,1.88219450412031,0,2.34621687517487,0.163661337931438,0,,0,0,12.3552529316017,NA,15.282824356526,5.06696330632777,69.4843418883918,0.167950233693911,-0.091648811661692
30903,Community Bank of the Chesapeake,COMMUNITY FINANCIAL CORP THE,1709796,20658,7022,10846,4713,0,-5.13641351210621E-04,0,6.26996592273521E-03,-2.26998652195503E-02,9.86824135603734E-03,2.89393921798609,0.763358778625954,,0.763358778625954,,1353626,1273205,21,86074,1596,3576,1.01247955253021,1.08491797225635,0,0.854015287345475,0.544500266636728,0.893081716445669,1.42900295094918,0,,0,,10.6100901161653,NA,13.4489629896285,4.5074906064951,53.8112585057392,0.232893292955743,0.185796656618656
4646,Community Bank of the Midwest,MIDWEST CMTY BANCSHARES INC,170404,33951,28811,1411,822,0,0,0,0,0,0,0,0,,0,,101987,45941,31241,20856,4611,749,2.17702470067119,0,0,0,0,0,0.608937476026084,0,,0,,10.4376731301939,NA,16.2783051476167,4.49586207108805,52.3171987641607,0.675011847382595,0
35212,Community Bank of the South,CBOS BANKSHARES INC,157421,77429,76280,699,578,0,0,,0,0,0,-0.669020628136034,0,0,0,,53077,45258,0,5435,1289,1794,1.04135673906575,1.91048034934498,,0,0,0,0,0,0,0,,9.80151396237879,NA,25.2303231539073,3.77848975196065,59.8845598845599,0.244916702808888,-6.82891666824743E-02
18889,Community Bank of Trenton,CBT BCORP INC,82872,4645,3481,905,234,0,-9.44249911476571E-02,0,0,0,0,0,0,,0,,60058,49559,2182,5770,3450,2,2.14884438101799,3.82808830436825,0,1.43538885989113,0,1.58586316266425,5.75389948006932,1.36231884057971,,1.36231884057971,,12.2829099446912,NA,18.4381191052712,4.26713618974256,66.6219839142091,0.452219302307401,-2.00288749614027E-02
35118,"Community Bank of Wichita, Inc.",COMMUNITY STATE BANCSHARES INC,79795,1935,100,815,164,0,0,0,0,0,0,0,0,,0,,64310,42834,100,17472,3883,836,0.452975047984645,0,0,1.01003602676274,0,1.0724776282533,0.698260073260073,0.412052536698429,,0.412052536698429,,9.50257289879931,NA,12.4170970881054,5.74980574980575,72.4607329842932,0.416322904106112,0
57468,Community Bank Owatonna,COMMUNITY FINANCIAL CORP,57190,6450,4422,438,50,0,0,0,0,0,0,0,0,,0,,40007,30857,2372,6718,456,42,0.247249350970454,0,0,0,0,0,0,0,,0,,9.33163183920881,NA,12.8304348804248,4.41039269458031,86.1216730038023,0.422148737071695,0
6989,"Community Bank, National Association",COMMUNITY BANK SYSTEM INC,10707445,498752,341215,49462,33939,0,0.355161321424502,0,4.56668550858299E-02,4.51580885898211E-02,4.57105291902311E-02,4.53933305494455E-02,0.508772048816902,,0.508772048816902,,6217191,4262547,32639,566613,1244014,160839,0.387288078660172,0.346704512324207,6.32759097026032E-02,0.626440513296774,0.640782570714077,0.625233740732155,0.280614811167411,2.41154842308849E-02,,2.41154842308849E-02,,9.29427089162283,NA,16.2732642926624,3.9977659303957,57.4597081588176,0.872025247481341,0.189029077485505
26871,Community Bankers' Bank,CBB FINANCIAL CORP,135357,18083,18083,1904,208,0,-0.708783075643145,0,0,0,0,0,0,,0,,89743,72935,0,5851,433,12428,0,0,0,0,0,0,0,0,,0,,13.02570441413,NA,16.8279373670296,4.58231288154208,85.733070348455,1.37727641377276,-0.371580567632524
34160,Community Banking Company of Fitzgerald,CBC HOLDING CO,165312,11445,6583,2388,550,0,0,,-1.03420637588231E-02,0,-1.12637981527371E-02,0.229676061055553,0.746750915487901,,0.746750915487901,,113493,90441,100,10864,14175,301,0.571275705249351,0,,1.15103874227962,0,1.25058924659623,0.312960235640648,0.162257495590829,,0.162257495590829,,11.8631126354197,NA,17.3240558681945,5.01227074633819,58.067940552017,0.70476084497116,0.11029722433477
920,Community Banks of Shelby County,COWDEN BCORP INC,49506,12317,11061,263,86,,0,,0,,0,0,-0.52304674730304,,-0.52304674730304,,24369,16282,2305,4365,1542,138,0.341019811627152,0,,0.857888847444983,,0.857888847444983,0,0,,0,,11.0810326638667,NA,22.5855189245729,3.37425874885158,78.4461152882206,0.322405142362021,-3.22665214673201E-02
26363,Community Commerce Bank,,266794,48324,48212,2187,328,0,0,0,-5.18554529249716E-02,,-5.18554529249716E-02,,9.21416348558642E-02,,,,192703,164092,0,0,30798,0,0.394068448868593,0.287214104322004,0,2.47592847317744,,2.47592847317744,,0,,,,19.8764607553478,NA,26.2911225590032,5.3454803745524,77.4722624216112,0.170270342174976,1.05210829350665E-02
10568,"Community Development Bank, FSB",MIDWEST MN CMTY DEVELOPMENT,164131,15148,11672,1335,189,0,0,0,-3.67596379175665E-02,0,-3.84209009701278E-02,0,-7.70712909441233E-02,,-7.70712909441233E-02,,103776,64511,11646,15009,5081,8864,2.67051022252666,0.20977215516685,0,2.98080472499077,0,3.11445376530711,9.2211339862749,2.95217476874631,,2.95217476874631,,9.89424548709061,NA,14.6340628689745,4.20380647126604,75.8441558441559,0.292520350544879,-0.015032578416036
57129,Community Federal Savings Bank,COMMUNITY FSB HOLDING CO,168919,40035,39648,896,171,0,0,0,0,,0,0,0,,0,,115419,96265,0,9813,10237,0,0,0,0,0,,0,0,0,,0,,9.5909670596286,NA,16.8438764555289,4.40041826247827,91.7267552182163,2.86258960819066,0
27053,Community Financial Bank,,47005,10044,9217,383,34,0,0,,0,,0,0,0,,0,,33760,28652,145,2295,993,2058,0,0,,0,,0,0,0,,0,,9.88472807373982,NA,17.2661122661123,4.25574987347467,86.9209809264305,0.281266979895803,0
287,Community Financial Services Bank,COMMUNITY FINL SERVICES EMPLOYEE STK OWNERSHIP PLAN,1210916,66644,49822,10530,2127,0,-2.87899235267656E-03,0,-8.85837670246927E-03,0,-8.99897636643832E-03,-4.88904914105518E-03,2.91764225329511E-03,,2.91764225329511E-03,0,953977,619994,7675,167244,138512,31082,1.33871501191801,3.0702672276306,0,1.29280996047291,0,1.31326605315045,0.209275071153524,0.173992145084902,,0.173992145084902,0,9.05731123042085,NA,11.7815805923738,5.07099023861564,71.5678524374177,0.614004093920134,-3.33965258220372E-03
35020,Community First Bank,COMMUNITY FIRST BANCSHARES INC,403103,33278,18195,5557,1691,0,0,0,0,0,0,5.44816862081881E-02,-6.22761949244901E-02,0,-6.34165675782798E-02,,309669,257071,506,44599,12680,390,0.48755575011261,0.911350455675228,0,0.405519810362343,6.93417159763314E-02,0.480888815189454,0.123321150698446,0.339116719242902,0,0.345714745135874,,9.59601845950885,NA,14.5124607817616,5.28219748368198,61.5336787564767,0.633822813564822,5.07269006339277E-03
15907,Community First Bank,UNIBANC CORP,123881,6953,3632,1494,326,,0,0,0,,0,-1.69227343576041,-0.175131348511384,,-0.175131348511384,,85496,37538,38904,7859,2320,369,4.36142085297161,0,46.9615728328865,0,,0,4.66980531874284,0.732758620689655,,0.732758620689655,,11.4622476178055,NA,14.3777304805646,5.55504637206765,61.2033195020747,0.403589741568561,2.21100750084295E-02
34627,Community First Bank,COMMUNITY FIRST BCORP INC,313806,23797,20040,1945,759,0,0,0,0,0,0,1.03147516116799,0.608133789433675,,0.608133789433675,,197733,175438,847,19741,2713,939,0.427187772313425,0.23679994366098,0,0.476816334015955,0,0.523595354769417,0.278607973253635,0.589753040914117,,0.589753040914117,,10.1032773780975,NA,14.7633634082349,3.97500534001485,80.3192756730998,1.78071777347577,0.111975528257279
11595,Community First Bank,BOSCOBEL BCORP INC,423553,23655,16552,3372,1432,0,0,0,-9.85227741550133E-03,0,-1.08769544527532E-02,-1.12373755109494E-02,0.495487524331977,0,0.511135450894487,,292561,218401,21818,34080,5520,16114,1.15735656381681,2.55832919651089,0,1.40272438062717,1.07384329842238,1.43630702585623,0.534037558685446,0.126811594202899,0,0.130988023952096,,10.596282091995,NA,15.335159338046,4.56486624602924,67.1694555738864,0.469916206996187,5.36834388268827E-03
12512,Community First Bank,ROSHOLT BCORP INC,81604,8584,6483,735,211,0,-0.0601775236949,0,0,0,0,0,0.334308399498537,0,0.508582326764145,,46888,42687,1010,2667,1140,125,0.260345587772156,1.00575878011193,0,0,0,0,0,0,0,0,,10.3080931006225,NA,16.6922907972765,4.5264959976733,77.8467908902691,0.671099844471386,-8.32448856423383E-03
12426,Community First Bank,FIRST BANCSHARES INC,187590,2921,171,2076,732,0,0,0,0,0,0,0,0,,0,,175321,101039,0,28728,1291,46339,0,0,0,0,0,0,0,0,,0,,9.41068159451423,NA,11.6082125970906,6.13031889235281,55.0839964633068,0.230663421860121,4.47541180781463E-03
10595,Community First Bank,COMMUNITY FIRST BANCSHARES INC,172777,3173,119,2188,777,0,0,-0.210859251449657,-1.09661147055598E-02,0,-0.011688558362433,-8.16326530612245E-02,0.641025641025641,,0.641025641025641,,141588,92757,23962,19038,6126,1893,0.619713999554863,0,0,1.09146474568871,3.12771503040834,0.954987480347056,0.194348145813636,0.473392099249102,,0.473392099249102,,8.83304233334287,NA,13.1788816419894,4.87662320410675,50.5408062930187,0.534556471021263,1.11430700550886E-02
5197,COMMUNITY FIRST BANK,MENAHGA BANCSHARES INC,86791,16186,14144,662,382,0,0,0,0,0,0,-0.105283937619267,0,,0,,48612,32261,5569,7506,3746,192,0.83208182814466,0.719178082191781,0,0.473061760840999,0,0.484196368527236,0,8.00854244527496E-02,,8.00854244527496E-02,,15.2614678367319,NA,27.25369360828,4.48085846867749,59.5854922279793,0.676327950509245,-1.60757166253052E-02
57511,Community First Bank of Indiana,COMMUNITY FIRST FINANCIAL CORP,271987,20447,12220,4199,490,0,0.26816213167612,0,-2.14140404725365E-02,0,-4.62579264884452E-02,2.17128359441839,-0.124688279301746,,-0.124688279301746,,224042,184308,2938,33913,4002,3080,0.159480549068748,4.95965117120096E-02,0,0.54839740176765,0.318417965476789,0.807212100637471,0,0.174912543728136,,0.174912543728136,,11.0774633550489,NA,12.9622727779208,5.42521443163996,76.9279593779752,0.545637140560639,0.433471877842987
3846,COMMUNITY FIRST BANK OF THE HEARTLAND,CEDAR BCORP INC,200726,8907,3950,1671,987,0,0,0,-0.35860456051452,0,-0.416987716992249,0,0,,0,,163647,129525,6097,21422,821,7453,1.11361134298745,2.73530925494233,0,0.136721891587582,0,0.159691888591424,0,0,,0,,8.46221034783949,NA,11.1504468291724,5.33589240667941,55.9773828756058,0.949831313416367,-5.15032511427284E-02
32838,"Community First Bank, Inc.",COMMUNITY FIRST BCORP,392419,38648,35384,3584,321,-2.55746299670727E-02,0,0,0,0,0,-0.380449141347424,1.02070109406399E-02,0.319744204636291,5.18628486966218E-03,0,276968,189648,399,9896,79869,740,0.240597108557415,2.12994607363804E-02,0,0.60321318472848,5.07592741423798E-02,0.90118865643038,0,0.295483854812255,0,0.300193344866185,0,8.84761584237975,NA,12.7182197138002,4.57869634340223,89.6954314720812,0.615892559816369,-1.14401545850888E-02
6584,"Community First Bank, National Association",COMMUNITY FIRST BANCSHARES INC,54877,11094,9723,178,38,0,0,,0,0,0,0,0,0,0,,31467,25888,1511,3186,927,133,0.066361194501501,0,,0.1242824169971,0,0.131677953348382,0,0,0,0,,10.0478112849515,NA,19.5179121186678,3.51946899239764,89.4505494505495,0.197650159218184,0
34610,Community First Banking Company,COMMUNITY BANCSHARES W PLAINS,193045,17211,13245,1695,682,0,-6.66763903069198E-02,0,0,0,0,0,0.158845721093388,,0.158845721093388,,129656,101309,8342,11851,7575,2275,0.124856301055949,0.183672671851186,0,7.85425984509654E-02,0,7.92131493827975E-02,0,0,,0,,11.6712077505905,NA,16.5702923549291,4.61570306965245,63.4584875727129,0.711372831360581,-3.07999122202502E-03
35585,Community First National Bank,TTAC CORP,277608,12853,9196,2750,461,0,0,0,-6.93673695893452E-03,0,-7.01434433416336E-03,2.0590171784282,-0.142386758031503,,-0.142386758031503,,247011,176258,3761,33885,5491,30367,0.228218176576807,0,0,0,0,0,1.58182086468939,0.619195046439629,,0.619195046439629,,9.37261233727853,NA,11.2996836748728,4.9556122497011,81.0129509713229,2.66846563226145,0.36284338003187
6271,Community National Bank,COMMUNITY BCORP,706282,60606,49751,5728,2012,0,0,0,0.139756049115636,0,0.170489046662619,-4.88354110992037E-02,1.68495732180468,,1.68495732180468,,573544,449343,3107,72467,4442,49913,0.881278570343466,0.96955061149832,0.292632545329355,1.42587615384987,1.01494144568583,1.51561471169222,6.62370458277561E-02,0.112561909049977,,0.112561909049977,,9.34824875966175,NA,14.1305221206229,4.65909933971363,65.6646190040518,0.74051478399899,0.063365252979472
