 FDIC Cert, Institution Name, Bank Holding Company, Total Assets, Cash and due from depository institutions, Interest-Bearing bank balances, Loan Loss Allowance, Net Income,  Percent Net Loans Charged-off:Construction & development,  Percent Net Loans Charged-off: Commercial real estate,  Percent Net Loans Charged-off: Multi-family residential,  Percent Net Loans Charged-off: 1-4 family residential,  Percent Net Loans Charged-off: Home equity loans,  All other 1-4 family - Percent of loans charged-off,  Percent Net Loans Charged-off: Commercial and industrial,  Percent Net Loans Charged-off: Loans to individuals,  Percent Net Loans Charged-off: Credit card loans,  Percent Net Loans Charged-off: Other loans to individuals,  Percent Net Loans Charged-off:Coml. RE not secured by RE, Net Loans, All real estate loans,  Farm loans,  Commercial and industrial loans,  Loans to individuals, All Other Loans and Leases,  Noncurrent loans to loans,  Percent Loans Noncurrent: Commercial real estate,  Percent Loans Noncurrent: Multifamily residential,  Percent Loans Noncurrent: 1-4 family residential,  Percent Loans Noncurrent: Home equity loans,  Percent of loans noncurrent - All other family,  Percent Loans noncurrent:Commercial and industrial loans,  Percent Loans Noncurrent: Loans to individuals,  Percent Loans Noncurrent: Credit card loans,  Percent Loans Noncurrent: Other loans to individuals,  Percent Loans Noncurrent:Commercial RE not secured by RE, Tier 1 leverage ratio, Tier 1 Risk-Based ratio, Total risk-based ratio, Yield on Earnings Assets, Efficiency Ratio, Non-Interest Income to Average Assets, Net charge-offs to loans and leases
9037,Mound City Bank,MOUND CTY FINL SERVICES INC,364816,19311,11624,5187,3443,0,0,0,4.73582456277196E-02,0,5.13153327195617E-02,-2.37755587256301E-02,0.598086124401914,,0.657894736842105,,287367,221770,55726,7855,2065,5138,1.16491314424004,0,0,0.404858299595142,0,0.438096107333546,0,0,,0,,10.6160378069512,NA,14.2504732162991,4.29520546292214,56.772373942354,0.876557583945109,1.97051419357917E-02
8028,Mount Vernon Bank,HEART OF GA BANCSHARES INC,131676,6145,3763,895,1888,0,0,0,0,0,0,0,-0.109493047191503,,-0.109493047191503,,78673,65187,393,9929,3250,809,4.02548763321938,1.67851953812036,,10.8153883377692,0,11.4815575875886,0.644576493101017,9.07692307692308,,9.07692307692308,,11.1666691730454,NA,17.9699625673332,4.50428432469951,66.7824878387769,0.649799488292315,-5.31991296622387E-03
10494,Mount Vernon Bank and Trust Company,MOUNT VERNON BCORP,129766,10239,8512,959,1231,0,0,0,0,0,0,1.07296137339056,4.36604959832344E-02,0,4.41774165046828E-02,,86786,70093,4097,8558,4734,263,0.305430508860904,0,0,0,0,0,3.00303809301239,0.232361639205746,0,0.234691700448048,,13.934034416826,NA,18.7667205794094,3.92474763441606,60.9683340982102,0.341986071839983,0.104487142276659
4931,Mountain Commerce Bank,MOUNTAIN COMMERCE BCORP INC,849065,25646,11169,6641,10700,-2.7715878981386E-03,2.52583614648334E-03,0,0,0,0,5.80868185424459E-02,0.218678246200465,1.00933636134242,0.106961404759783,,701770,619003,0,76709,12699,0,6.30989637371526E-02,0,0,2.98187309725235E-02,0,3.64245219281497E-02,0.130362799671486,0,0,0,,10.8272880504173,NA,13.4779154529109,4.68940033345328,48.422334319012,0.210712672100696,1.27791767178854E-02
58341,Mountain Pacific Bank,MOUNTAIN PACIFIC BCORP INC,329254,36285,32290,3859,4245,-0.043917710757957,0,0,0,0,0,-3.76954509129838E-02,0,0,0,0,256447,212553,19850,27252,650,0,0.298494848370764,0,0,1.14950786694446,0,1.36466373832573,0,0,0,0,0,10.8198639037377,NA,13.5478521279986,4.86833341455886,59.2527413022878,0.82583844286987,0.14996429228608
1705,Mountain Valley Bank,SEQUATCHIE COUNTY BCORP INC,103785,7917,6168,594,483,0.30127611956358,0.77000077000077,0,0.475875611124469,,0.475875611124469,0,1.49101662483537,0,1.50183975369828,,73897,60771,590,4179,8095,1166,1.67778505634951,4.5067919258601,0,1.52195970430497,,1.52195970430497,1.36396267049533,2.38418777022854,0,2.40318764786453,,9.00063690579584,NA,15.2792964839599,5.01132865937072,78.4928027095682,0.461678687485139,0.54739903755811
17411,Mountain Valley Bank,PLATTE VALLEY FINL SERVICE COMPANIES,195285,11787,9060,2146,2075,0,0.160081641637235,0,0.102200141944642,0,0.137852865042045,0.465799850622806,0.515753938484621,0,0.584981918740694,,143055,113567,5180,23715,2573,302,1.10846589970826,1.34502221688483,0,0.57369082331745,0,0.743517266805948,0.468058191018343,3.88651379712398E-02,0.297619047619048,0,,10.4350332206251,NA,13.9687019788629,4.92203928235873,60.8794455175548,0.538985035421229,0.165279387694476
6786,"Mountain Valley Bank, N.A.",MOUNTAIN-VALLEY BANCSHARES INC,138814,9409,7615,1159,1392,0,0,0,8.53329692459979E-02,,8.53329692459979E-02,-0.876383763837638,-0.113190461817084,,-0.113190461817084,,90594,77696,0,10898,2786,510,0.019588638589618,0,0,4.37328409339391E-02,,4.37328409339391E-02,0,0,,0,,13.9120128879332,NA,25.3781491920099,4.25592882881412,71.7738037699372,0.528910943103173,-0.048327962339337
58772,Mountain View Bank of Commerce,NBC BANCSHARES LLC,112063,13090,12213,1481,622,0,-3.66144088842475E-02,0,0,0,0,5.15145270966413E-02,0,,0,0,96734,90710,0,7490,4,11,0.598686555006873,0,0,0,0,0,7.85046728971963,0,,0,,9.62807283501869,NA,12.6154972097704,4.92376111817027,76.6631908237748,0.697781739802471,-2.05024613744418E-02
90253,MountainOne Bank,MOUNTAINONE FINANCIAL MHC,889548,20323,6404,9889,7043,-4.60521347006519E-03,-1.76124355157603E-02,-6.61069610629999E-03,3.22501788272416E-03,4.17815659730927E-02,-3.40134511861624E-03,0.768073808453856,2.66699831412542,,2.66699831412542,,703958,618706,0,86828,8313,0,0.769212450286966,0.513673978266753,0,1.17095939063845,1.14445219818562,1.17550018529071,1.24729349979269,0.890172019728137,,0.890172019728137,,11.3941850132835,NA,14.3885958422775,4.68093187056011,73.6495607076041,1.4567301359375,0.11607185056062
9502,Movement Bank,,41272,874,105,887,-2186,0,0.190641247833622,,0.13415288550661,0,0.23571765310933,0,1.07828337287039,0,1.11931945377211,,28663,24510,0,3311,1729,0,1.96277495769882,2.15283483976993,,2.26719944405837,0,4.69762419006479,0.392630625188765,2.54482359745518,0,2.60355029585799,,14.0289165979331,NA,19.2852914602611,4.51253879356473,188.154713940371,2.15294898310092,0.11795426628379
58619,MRV Banks,MRV FINANCIAL CORP,478481,41026,36145,3666,4327,0,-4.34826721551462E-02,0,0,0,0,0,0,,0,,282103,183008,12031,89584,1146,0,1.74966493916415E-02,0,0,0,0,0,5.58135381318093E-02,0,,0,,8.49463477698772,NA,11.4512649416133,4.55026488060862,46.8965517241379,9.42981263346584E-02,-0.131918271737548
19525,Mt. McKinley Bank,,431138,34771,30190,3215,4718,0,0,0,0,0,0,0,0,,0,,168576,137835,0,33191,746,19,1.85108649463592,1.65136955975445,0,3.15278601066983,6.30119722747322E-02,5.31385758357993,2.85920882166852,0,,0,,20.9069795182329,NA,38.8448694979266,4.14424921434471,68.9837745516652,0.582332092635746,0
15523,Muenster State Bank,,171765,11294,4628,658,2499,0,0,0,0,,0,0,5.99772086607089E-02,,5.99772086607089E-02,,41937,30645,1841,4230,3674,2205,3.44876159173612,13.6399526253454,,0,,0,0.141843971631206,2.20468154599891,,2.20468154599891,,14.3098171312878,NA,36.3649677797305,3.21003648029541,52.814758463294,0.401395825483415,4.77641596851387E-03
22826,"MUFG Union Bank, National Association",MITSUBISHI UFJ FINL GROUP INC,130782945,8213749,6306468,450108,1003002,5.95303011614124E-05,4.6862232704215E-04,1.53096974524449E-02,-1.25456450070254E-02,-0.127574843687732,-5.5638206644048E-03,0.364177817278733,2.09718463080267,4.8326321455744,1.63730331568457,0,85234124,58442277,267382,15726007,2814386,8434180,0.542070564395092,0.125311378729121,6.17099997414576E-02,0.341318881080488,0.814942088883233,0.313989893226519,1.91201746253833,0.300847147477283,1.38729959889666,0.155500821414961,0,10.6136564161242,NA,15.0866959106076,3.58720482455007,74.1233792560921,1.6321440573155,0.105590625669654
23546,Municipal Trust and Savings Bank,,299887,79101,72251,2729,6746,0,0,0,-7.13869630272641E-03,0,-7.45658774614196E-03,0,0,,0,0,182607,178983,0,2646,1114,2593,0.428950662580395,0,0,0.275221706374579,0,0.287468966418398,0,0,,0,0,16.6071989550437,NA,32.1936584794889,3.92165472710469,38.0037868542061,0.328525192045488,-2.7077376310545E-03
25726,Murphy Bank,,291646,32270,31490,2585,5340,0,-6.05510142294883E-02,0,0,0,0,-4.11131241314853E-02,-0.054651577973228,,-0.054651577973228,,253567,48110,160,77694,54540,75649,0.350963490427559,0,0,0.240427201174297,,0.240427201174297,0.195639302906273,0.203520352035204,,0.203520352035204,,10.9097143807195,NA,14.0058600893397,5.81366819740049,50.4776144198023,8.11452995109889E-02,2.27976229678452E-02
10860,Murphy-Wall State Bank and Trust Company,MURPHY-WALL BCORP INC,121873,5014,825,765,1044,0,5.53495322964521E-02,0,0.204714737886399,0.366032210834553,0.185273410618813,0.578986644708062,1.230012300123,,1.230012300123,,73042,59009,1705,7701,2238,3154,1.86296692725622,2.1191783607891,0,2.56333718891086,0,2.82379053804102,1.68809245552526,1.6532618409294,,1.6532618409294,,11.7334766976916,NA,20.1647892914334,4.46645087353109,74.1846830340784,0.753593292520628,0.188869649612335
29755,Mutual Bank,,517519,17861,9649,3553,3491,0,0,0,-1.31461439292422E-03,0,-1.57933139531823E-03,0,1.08581920123191,,1.08581920123191,,401263,339106,0,27872,37837,0,0.809750602742975,0,0,1.30152904111659,0.294599018003273,1.49748119522462,0,0.922377566931839,,0.922377566931839,,9.54170571331915,NA,14.2846286213691,4.24752872022108,78.3623417721519,0.874283331881079,0.110598024015716
28302,Mutual Federal Bank,MUTUAL FEDERAL BCORP MHC,71681,17054,16331,909,59,0,0,-9.63059778496251E-02,-0.016688122824584,0,-2.13844931875115E-02,0,,,,,51128,52038,0,0,0,0,2.85758210504064,0,1.02609859469106,4.02662527610292,0,5.49737153103223,,,,,,18.435731333106,NA,22.1608662026295,4.97310425062307,98.7687813021703,1.82984287456993,-3.33288894814025E-02
32325,Mutual of Omaha Bank,MUTUAL OF OMAHA INSURANCE CO,8516051,162913,38896,59946,83567,-2.42612619044813E-03,-2.16586648741203E-02,0,-1.28786697973203E-02,-7.04082323471668E-02,-1.06313565991845E-02,0.836750993075597,0.224064530584808,,0.224064530584808,,6229226,4737542,0,920498,11616,619516,1.04775318595198,0.10096231194832,0,0.318347623327332,0.443822471011595,0.313664114238411,5.31016906066064,4.30440771349862E-02,,4.30440771349862E-02,,9.37894367125052,NA,12.7885065546671,4.28745566108019,66.5982643133307,0.8466232343054,0.178160870511395
27716,Mutual Savings and Loan Association,,49122,3804,3657,200,233,0,0,0,0,0,0,,0,,0,,43274,43396,0,0,78,0,0.230022542209136,0,0,0.170032976092333,0,0.173069358856693,,0,,0,,28.2858058314643,NA,50.7073069523558,4.11367724426452,80.0269905533063,6.43633180577725E-02,0
29988,Mutual Savings Association,,213907,16094,15379,1635,2177,1.0454630408373,0,0,0,0,0,0.105970370684357,0.455034334408869,,0.455034334408869,,127209,116712,0,9878,2635,0,3.54730121880441,5.3437808838063,0,4.861889981481,58.5416666666667,4.18130431337331,0,7.59013282732448E-02,,7.59013282732448E-02,,29.8263942812234,NA,50.5822189703753,4.08520340280137,64.1940421523608,0.89461331610304,0.161327792261428
27742,Mutual Savings Bank,THIRD CENTURY BCORP,159005,3296,2131,1338,1092,0,0,0,-3.93270357640063E-03,0,-5.15424065149602E-03,0,0.172605577077979,4.41111601235113,-0.231053604436229,,129097,117939,71,7571,5015,0,0,0,0,0,0,0,0,0,0,0,,10.2958929604386,NA,12.5378691355927,4.31115263655403,74.6481028151775,0.737996439570016,5.54132402813093E-03
29999,Mutual Savings Bank,,43179,4346,4102,203,-92,0,0,0,0,0,0,0,0,,0,,31166,28217,0,1343,1546,262,3.82543275208008E-02,0,0,9.51701165833928E-02,0,0.114187838995147,0,0,,0,,31.8308199811499,NA,51.4618127228373,4.08916708558332,105.927835051546,0.30118818739929,0
27744,MutualBank,MUTUALFIRST FINANCIAL INC,2044013,33299,7784,13281,19117,0,0,0,0.048828861180747,5.29664134087418E-02,4.82835489222879E-02,9.02745989163401E-02,0.356101559149653,-0.210113461269085,0.359541420873656,,1486453,1073777,4340,113074,274816,33727,0.607174338916101,0.10246125002725,0,0.735954866389649,0.23057974335472,0.803529709151353,8.04782708668659E-02,0.219783418723801,1.15176151761518,0.214750859735128,,9.20459724314834,NA,13.0173602919384,4.52002589849607,69.8851881873284,0.974354524468651,8.64909710057715E-02
26395,MutualOne Bank,,887560,58649,57341,12854,12334,0,0,0,0,0,0,0.270944758859165,0,,0,,737851,570886,450,172601,7345,302,0.92258483416358,1.27578975211608,0.121724082303078,2.29692560868529,1.06365435356201,2.39050055993143,0.101969281753872,0.326752893124575,,0.326752893124575,,17.2353111672395,NA,20.6001445023986,5.01628654792207,47.9490468661436,0.138871135664151,6.24776342620652E-02
34603,"MVB Bank, Inc",MVB FINANCIAL CORP,1747884,36999,22252,10939,17457,0.141947190514507,0.154380246363515,0,2.66245238489172E-02,-9.72791515938942E-02,5.61117903820467E-02,0.11803848626465,0.876022025696646,,0.876022025696646,,1369234,1089122,0,273065,3950,14036,0.514645627758259,2.90831756101219E-02,0,0.797952506480624,0.141468918941678,0.925522897528121,1.30188782890521,2.07594936708861,,2.07594936708861,,10.2387802357972,NA,13.2885970248142,4.61518967217514,73.8230019661647,2.31229513294242,0.107141780508369
57366,MWABank,MODERN WOODMEN OF AMERICA,314797,6453,6029,903,414,-0.125486259254612,0,0,-1.91113782457093E-02,0,-1.91721099482161E-02,0,0.430500995533552,1.42857142857143,-0.527259306126753,,248371,236443,0,2445,5050,5336,0.781469387100139,0,0,0.828583154726618,0,0.832542944462009,0,0.316831683168317,0.878638110928062,0,,8.30907118798881,NA,17.2053250042851,3.37501641643729,96.5329546799195,0.310229879682182,-1.10307469343009E-02
58590,Nano Banc,ALLEGIANT UNITED HOLDINGS LLC,522688,80259,45498,3975,-4170,0,0,0,0,0,0,0,0,,0,,420892,228189,0,197320,47,0,0.101044280893701,0,0,0,0,0,0.217920129738496,0,,0,,10.9076798176059,NA,13.8250384749351,4.39567394924161,114.048704763753,0.223430125927291,0
57784,Nantahala Bank & Trust Company,,153133,8630,5270,1192,151,-0.101015471316923,0.12644702817872,0,0.230881520541008,-0.123356277600967,0.320136259938211,0.687905099669806,0.149925037481259,,0.149925037481259,,104962,98515,0,6112,1519,8,1.94057689771464,3.21901145196701,0,1.4480014803849,0.388349514563107,1.71708675348783,1.94698952879581,0,,0,,5.65641996056584,NA,8.50994647412916,4.36252186382187,97.1849366144668,0.457841577564838,0.158768038909017
29677,Nashville Savings Bank,,61805,6665,6175,460,638,0,0,0,0,0,0,0,0.347567030784508,,0.347567030784508,,45236,37988,1185,4630,1874,19,0,0,,0,0,0,0,0,,0,,12.6513624670239,NA,19.231763793225,3.99665585938297,57.1218074656189,0.165667086133498,1.54207439848084E-02
33959,"Natbank, National Association",NATIONAL BANK OF CANADA,170193,25968,18187,841,1029,0,0,,-2.52859999846752E-02,0,-2.60146501896704E-02,0,0,,0,0,138022,133871,0,1807,3171,14,0.567465775620576,0,,0.452426442491402,0,0.46593261292176,10.8467072495849,0,,0,0,16.9347290569678,NA,33.277747912804,4.58511636436257,82.4898120152491,0.500956850994598,-1.87047937508723E-02
57160,National Advisors Trust Company,,11552,5062,0,0,1455,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,89.9294065740128,NA,199.486175678982,2.43965074473549,90.471387263802,143.962968725689,
3289,National Bank & Trust,NATIONAL B&T EMPLOYEE STK OWNERSHIP PLAN WITH 401 K PROVISIONS,246588,7005,4193,907,2360,0,0,0,0,,0,0,0.65888919034146,,0.65888919034146,,85649,71718,169,2575,10733,1361,0.165210961689542,0,,0,,0,0,1.33233951364949,,1.33233951364949,,10.361000626723,NA,26.5373871503178,3.04877797901815,59.1123394569989,0.305918632785748,8.27230481010195E-02
14266,National Bank of Commerce,"NATCOM BANCSHARES,INC",611215,38410,30174,5047,10649,0,-3.09879900879749E-02,0,2.26414893305311E-02,3.03425675880693E-02,2.19003679261812E-02,-0.109985438547573,0.570745044429255,,0.570745044429255,0,432688,327920,401,55671,26016,27727,1.03464424823238,1.52284537303788,0,0.319289049715966,0,0.351113321824619,2.53992204199673,0.180658056580566,,0.180658056580566,0,11.2079432624113,NA,15.0645129218601,4.73478270127845,61.8035032076696,0.724265533199791,1.78101197969473E-02
57764,National Bank of Commerce,NATIONAL COMMERCE CORP,4206806,213932,163365,18176,45679,-0.05273983439692,1.14716363790528E-02,0,5.25093587476565E-02,6.37766373114843E-02,4.48982367190756E-02,0.243568703694883,0.1592952225285,0,0.159590338539679,0,3314820,2740276,3857,534852,31192,24014,0.33702328390905,0.475224952258039,0,0.247551190097952,0.222540191377685,0.263749384621896,0.351686073904557,0.211592716081046,10.3448275862069,0.183250281305256,0,11.2625229494272,NA,14.1329322094686,5.6021834726839,57.9670779008365,0.549851472134292,5.56305850275001E-02
18734,National Bank of New York City,,231114,27364,26256,2735,1876,,0,0,0,,0,0,,,,0,195837,196307,0,2264,0,1,0,0,0,0,,0,0,,,,0,18.0097474987674,NA,22.5937550089709,4.2549454971619,69.5606694560669,4.24394544884487E-02,0
16752,National Bank of St. Anne,ST ANNE BCORP INC,58945,7472,6059,475,652,0,0,0,0,0,0,-0.295792353767655,-0.378194391917446,,-0.378194391917446,,44270,32917,5412,2929,3444,43,9.38652363392558E-02,0,0,0,0,0,0,0.203252032520325,,0.203252032520325,,9.72060123784262,NA,13.549016493863,4.98208442440982,62.5295508274232,0.461677173594238,-5.29334770557438E-02
32612,"NATIONAL COOPERATIVE BANK, N.A.",NATIONAL CONSUMER COOP BANK,2378780,356086,342321,15074,12918,0.160317675640346,0.313910211273712,0,3.03916880759225E-03,-0.466993268247982,1.41018334872092E-02,-2.96674351719074E-02,0.505488157134604,,0.505488157134604,0,1790370,1374438,7,427634,5776,1649,0.682231152846305,2.03799740878088,6.19786923399396E-02,0.526482327959223,0.603274920999713,0.524922642467195,0.823133801334786,0.173130193905817,,0.173130193905817,0,12.0779819626089,NA,15.6785152764203,4.35567060249326,85.0178019946102,1.01330416602812,0.048869694520595
10044,National Exchange Bank and Trust,NEB CORP,1945433,262871,217957,31117,33319,0,-1.73289977299013E-02,-2.44459101521195,-3.02334018623776E-02,-1.84524314768957E-03,-0.043293056642598,-1.21290640225906E-02,-9.92900759569081E-03,-4.42243056784009E-02,-5.5922781822859E-03,0,1076823,763181,12267,231037,17583,85183,0.712282432019444,0.592308647071218,0.948917748917749,1.22669694072658,0,1.82097177626794,0.130282162597333,0.267303645566741,0,0.306908710983414,,19.3643973588831,NA,26.4983765778904,4.29617000654964,47.3485871406476,0.624129315782753,-0.136662476037658
3214,National United,NATIONAL UNITED BANCSHARES INC,604026,35571,21971,5034,5595,-3.93285308827289E-02,0,0,-4.58865945591609E-02,,-7.86627335299902E-03,-0.207991014788161,0.624799171694812,,0.624799171694812,,373184,263832,40210,26514,45546,2822,1.14270935596584,0.789319484816802,0,0.212839677275652,,0.212839677275652,0,1.09779124401704E-02,,1.09779124401704E-02,,10.8090436078967,NA,15.7579810792616,4.24451234327632,70.2720491443616,0.740391354782383,0.324732866555543
34710,"Nationwide Trust Company, FSB",,258827,5389,0,0,-202399,,3.0629377107982,0,4.32774125624076,2.71952886064958,4.56100004252356,1.20414792264097,9.19941727195507,23.019517499781,7.74276222709731,,0,0,0,0,0,0,,,,,,,,,,,,0.629155950229061,NA,10.7455375030698,2.54497104103503E-03,88.2796245443011,5.23655989845418,5.12858599466826
27026,"Native American Bank, National Association",NATIVE AMERICAN BCORP CO,113297,3635,3022,927,2442,-9.87790904421352E-02,0.408157618019813,,4.98657460682777,,4.98657460682777,-4.95293064906505E-03,0.277008310249308,,0.277008310249308,0,92140,24223,303,68291,664,10,3.38642222245992,6.7059516794343,,33.1527627302275,,33.1527627302275,2.43809579593211,8.58433734939759,,8.58433734939759,2.41231244270758E-02,9.33650889572188,NA,24.6187024767664,5.73788481638986,90.946261682243,0.735379607022439,0.12819542354547
4032,NBC OKLAHOMA,NBC CORP OF OKLAHOMA,725937,64771,46770,6220,5708,0,2.53672820044501E-02,0,-5.70788830163286E-02,0,-6.71715136216759E-02,0.217733388049611,0.179327164478875,,0.179327164478875,0,555606,353958,52304,149586,4783,1196,0.868952309077899,0.403617779647431,0,0.425053833910683,0,0.510577042027013,2.40396828580215,6.27221409157433E-02,,6.27221409157433E-02,0,7.7320376624562,NA,10.6158219592178,4.40645424400746,74.3898470549951,0.461636284082753,5.50847602502292E-02
59052,NBH Bank,NATIONAL BANK HOLDINGS CORP,5665667,111965,38705,35692,67020,0,1.45352870520984E-03,0,1.18646990400442E-02,3.66562516364398E-02,8.17756797051714E-03,-2.97098577307951E-02,3.61639744596791,,3.66694923822338,0,4104736,1994429,139151,1214932,24614,767302,0.615950814746688,0.947176458912267,0,1.00482767653418,0.482639208371323,1.08797131772518,0.520687577576358,0.235638254651824,,0.235638254651824,0,9.03658518228754,NA,11.9921376915847,4.46097946318094,66.6969503693376,1.3266977722803,0.020234907009156
35014,NBKC Bank,AMERI-NATIONAL CORP,684352,20940,17945,6941,10289,0,-5.75840300290053E-02,0,0.259052840349042,0.401160278960686,0.254692640897579,0.343942256454973,5.10163592458648E-02,,5.10163592458648E-02,,468432,418819,1079,25435,17978,12062,0.374022083711107,0.183976083109196,0,0.6381810097558,0.898011545862733,0.630920480718389,3.93159032828779E-02,0.667482478584937,,0.667482478584937,,11.4826888489209,NA,13.4157947986272,4.23134344115805,84.4779003300861,10.8815085298937,0.131126067182746
7230,"NBT Bank, National Association",NBT BCORP INC,9492332,179177,4008,72505,109634,7.52297242215091E-03,2.18075867122494E-02,8.38804503351971E-03,9.68501449304434E-02,0.132864481516222,0.088364539549102,0.154398976251777,1.21664661381943,,1.21664661381943,0,6822147,4067639,53978,920380,1821916,30772,0.443414021090159,0.348289339829737,0.121435903217699,0.709849658932793,0.383449546394182,0.78742412459286,0.104413394467503,0.249188217239434,,0.249188217239434,0,8.97969502028106,NA,12.1385345144894,4.06631136928691,57.695795304461,1.03287522698487,0.381118563132099
5331,NBW BANK,NATIONAL BANCSHARES WAUPUN INC,159175,7349,2817,1268,2368,0,0,0,8.25443469503991E-02,0,0.105836905328888,1.78722712871517,5.24200594094007E-02,-2.0703933747412,8.88667709370112E-02,,110565,81671,5303,17545,6871,443,0,0,0,0,0,0,0,0,0,0,,11.8754931818626,NA,15.8207233769504,4.86962841827928,54.6685472496474,0.389698957555289,0.294341897618668
58724,Nebraska Bank of Commerce,NBC BANCSHARES LLC,144959,11463,10170,1983,574,-0.182289556833833,0,0,-2.98195914715968E-02,0,-3.33108485105887E-02,-0.038533665579161,0,,0,,126092,108160,557,18780,577,1,2.10813976185829E-02,0,0,0,0,0,0.143769968051118,0,,0,,8.99975267639473,NA,11.698620700966,4.30048397534247,80.1909307875895,0.306773862571223,-1.92281004475967E-02
13696,Nebraska State Bank,,18140,7481,7027,148,115,,0,,0,,0,0,0,,0,,10247,1803,6214,1791,543,44,1.35642135642136,0,,0,,0,0.223338916806254,0,,0,,14.7884978350172,NA,23.1917525773196,4.4586661647236,82.3529411764706,0.342950952391661,0
16516,Nebraska State Bank,JDJ BANCO INC,14152,6893,6523,269,80,,0,,0,,0,0,0,,0,,7026,1763,4276,957,285,14,2.65935572309801,0,,0,,0,1.88087774294671,0,,0,,15.5169991570666,NA,27.1778637589401,4.01980377906977,81.4814814814815,0.420948731347617,0
9819,Nebraska State Bank,O&F CATTLE CO,52123,4175,1736,436,2063,,0,,,,,0,0,,,,38980,25364,13591,411,51,0,0,0,,,,,0,0,,,,17.2466886436763,NA,22.4800882244823,5.42342654085204,37.4174174174174,2.38122008416589,0
8322,Nebraska State Bank and Trust Company,FIRST CENTRAL NEBRASKA CO,240722,8519,1494,1674,3564,0,0,0,0,0,0,0,4.79110770410119E-02,,4.79110770410119E-02,0,203760,114638,57410,27181,6086,119,4.08890446566781E-02,0,0,0.192474256568184,0,0.193967607409563,0.143482579743203,8.21557673348669E-02,,8.21557673348669E-02,0,10.3380440356792,NA,12.6848301638964,4.70599299707729,58.5923817863398,0.303223924667031,1.03285766139385E-02
34811,NebraskaLand National Bank,NEBRASKALAND FINL SERVICES INC,704128,17976,7561,7523,6098,0,0,0,0,0,0,-2.66985441542246E-02,0,,0,0,427527,300206,25740,103005,5011,1088,0,0,0,0,0,0,0,0,,0,0,11.81936638535,NA,17.6416360347745,4.35022843593217,67.2627896808045,0.293431505743629,-6.79053478309061E-03
26483,Needham Bank,,2174256,20145,7272,13614,14094,0,-1.58593843545587E-03,0,1.00416862605859E-02,0,1.04721186755813E-02,-0.543059103227222,0,,0,,1855016,1786557,0,65366,7041,9666,0.950910560142993,0.927053576305989,0.161882352941176,1.20172120787514,0.340421563141205,1.23817409041523,0.628767249028547,1.05098707569947,,1.05098707569947,,12.916816602795,NA,16.8339039964195,4.19848573064463,70.1177329271389,3.73340429531295E-02,-1.15414462907255E-02
18885,Neighborhood National Bank,PEOPLES BANKSHARES INC,221476,8523,3832,1972,2662,-6.23651353947089E-02,-0.396137063423945,0,-2.49637066111576E-02,-3.87827390955865E-02,-2.25528978218411E-02,0.167056465085199,0.240538806927518,-15.9574468085106,0.281335405390922,,152280,109153,2507,27782,7558,7252,0.187355755516946,0,0,0.372075182201765,0,0.438239812053854,0,3.96930404869013E-02,0,3.98194850013273E-02,,10.9679494625481,NA,16.071796487741,4.76464602804975,71.77742193755,0.52439764583562,-6.43702203452367E-02
34548,Neighborhood National Bank,NEIGHBORHOOD BCORP,65100,7798,1343,1193,-1335,0,-0.872986700527969,0,-0.897455907601061,0,-0.89913995308835,-0.100876181692414,-3.20512820512821,,-3.20512820512821,,38763,30553,0,9222,30,151,0.180198218039844,0.264970853206147,0,0.389357560025957,,0.389357560025957,0,0,,0,,18.0057354331213,NA,29.8808735936466,4.89614858422122,126.767068273092,4.80318771042904,-0.622926821671624
16247,Neighbors Bank,COLUMBIA BANCSHARES INC,27007,6707,5500,120,132,,0,,0,,0,0,-0.231910946196661,,-0.231910946196661,,11918,7676,3222,728,412,0,0,0,,0,,0,0,0,,0,,16.7391388001693,NA,30.2415262837426,3.31707780487032,82.3030303030303,0.15827555019596,-8.32099053071278E-03
2482,Nekoosa Port Edwards State Bank,NEKOOSA PORT EDWARDS BCORP INC,205214,24671,18922,2908,3026,0,0,,0.223784970233533,,0.223784970233533,3.00989196928283,0.962122746607251,3.86100386100386,0.923597927035764,,122728,112318,35,5801,3970,3512,0.503836479989812,0.906046878077605,,0,,0,0,5.03778337531486E-02,0,5.09035377958768E-02,,14.9433868974042,NA,28.0717615983265,3.71623866756687,47.9251170046802,0.152405834966253,0.298258943726863
28085,Nelsonville Home and Savings,,29843,6499,3152,216,293,0,0,0,0,0,0,,0,,0,,20836,20142,0,0,910,0,0.403762112863386,0,,0.536074672048436,0,0.553601667317963,,0,,0,,11.9671152953656,NA,27.1793767054431,4.4668404654416,58.3333333333333,0.123187265174276,0
22669,Nevada Bank and Trust Company,,127606,4296,0,1140,882,-0.559659726886053,0,0,0,0,0,-0.141548280831789,0.356897372177867,,0.356897372177867,0,45248,29862,468,8208,7864,51,5.81245156290364E-02,0,0,2.81293952180028E-02,0,2.87728384405122E-02,0.30458089668616,0,,0,0,10.4737693552115,NA,22.7394100267021,3.58012631350442,78.3260869565217,0.39813563793641,2.38355262017439E-02
