 FDIC Cert, Institution Name, Bank Holding Company, Total Assets, Cash and due from depository institutions, Interest-Bearing bank balances, Loan Loss Allowance, Net Income,  Percent Net Loans Charged-off:Construction & development,  Percent Net Loans Charged-off: Commercial real estate,  Percent Net Loans Charged-off: Multi-family residential,  Percent Net Loans Charged-off: 1-4 family residential,  Percent Net Loans Charged-off: Home equity loans,  All other 1-4 family - Percent of loans charged-off,  Percent Net Loans Charged-off: Commercial and industrial,  Percent Net Loans Charged-off: Loans to individuals,  Percent Net Loans Charged-off: Credit card loans,  Percent Net Loans Charged-off: Other loans to individuals,  Percent Net Loans Charged-off:Coml. RE not secured by RE, Net Loans, All real estate loans,  Farm loans,  Commercial and industrial loans,  Loans to individuals, All Other Loans and Leases,  Noncurrent loans to loans,  Percent Loans Noncurrent: Commercial real estate,  Percent Loans Noncurrent: Multifamily residential,  Percent Loans Noncurrent: 1-4 family residential,  Percent Loans Noncurrent: Home equity loans,  Percent of loans noncurrent - All other family,  Percent Loans noncurrent:Commercial and industrial loans,  Percent Loans Noncurrent: Loans to individuals,  Percent Loans Noncurrent: Credit card loans,  Percent Loans Noncurrent: Other loans to individuals,  Percent Loans Noncurrent:Commercial RE not secured by RE, Tier 1 leverage ratio, Tier 1 Risk-Based ratio, Total risk-based ratio, Yield on Earnings Assets, Efficiency Ratio, Non-Interest Income to Average Assets, Net charge-offs to loans and leases
197,Alliance Bank,ALLIANCE BCORP,310002,17024,10787,3959,3843,0,0,0,-1.29047244570806E-02,-6.15949644857654E-02,0,-0.248153279841178,0,,0,,177527,100173,46110,23680,1365,10158,0.451274478472169,1.44918201726137,0,0.534604825892212,0.323176361957525,0.590347513845779,0,0,,0,,12.5339567658341,NA,18.6450584727226,4.31854274151581,60.57593769215,0.612231607082314,-3.51099407504937E-02
11569,Alliance Bank,ALLIANCE BANCSHARES INC,972034,55143,15375,5967,6950,0,0,0,0,,0,0.116863164760798,1.36101420045277,,1.32808643753859,,505333,381428,12474,52211,12523,52663,1.25171132407589E-02,0,0,4.94969103100517E-02,,4.94969103100517E-02,0,0,,0,,9.35190319526452,NA,16.0995115713316,4.09069839150461,74.1068038247782,1.08514561341975,4.40975440549512E-02
34930,Alliance Bank,NEW MILLENNIUM BANKSHARES INC,110651,21230,16270,1050,822,-4.43527797413614E-02,0,0,0,0,0,0.260138949311186,0.26642022180038,,0.26642022180038,0,78456,57084,585,19082,2668,87,0.413805247402712,0,0,1.35742838107928,0,1.56994943414399,0,0.112443778110945,,0.112443778110945,0,11.794237900542,NA,16.9843866925409,5.36,62.5503742084053,0.247041642998023,6.74156309154745E-02
12511,Alliance Bank,GEBSCO INC,187939,20224,17460,1929,1599,-0.610405493786789,0,,0.164206905874048,0,0.171722556426406,-9.31116057788835E-02,0.226515309471408,13.1278769230769,6.25619770078986E-02,,132374,104810,15720,6280,6815,678,0.603858439498745,0,,0.996756821089589,0.548320767649075,1.01710730948678,0.382165605095541,0.70432868672047,0,0.714073192502231,,9.46245020410171,NA,14.0661422450475,4.64222034978715,67.7645788336933,0.673366983983959,0.015155642871081
10973,Alliance Bank,ALLIANCE FINL SERVICES INC,637408,46142,43612,10968,7196,0,0.126476644420469,0,-0.146453991457935,0,-0.216375674392507,-1.08950755297295E-02,-6.22020060648472E-02,,-6.22020060648472E-02,,506337,347617,43360,117897,6849,1582,1.25477232967012,1.1269269655901,0,0.228957450184753,0,0.347198349948436,0.614943552422878,0,,0,,11.2984405195862,NA,12.998221990382,4.89620466181553,66.4322020845099,0.261537280654997,-1.08460084183633
34566,Alliance Bank,ALLIANCE BANCSHARES INC,272974,11592,6547,3398,1627,0,0,0,-7.47365470852018E-03,0,-9.29517568321249E-03,0,0.427195615514334,,0.427195615514334,,216263,169758,27851,15370,6394,288,0.56359572249967,0.841228193162017,0,0.602630998750643,0.322672487425263,0.669841197512018,0,6.25586487331874E-02,,6.25586487331874E-02,,12.4026296480215,NA,15.0683857011341,5.07591186081621,68.1882112261859,0.695192393633198,1.03896078596102E-02
57733,Alliance Bank & Trust Company,PBD HOLDINGS LLC,150504,16042,14402,1078,812,-9.59438714319981E-02,0.73138101807202,0,0.146467100253411,-0.140009625902428,0.260828617340879,-0.033159792746114,0.449111578947368,,0.449111578947368,0,104984,91017,0,14188,742,115,1.09935697987969,1.71257176030446,0,0.38259206121473,0,0.545082898024075,0,0,,0,0,8.69708540504904,NA,12.177981797719,4.9923056812104,75.3759398496241,0.203519471576234,0.464347975375861
15657,Alliance Bank Central Texas,ABCT HOLDINGS INC,318454,8738,4544,2551,1430,0,0,0,0,0,0,-3.31475249722531E-02,0,,0,,237524,201683,2804,27849,7737,14,5.62296167639231E-02,0,0,0.139169905043303,0,0.142026832146135,0,6.46245314721468E-02,,6.46245314721468E-02,,7.63834762275916,NA,12.875558789895,4.78442878168799,76.0417978093919,0.242431550503021,-3.96759808360222E-03
9631,Alliance Community Bank,AC BCORP INC,272421,9915,8145,828,2547,0,0,0,-2.31878260869565E-02,-0.742315576363406,5.35738860957222E-03,-2.72289587215684E-02,0.146253976379392,0,0.149792158184474,,147333,103276,20386,9161,13861,1477,2.41494050391129,4.24740793707544,0,4.17088952989787,1.54459392127554,4.2778036956654,1.6264599934505,0.288579467570882,0,0.295290122545401,,10.228319429145,NA,17.3957829157204,3.97729159307841,65.0685777832695,0.769988977510507,3.60858503843239E-03
1946,Alliant Bank,NEMO BANCSHARES INC,161800,16311,10834,1470,1487,0,0,0,-1.43254684545298E-02,0,-1.49323268693407E-02,0,0.500233150207691,,0.500233150207691,0,128608,112134,8729,7290,1747,196,0.498862378551224,0.248624414102303,0,0.658602445610415,0,0.690671332535224,1.08367626886145,0.400686891814539,,0.400686891814539,0,10.3335272081402,NA,15.0965717450036,5.18528057185236,75.459385196634,0.87964252282584,-3.04446939280346E-03
55130,"Allied First Bank,sb",ALLIED FIRST BCORP INC,103594,21704,18577,664,2520,0,-0.677080019416751,,0.149785427011481,0.5120097990532,7.57654189864769E-02,6.53698596555739E-02,-1.13849146110057,,-1.13849146110057,,62824,58612,0,4094,783,0,0.52450030713982,0,,0.6328112640405,0,0.729444482436345,0.317537860283341,0,,0,,12.0244916533935,NA,23.9678787049882,4.59822009035497,91.8266385778872,57.7031970492927,1.85815263073084E-02
4051,AllNations Bank,ALLNATIONS BCORP INC,44991,2760,1773,1443,-781,0,0,,0,,0,1.08168747464732,0.395125023152436,,0.395125023152436,,22621,9712,8257,5058,1023,14,28.5738031914894,57.6013513513513,,0,,0,10.7947805456702,3.51906158357771,,3.51906158357771,,10.8780520082049,NA,19.8049146501594,3.8618050054973,112.022745735175,0.229995371928644,1.23640464449203
57803,Ally Bank,ALLY FINANCIAL INC,167073000,3183000,2672000,1220000,1634000,0,0,0,-3.80915648882223E-02,0,-3.91830137388877E-02,0.100430409989937,1.33094239697569,,,0,123078000,22528000,0,40801000,60000000,969000,0.603388630549164,8.69754294411829E-02,0,0.32714761125839,2.10280373831776,0.283220623085371,0.492634984436656,0.811666666666667,,,0,10.1985104119167,NA,13.3008406988725,5.5053397967496,45.0296877992722,1.19297791474063,0.652624278963132
58424,Alma Bank,,1190423,88732,77674,15177,4021,0,0,0,0,0,0,0.339487246574731,2.55666347075743,,2.55666347075743,0,1025945,879503,0,161105,504,1156,1.85163686464217,1.13617789066036,0,0,0,0,7.49200831755687,0,,0,0,10.1765481160856,NA,13.1083407840642,4.6194075030896,78.3406778049012,0.512119224130264,6.79369764469752E-02
15426,Almena State Bank,ALMENA INVESTMENTS LLC,86161,1540,7,4282,-5994,0,2.01835764725781,,3.43301081690889,,3.43301081690889,26.7753743825982,2.68340986640449,,2.68340986640449,,65187,22719,28443,15170,3005,132,20.6207085174682,0,,6.43054508917357,,6.43054508917357,36.9742913645353,0,,0,,4.45245645280396,NA,6.83608503291248,5.91634169486504,86.1188057863958,3.72453950314898,6.70249663031657
23091,Alpine Bank,ALPINE BANKS OF COLORADO,3841148,345992,269595,27004,46254,-2.01051357340024E-02,-5.59613183624428E-02,0,-2.84682700220888E-02,-5.25611901465016E-02,-1.56184732110206E-02,0.783799240049134,2.06527117828062,2.79392742155525,1.95844504536218,0,2545430,2356417,151,139187,36648,45000,0.174322758218253,2.61232354073058E-02,0,0.252733130948168,0.214316447629992,0.272696654336117,0.653796690782904,0.251036891508404,1.36606189967983,8.76012889903951E-02,0,9.76419232098515,NA,13.6116948712567,4.80220856161268,62.5885520449441,1.05499856038809,8.11341344651612E-02
35377,Alpine Capital Bank,,257994,106755,105901,5658,3717,0,0,,0,0,0,0,0,,0,,75827,65729,0,3198,6526,6032,4.29526906792661,0,,0,,0,0,53.6316273368066,,53.6316273368066,,20.343751984253,NA,38.7622506924702,4.26446473055339,39.9763375838044,0.21041230159546,0
19590,Altamaha Bank and Trust Company,ALTAMAHA BANCSHARES INC,170353,7530,2017,1332,1403,0,0.71286071413089,0,0,0,0,1.77083847205558,0.231567825740855,,0.231567825740855,,113704,87868,1308,18781,6848,231,1.17528425884071,1.39670016259296,0,2.12687393840928,0,2.2020873953435,1.09685320270486,0.58411214953271,,0.58411214953271,,11.9132105722302,NA,18.1089918714222,5.3094462892684,74.5752045311517,0.818450170813864,0.576140819114797
58275,AltaPacific Bank,ALTAPACIFIC BCORP,419614,21628,14573,4216,3601,0,0,0,0,0,0,0,0,,0,,330115,318165,0,15955,210,0,6.58030514669594E-03,0,0,0,,0,0.137887809464118,0,,0,,13.297139463758,NA,16.2078982408488,5.61560322786368,64.537990355793,0.228861714151165,0
8276,Alton Bank,ALTON BANCSHARES INC,64816,4028,1856,315,921,0,0,,1.35553070353802E-02,,1.35553070353802E-02,0.047473740430835,1.56339026255417,,1.56339026255417,,42997,27578,6896,2812,5838,188,1.90478389360916,0,,3.60531309297913,,3.60531309297913,4.2674253200569,1.83281945871874,,1.83281945871874,,15.5723996133368,NA,17.4801229371283,5.57571190733566,60.0585529067336,0.562985139208021,0.241727933058283
27711,Altoona First Savings Bank,,232092,42336,40247,1510,1593,-4.45845176391908E-02,0.178088213943494,0,0.017825104613698,0,1.88122583740159E-02,0,4.81846723736815E-02,,4.81846723736815E-02,,174872,153603,0,11844,10935,0,0.315224909571271,0.216626550638771,0,0.47404184460022,0,0.499858397054659,0.211077338736913,0.557841792409694,,0.557841792409694,,14.3524468285751,NA,20.8799185102503,5.04980377009571,66.7215589405791,0.42345764928423,6.16188049889372E-02
9465,Alva State Bank & Trust Company,GRACE INV CO INC ESOP THE,405622,26643,18163,5764,1936,0,1.85681863653803,0,1.34705114712692,0,1.3480158395821,1.44541273976675,0.958098775957615,,0.958098775957615,,287577,144836,108742,31643,8059,61,4.8039653509056,0.627304579323429,0,1.91810152555982,0,1.91912880478443,4.67401953038587,0.980270505025437,,0.980270505025437,,13.2851990913653,NA,17.3464102771366,5.16229301757354,38.6964373666065,0.127791759425999,2.03087163789402
622,Amalgamated Bank,WORKERS UNITED,5030941,75345,64223,33697,35194,0,0,0,-7.41989609613763E-02,0,-0.07578111921902,2.36682562406992,0.322229946651708,,0.322229946651708,0,3467370,2858380,2080,415656,169079,55872,0.525696880408173,0.836227939478201,0,0.540738730729863,3.5721469085643,0.484907486023255,0.751823623380873,1.77431851383081E-03,,1.77431851383081E-03,0,9.02752144553806,NA,14.5509583229537,3.99042757795093,63.9311800254889,0.584570570447186,0.289233470020302
903,Amalgamated Bank of Chicago,AMALGAMATED INVESTMENTS CO,891140,210711,193894,6297,5122,0,0,0,-1.60195443326942E-02,-4.69244643878404E-02,0,0,3.11287986242735,3.11800694025347,0,0,481181,429029,0,19569,38158,1559,1.13983801439644,0,3.87319507093718,0.9555795450002,2.76194096034461,0.122677882930249,0,1.25006551706064,1.25229719086374,0,0,10.9254592578848,NA,17.2667129193716,3.89187066738687,76.8920637497632,2.2456747866194,0.259941332390882
14531,Amarillo National Bank,AMARILLO NATIONAL BCORP INC,5389648,590529,483768,48606,71321,0,1.60345640168887E-02,0,1.15761763280956E-02,0,1.29956586916813E-02,0.161174492299835,0.879286597745382,2.96536002224076,0.864969206962413,0,4276536,1458333,482132,1433084,828929,122664,0.666059056558143,0.721875253467435,0,0.182677264897837,0,0.204238839301489,1.13126655520542,0.287479386051158,0,0.289451596720925,0,9.88431848126034,NA,11.3378846175134,5.13594017625379,52.5809754783077,1.06311497706856,0.226267833168056
28701,Ambler Savings Bank,,414671,35671,34325,2080,2508,0,0,0,-4.6291751967552E-03,0,-4.78100119229198E-03,0,0,,0,,256597,253362,0,2731,63,2521,0.800225764176947,0,0,1.0295534773643,0,1.06253607057466,0,12.6984126984127,,12.6984126984127,,12.7622610604566,NA,26.231165409031,3.9929725368703,64.4537434969464,0.158277136247424,-3.62005885974992E-03
6423,Amboy Bank,AMBOY BCORP,2332429,93265,70843,33034,45298,2.90556719611155E-02,-6.33413391749584E-02,-1.72270473939323E-02,-3.79663833785921E-03,-5.5482501768549E-03,-3.54774047629607E-03,-2.01289360690009,0,,0,,1606464,1607139,0,33177,362,729,0.780245240820832,1.7154035497814,0,0.717253926729753,0.189501197996079,0.791657198307364,0,0,,0,,16.4406263144792,NA,20.1618312909039,4.44550791553273,42.101020956475,1.44936523281149,-6.60684489834391E-02
22953,"Amerant Bank, National Association",AMERANT BCORP INC,7854922,101327,68964,53640,47370,0,-9.96000925183489E-05,0,-2.75160327892996E-02,-5.48987251563861E-02,-2.85269814044006E-03,0.241405292479109,3.99493488477234,13.8553747778482,0.41346390642334,,5700069,4497894,0,1129402,97430,28983,0.570484186808891,0.502199319166024,0,1.71252094913815,1.69622050465468,1.72713186098098,0.850450061182821,0.33767833316227,1.02428468381823,0.151366868924121,,10.8330429773012,NA,14.3657263489671,4.26682174860616,72.926108277948,0.616190322523287,0.121030415979996
27267,Amerasia Bank,,680866,76601,70678,4857,11289,0,0,0,-5.12266876805884E-02,-0.703436877523553,0,2.34055999297814E-02,0,,0,,588852,563977,0,14275,1002,15405,0,0,0,0,0,0,0,0,,0,,12.4277248193872,NA,16.5482377397713,6.12395811859252,34.4361421845981,0.185791009274059,-1.09616125518266E-02
8893,America's Community Bank,URICH BCORP INC,31206,2221,15,268,110,0,0,0,0,0,0,2.13293872980323,0.927513043478261,,0.927513043478261,,27905,24940,0,1251,632,1349,0,0,0,0,,0,0,0,,0,,11.6103640537881,NA,14.4324426757627,5.44777745645867,83.0057803468208,0.187988926716875,0.159876368372632
20311,American Bank,GUARANTY DEVELOPMENT CO,454456,111345,103392,3597,5231,0.333710273145211,0,0,0,0,0,-1.83004203482886E-02,0.416168552477565,,0.416168552477565,-0.135077566010258,277552,223304,1298,56603,1020,70,0.29579091301976,0,0,0,0,0,1.76669081144109E-02,0,,0,0,10.3917097779339,NA,14.7500809867182,5.15816549291138,58.8450446648379,0.267363845207976,6.53370249675349E-02
34422,American Bank,AMERICAN BANK INC,649790,45688,41038,6766,6386,0,0,0,0,0,0,0,0,0,0,,507497,464534,0,48602,1125,2,7.91423843441974E-02,0,0,5.97458970419684E-02,0,6.51439814937914E-02,0.736595201843546,0,0,0,,10.3398922259232,NA,13.0170860548389,4.34059981093774,46.1158657011192,0.20866973649544,0
59157,American Bank & Trust,,39892,27006,25904,55,-1723,0,0,,0,0,,0,0,,0,,4283,3102,0,991,244,1,0,0,,0,0,,0,0,,0,,62.896141033578,NA,184.158415841584,1.30201041634374,734.220532319392,1.58128502386812E-02,0
1117,American Bank & Trust,LEACKCO BANK HOLDING CO INC,928377,53393,34573,8687,11746,0,0,0,0,0,0,0.206248972757755,0.022997843898232,0,2.32251883464704E-02,,670190,317805,203504,116547,11184,29836,0.197384798719061,0,0,0,0,0,0.664109758294937,3.57653791130186E-02,3.41880341880342,0,,9.37509623548769,NA,11.8236026439714,4.90940423437309,54.1408102927321,0.7960549241448,3.73238975770493E-02
19234,American Bank & Trust Company,AMERICAN BANCSHARES INC,179545,28229,21133,911,767,0,0,0,2.75324460780771E-02,0,3.15755196769744E-02,4.23920300990938E-02,0.164081632653061,,0.164081632653061,,137852,126801,0,9615,2440,83,0.95509540157911,2.35535692716512,0,4.07905959135239E-02,0,4.77140626355513E-02,1.40405616224649,0,,0,,8.58969612236891,NA,12.8375162858191,5.38538154871985,83.295089490592,0.977957137973501,1.63959726385366E-02
17906,American Bank & Trust Company,AMERICAN BCORP INC,187713,16725,10721,1430,2435,0,0,0,0,0,0,7.99427668156546E-02,0.613981867894661,0.78292687402514,0.50500798958395,,132721,109071,473,17686,6921,0,0.100632868931279,0,0,0.123701557283988,0,0.132981145823846,0.2770552979758,0.187834128016183,0.261291526689063,0.141442715700141,,12.4074004538115,NA,19.0813599353596,4.53961364490603,59.8487236054207,0.694235755898689,4.89702785062926E-02
35568,"American Bank & Trust Company, Inc.",FIRST BRECKINRIDGE BANCSHARES,426127,18870,9041,3293,3390,0,0.173997827286642,0,0.154092602338276,1.05564371134021,-5.18044172464454E-03,0.447605649563973,-0.28290336840244,,-0.28290336840244,,343559,307878,966,32798,5211,0,0.232087460934347,0,0,0.570545778533419,0.150537634408602,0.645851608363296,0.292700774437466,0.211091920936481,,0.211091920936481,,8.56035115478834,NA,11.233521819088,5.159969724882,59.6314354185605,0.517667440320339,0.129775268858812
31980,American Bank & Trust of the Cumberlands,AMERICAN BANCSHARES CORP,254469,34497,31856,2368,2431,-6.89872844632439E-03,0,0,2.39050467803579E-02,-1.94578423145682E-02,2.77734669964848E-02,-1.62343703936294,0.322933822954918,,0.322933822954918,,197679,158687,1399,27419,12518,24,0.185456417741831,0,0,0.149301864481684,0,0.162413595966946,0.434005616543273,0.111838951909251,,0.111838951909251,,9.14030181784818,NA,12.6375301804076,5.15531057446294,67.7574226152874,0.79728075258609,-0.203779035455412
20537,American Bank and Trust Company,,228063,7143,2797,505,2022,0,0,0,0,0,0,0,0,,0,,115142,80627,753,33652,523,92,0.162563663562392,0,0,0,0,0,0.558659217877095,0,,0,,11.7337028363037,NA,17.8467809006241,4.6913447171199,58.6052080215504,0.380828004252686,0
34955,"American Bank and Trust Company, National Association",AMBANK HOLDINGS INC,368438,21975,13850,3974,1895,-0.110170165517598,0,0,-1.97357244520353E-02,0,-2.21707875516443E-02,-4.54040064361788E-03,-4.26724275884141E-02,-0.18602023020579,0,,285586,255003,0,31478,3384,76,0.882593355199851,1.06116148948485,0,0.255022495434095,0,0.285045681993577,3.73276574115255,0,0,0,,11.6824114017365,NA,16.3409387452834,4.34747963730685,84.2062674709431,1.56882321698511,-1.45295302508867E-02
22559,American Bank Center,AMERICAN BANCOR LTD,1514750,31026,12833,18718,15488,0,0.486327218746686,-4.82804196880403E-03,0,0,0,-0.260296027730188,0.217462131439308,0.545465702986499,0.212073718368769,0,998765,516240,136878,103716,241822,18827,2.1945329799122,7.39303808940177,0,0.908826422465746,0,1.17630182183331,1.7547919318138,0.147629247959243,7.84929356357928E-02,0.148739495798319,0,9.13480946969142,NA,12.7458205687812,4.22570372119087,59.4032549728752,1.38678466262212,0.136721647854049
4624,American Bank of Baxter Springs,AMERICAN BANCSHARES INC,101998,16001,14609,1222,700,0,0,0,0,0,0,0,0.458080309211939,,0.458080309211939,0,35394,28882,956,5277,1285,216,1.0678391959799,3.70440549502605,0,0,0,0,0,0,,0,0,11.950557274954,NA,35.2464988261961,3.36539426477698,83.1081081081081,0.546333720276205,1.39416397085253E-02
5283,American Bank of Beaver Dam,AMERICAN NB BEAVER DAM EMPLOYEE STK OWNERSHIP TR,149910,17192,14865,1364,1026,0,0,0,0,0,0,1.73658952008817,0,,0,,109901,96657,6371,4115,2125,1997,0.645306250842583,0.393506118917137,0,1.48867129682341,0.707338638373121,1.60415577626764,0,0.188235294117647,,0.188235294117647,,10.6174071132755,NA,16.5055684957989,4.36188114180324,73.2629558541267,0.565050899129802,7.65556283250944E-02
18609,American Bank of Commerce,AMERICO BANCSHARES INC,971035,41997,25332,8444,7678,-1.75410605630223E-02,0,0,0,0,0,0.590015387207278,0.832934656657766,2.14134152102031,0.47816074287544,0,595234,488944,21879,88605,5252,1151,0.549328112955593,0.377001675110146,0,0.203024615606728,0,0.212589051191444,2.17820664748039,5.71210967250571E-02,0,7.24287783679382E-02,0,9.47644269489325,NA,13.9930682942556,4.63887752137299,66.5031466838793,0.77128515947329,9.40378380840203E-02
15423,American Bank of Missouri,EVERGREEN BANCSHARES INC,394871,13124,11114,2875,2177,0,0.190604640558518,0,0.137439296126614,0,0.143566743890103,0,-0.910102389078498,,-0.910102389078498,,320942,278734,53,37003,267,7760,8.52333262305561E-02,0,0,0.176033183266731,0,0.184308366964314,0.275653325406048,0,,0,,9.30410688490544,NA,12.2395343883522,5.33559196413709,69.8658953457796,0.872916579800828,0.095070011273108
34606,American Bank of Oklahoma,AMERIBANK HOLDING CO,313581,21051,4487,3473,-714,0,8.15184649398149E-02,0,0,0,0,1.39099879385712,0.471980363344911,,0.47198036334491,,254383,139352,13997,67466,29144,7897,0.302882228840903,0,0,4.00908726446612E-02,,4.00908726446612E-02,1.00198618563425,0.264205325281362,,0.264205325281362,,7.88391359128862,NA,10.1846577247742,6.31087703900113,79.3364099299809,1.3106238303851,0.564516447850066
5216,American Bank of the North,PARK FINANCIAL GROUP INC,526554,41336,38250,6448,5815,-1.23148682661002,-5.73695969978962E-02,0,6.77550270170914E-02,0,7.21119450861481E-02,-1.83842144339894,1.99243850682925,4.37243540004392,0.350194969188807,,377382,270912,0,62217,8305,42396,2.53132897376443,2.75862068965517,0,1.30902076060996,0,1.39844698781879,7.06720028288089,0.806742925948224,1.37073637233025,0.464396284829721,,10.344272751826,NA,15.0660337790145,4.35203148510958,66.8342579750347,0.560879546970579,-0.331186019883064
23886,"American Bank, National Association",AMERICAN NATL BANCSHARES INC,446913,61221,54758,3994,3443,0,0,0,0,,0,0.123141337078976,-1.86743233306488E-02,,-1.86743233306488E-02,0,310149,250005,47,48787,7054,8372,0.417483389761474,0,0,1.091067926878,,1.091067926878,3.68950745075532E-02,1.70116246101503,,1.70116246101503,0,10.6787367108678,NA,16.5256413984279,4.59596477127962,72.7835370570942,0.317235527882654,1.94307375079456E-02
