 FDIC Cert, Institution Name, Bank Holding Company, Total Assets, Cash and due from depository institutions, Interest-Bearing bank balances, Loan Loss Allowance, Net Income,  Percent Net Loans Charged-off:Construction & development,  Percent Net Loans Charged-off: Commercial real estate,  Percent Net Loans Charged-off: Multi-family residential,  Percent Net Loans Charged-off: 1-4 family residential,  Percent Net Loans Charged-off: Home equity loans,  All other 1-4 family - Percent of loans charged-off,  Percent Net Loans Charged-off: Commercial and industrial,  Percent Net Loans Charged-off: Loans to individuals,  Percent Net Loans Charged-off: Credit card loans,  Percent Net Loans Charged-off: Other loans to individuals,  Percent Net Loans Charged-off:Coml. RE not secured by RE, Net Loans, All real estate loans,  Farm loans,  Commercial and industrial loans,  Loans to individuals, All Other Loans and Leases,  Noncurrent loans to loans,  Percent Loans Noncurrent: Commercial real estate,  Percent Loans Noncurrent: Multifamily residential,  Percent Loans Noncurrent: 1-4 family residential,  Percent Loans Noncurrent: Home equity loans,  Percent of loans noncurrent - All other family,  Percent Loans noncurrent:Commercial and industrial loans,  Percent Loans Noncurrent: Loans to individuals,  Percent Loans Noncurrent: Credit card loans,  Percent Loans Noncurrent: Other loans to individuals,  Percent Loans Noncurrent:Commercial RE not secured by RE, Tier 1 leverage ratio, Tier 1 Risk-Based ratio, Total risk-based ratio, Yield on Earnings Assets, Efficiency Ratio, Non-Interest Income to Average Assets, Net charge-offs to loans and leases
14382,Fidelity Bank & Trust,FIDELITY CO,832233,46536,32818,8987,4462,0,0,0,0,0,0,5.33279814212194E-02,0,,0,0,617988,346740,138645,117468,10245,13877,0.600342916384226,0.263347152889415,0,0.299600936404546,0,0.341495112610433,0.242619266523649,0.107369448511469,,0.107369448511469,0,9.21256580047574,NA,11.4895512323316,4.36194267130309,58.590085864781,0.292194475971211,8.66974995798917E-03
33198,"Fidelity Bank of Florida, National Association",,168810,16969,472,2221,32,-0.192023042765132,-5.25982787403856E-02,0,0,0,0,0,0,,0,,114434,108536,0,8347,20,20,2.29809361716685,2.60253176116064,0,1.04758811109306,0,1.08649877874168,3.33053791781478,0,,0,,14.3988932041244,NA,21.8553975281477,5.79217571698775,108.824350740017,0.223098525397027,-5.22499796337445E-02
21455,Fidelity Bank of Texas,FIDELITY BANCSHARES INC,89817,38571,36895,625,405,0,0,0,-7.90076637433831E-03,,-7.90076637433831E-03,0,-0.128122998078155,,-0.128122998078155,,48479,45231,295,2279,1403,15,2.00312861873514,4.09506398537477,0,0.408129612070743,,0.408129612070743,14.3483984203598,0,,0,,17.9802844796543,NA,39.3064685148138,4.33167513581821,72.9756582215599,0.546897775875239,-7.76663840473247E-03
26451,Fidelity Co-operative Bank,FIDELITY MUTUAL HOLDING CO,1003393,56552,40727,6525,3134,-1.23827508280965E-02,0,0,2.59850274271965E-02,0,3.17899658151901E-02,-2.71566941251018E-02,0.210268091817067,,0.210268091817067,,787341,666514,0,125037,1796,518,0.273975708746816,8.10923263732625E-02,1.29444099654225,0.444160931235453,0.453030173519104,0.442147276767376,0,0.389755011135857,,0.389755011135857,,8.38858011157843,NA,11.8774134969862,4.46871324889207,75.6358397517593,0.577544335021012,1.40467074304954E-02
29521,Fidelity Federal Savings and Loan Association of Delaware,FIDELITY FS&LA MHC,106203,11569,10449,270,109,0,0,0,-2.17385397135947E-02,0,-2.33492562289005E-02,,0.450028126757922,,0.450028126757922,,50435,49335,0,0,1367,3,0.325411695099103,0,0,0.458091562786307,0.377358490566038,0.464502981809464,,0,,0,,21.1437674383531,NA,49.6924457675722,3.65097382603283,96.9332531569453,0.155856991706634,0
35206,"Fidelity Personal Trust Company, FSB",,97213,78,0,0,20809,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,89.0365164639161,NA,85.8228239048747,3.25426690266775,44.8744680851064,95.7379447259809,
30954,Fidelity Savings and Loan Association of Bucks Co,,87148,4489,3509,469,93,0,0,0,0,0,0,0,1.12994350282486,,1.12994350282486,,62042,62331,0,0,180,0,1.53732943002032,6.02990834539315,0,1.51919896781697,0.734394124847001,1.55578378789608,,0,,0,,15.2985580617457,NA,30.4037334490992,4.1775395813099,91.5358361774744,9.34426789940098E-02,3.20958596341072E-03
1150,Fidelity State Bank and Trust Company,FIDELITY KANSAS BANKSHARES INC,141760,20067,19087,674,620,0,0,0,0,0,0,0,0.149586668416218,,0.149586668416218,,86033,47127,0,13298,26012,269,0.723125007208184,0,0,3.15454906634883,0,3.24213964883626,1.36862686118213,0.184530216823005,,0.184530216823005,,9.19559546686736,NA,14.3037455769397,3.65752658086178,71.006711409396,0.218957857910947,4.32206185097986E-02
13838,Field & Main Bank,FIELD&MAIN BCORP INC,455599,12075,5548,4375,1946,0,0.743595781333267,0,0.118559589465302,0,0.132783262702767,-0.156787141131655,-0.307850179579271,,-0.307850179579271,0,359347,285288,10419,60596,4630,2844,1.27770584726357,1.42672716572058,2.749254720106,1.34650319965676,0.378787878787879,1.46716085380753,0.759126014918477,1.42548596112311,,1.42548596112311,0,9.46276466839597,NA,12.2855154745149,5.03226772229799,76.6052293184741,1.57958966827728,0.230712217159268
58741,Fieldpoint Private Bank & Trust,FIELDPOINT PRIVATE HOLDINGS,944443,17201,8610,6259,2638,0,0,0,0,0,0,0,0,,0,,774737,669656,0,33559,77722,59,1.41895733140759,1.42129305882246,8.05666857469948,1.27841067894955,0,1.36065349444613,0,0,,0,,11.4192957131899,NA,16.0299901984496,3.97408037175659,80.4262401183487,2.17413448415237,0
27697,Fifth District Savings Bank,,433292,21172,17331,2309,1314,0,0,,0,0,0,,0,,0,,324428,325291,0,0,1490,0,0.411589377627899,0,,0.437310669534349,2.09550419100838,0.393709990349263,,0,,0,,17.4829031546437,NA,36.7921561633163,3.86532953627469,74.987747100147,0.134824251938486,0
6672,Fifth Third Bank,FIFTH THIRD BCORP,167178960,6123827,3356870,1114398,1343861,1.43840001971141E-02,2.48118544742057E-02,-7.75729644388092E-03,4.34752955854768E-02,0.167099459026213,2.79711461836952E-03,0.176567237005741,1.47538946650273,5.51444319203486,0.69380292317305,-1.86127980010158E-02,109314627,38922424,17920,44856849,15522522,11109310,0.850669468466284,0.475964686889087,2.25574357428885E-02,1.70468845186271,1.21423058832766,1.86084069718856,0.76238970775678,0.511727411305972,2.57750093082808,0.127191959909278,0.135454831927833,10.5942692096115,NA,13.2333295236925,4.0609684184704,52.7384479378052,1.98812172523501,0.285182970518511
25158,"Finance Factors, Ltd.",,580597,5834,540,11741,2744,-1.78289430651205,0,0,-4.09127722995483E-02,-0.126680514026158,-1.32509321662698E-02,,0,,0,,389479,397204,0,0,5664,0,0.455235958179851,0,0,0.772558584288501,0.795193778684345,0.764425306772178,,0,,0,,11.82477294192,NA,17.3857920218339,5.00974972953954,68.8387423935091,0.690517025915935,-0.184430451628466
31840,Financial Federal Bank,FINANCIAL FEDCORP INC,617115,18244,17848,6923,4666,-2.41818474931485E-03,0,0,-5.30457077181505E-03,0,-6.64276746549636E-03,0,-0.034222158847854,,-0.034222158847854,,588091,488785,0,92890,13339,0,3.57974770341538E-02,0,0,0,0,0,0.223920766498008,0.03748406927056,,0.03748406927056,,12.8317294146579,NA,15.341245706574,4.90451927324738,51.0923875771529,0.537276086568153,-2.76003243038106E-03
10176,Financial Security Bank,KERKHOVEN BANCSHARES INC,99444,2854,1443,692,364,0,0,0,0,0,0,0,0,,0,,86190,63917,7410,14723,773,59,1.06351142929491,1.39313273602983,0,0,0,0,2.62174828499626,0,,0,,9.38327696507885,NA,11.0643099749732,5.0722715820183,78.8829787234043,0.289136019492926,0
58486,FineMark National Bank & Trust,FINEMARK HOLDINGS INC,1986200,83897,74315,15167,7568,0,0,0,3.13254169817809E-02,0,3.50630690602716E-02,-2.51556911526144E-02,0,,0,,1445507,1273571,42,104341,82912,1245,6.44957872555504E-02,0,0,0.102352571663273,7.49153456594049E-02,0.105741765529665,0,1.32670783481281E-02,,1.32670783481281E-02,,9.5088056488775,NA,16.2498078300662,3.84106413917007,68.6916169469053,1.01585907621648,1.75709744370436E-02
35323,FinWise Bank,ALL WEST BCORP,135898,25196,24548,3007,4532,0,0.588967630722084,0,-0.366844265874749,0,-0.435944676544619,0.714764351127988,6.54671666799649,,6.54671666799649,,104480,74363,0,9619,20693,3162,1.21850570768846,1.55964338110823,0,1.64872346970163,0,1.96596244131455,0,0,,0,,17.2590742430792,NA,20.5142398000179,13.8674430777283,43.3044824431778,9.95924764890282,1.50556693049741
2738,"First & Farmers National Bank, Inc.",ALBANY BCORP INC,518120,18492,6743,4293,1636,0,0,0,-2.68239144138304E-03,0,-2.81859521214627E-03,0.116301608838922,0.144800351031154,,0.144800351031154,,294669,263897,3540,16332,14993,200,0.692395689084231,0.172488141440276,0,1.03121295930462,0,1.08116318245837,0.226549106049473,2.00093376909224E-02,,2.00093376909224E-02,,10.8496641780005,NA,15.8167089444947,4.44229274981633,71.3921068132731,0.529540450251732,1.77746178457163E-02
8122,First & Peoples Bank and Trust Company,FIRST&PEOPLES BANCSHARES INC,199291,10269,6299,825,756,0,0,0,0,0,0,0.321644803229062,0.380788830194314,1.35440180586907,0.368560817259987,0,103577,41360,75,21782,37702,3483,1.16568648110189,0.90207232832182,0,2.7387216423704,0,2.82976827094474,0,1.24927059572436,0.230414746543779,1.26113555865622,0,19.5402072803792,NA,36.1735517293649,4.2740234115275,76.0297984224365,0.813260324225177,0.21787975760877
30698,First Advantage Bank,FIRST ADVANTAGE BCORP,692691,12796,5476,5354,3361,0,0.088646309715262,0,-2.96702365141711E-02,0,-3.79052819205343E-02,0.408596615404414,0.30969986066049,,0.30969986066049,0,594946,390094,0,63267,140823,6117,0.959853406630018,0.744530945504332,0,0.572869411094465,0.726541969392487,0.533305031905438,2.82453727851803,1.37903609495608,,1.37903609495608,0,10.8936427797541,NA,12.1761338080245,5.71921195504685,67.6967615969838,0.52468556364729,0.136833741910511
35245,First Alliance Bank,FIRST ALLIANCE BANCSHARES INC,141006,8573,5550,1097,420,0,-2.31379717253986E-02,0,-0.110220670968335,0,-0.168084882865847,-0.243153755949507,0,,0,,114416,73697,0,39144,2638,34,0,0,0,0,0,0,0,0,,0,,10.1532235998906,NA,13.0297236820672,5.49607645093621,82.4212778966677,0.412364269373273,-0.104518691425983
14808,First American Bank,STARK BANK GROUP LTD,855758,194111,186290,6093,19673,0,-9.08715719646055E-03,0,0.042031651661164,0,4.61930871040951E-02,-3.26847825100097E-02,-0.669456066945607,,-0.669456066945607,,448228,417855,2366,32289,1063,747,0.193695646910444,0,0,0.16353600056357,6.41601437187219E-02,0.171992989238153,1.71885162129518,0,,0,,12.6546439406225,NA,27.0424521847138,3.76274789500629,40.6994025052319,4.57177419151116,1.07685059659446E-02
2240,First American Bank,FIRST ARTESIA BANCSHARES INC,1174254,48131,32091,16183,13040,0,5.32966178854567E-03,0,-3.9226839003246E-03,0,-4.25269514554849E-03,4.96465946355548E-02,3.10425614994143,,3.10425614994143,,685219,544654,14131,139180,3225,212,1.07898181071625,0.283588757453917,0,0.546237512162696,0,0.591907466176716,3.8532835177468,0.217054263565891,,0.217054263565891,,9.88870401995571,NA,16.9867910076728,4.94551225858839,54.4103657536493,0.938427028213949,2.74011815464813E-02
3657,First American Bank,FIRST AMERICAN BANK CORP,4293560,98142,41923,20773,20136,0,1.00789420493044,0,-0.184889984533242,-0.305075344365351,-8.05418167023246E-02,1.95134775117335E-02,0.13135593220339,,0.13135593220339,-0.275071633237822,1826605,1108542,0,512062,68080,158694,1.51003205624404,2.09160189788687,0,1.62742126482196,1.14245068009929,2.04492247706804,1.62421737992665,0.240893066980023,,0.240893066980023,0,7.57043747030126,NA,17.0229516005257,3.94234472059317,175.519202116338,-1.08056449627979,0.737791271290838
15762,First American Bank,,31603,1663,300,310,275,0,0.250836120401338,,0,,0,0,0.551825623103099,,0.551825623103099,,22507,11589,3779,3897,3545,7,1.1789455230749,12.6795752654591,,0.279576221306651,,0.279576221306651,2.56607646907878E-02,0.507757404795487,,0.507757404795487,,11.9236832791738,NA,17.7970263874626,5.67106444705395,63.0788485607009,0.44651400140333,8.76975020828157E-02
8149,First American Bank and Trust,ONE AMERICAN CORP,918338,45823,29415,12782,7399,-4.28616451307911E-02,-4.31952226083795E-03,0,-4.81524184552169E-02,0,-5.18339872574781E-02,-0.33048433048433,0.284708174121525,1.66861826697892,0,,619110,585638,1022,30767,13924,541,0.510213770707653,0.725194631363753,0,0.693061327868664,0.968766543144521,0.671513035131344,0,0.193909796035622,0.08587376556462,0.215610176800345,,14.6021027587775,NA,22.7301445421706,4.62829194650597,59.2702836783475,0.82982826343817,-1.82480562561506E-02
16858,First American Bank and Trust Company,FIRST AMERICAN BCORP,562023,91241,88040,5171,3410,-2.37373071343795E-02,0,0,-9.37341823567273E-03,0,-1.12002150441288E-02,0,-0.28122802906023,,-0.28122802906023,,360525,345972,1662,16014,2686,0,0.35377551633209,0.56746312650134,0,0.19173608307952,0,0.228497709556452,0.062445360309729,0.707371556217424,,0.707371556217424,,10.8921931739601,NA,17.9016137601275,4.23722381243367,62.2504091653028,1.01612493055382,-8.32494672034099E-03
58593,"First American Bank, N.A.",FIRST AMERICAN INVESTMENT INC,129260,3626,3317,1326,501,0,0,0,0,0,0,-1.38664201525306E-02,0,,0,,111640,93142,382,15571,2174,1696,0.63204858098897,0,0,2.27420402858999,0,2.75934564089087,1.84959219061075,0.275988960441582,,0.275988960441582,,13.9341267558554,NA,16.5721172470193,4.87971547099558,78.0070237050044,0.199323649179996,-1.79782283654494E-03
19226,First American National Bank,FIRST AMERICAN BANCSHARES INC,275385,20629,14516,1658,756,0,0,0,8.83380032850695E-02,0,9.82358478981622E-02,0,1.25520333013128,5.40983606557377,1.1441095890411,,145400,119883,0,10747,15747,681,0.722844047926668,0.936178454982729,0,0.549967929909794,0,0.605250510633185,0.856052851958686,0.266717469994285,1.44230769230769,0.234818341921597,,11.501105731875,NA,20.7447284631024,4.6027000336419,84.7720364741641,1.10599350167374,0.200239447171093
34040,First American State Bank,FIRST AMERICAN BCORP,241233,6093,3752,1863,673,0,0,0,0,0,0,3.16072275193594E-02,15.3452685421995,,15.8567774936061,,195138,190550,537,6184,327,13,3.0362682239349E-03,0,0,0,0,0,0,1.8348623853211,,1.8348623853211,,9.36143044818145,NA,15.747176092398,4.86218113336757,76.4897959183673,-2.45665035723791E-02,3.20149265291861E-02
26312,"First American Trust, FSB",FIRST AMERICAN FINANCIAL CORP,4202879,682044,539426,0,33826,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,8.23091149538644,NA,34.3566269855818,2.59460709901368,22.8332049306626,0.678627880553366,
16849,First Arkansas Bank and Trust,FIRST ARKANSAS BANCSHARES INC,770218,35120,21926,9759,6537,0,0,0,-2.08172866748548E-03,6.60938532716457E-03,-6.07773422068253E-03,0.679901205781924,1.45337542496357,1.9010165821505,1.53440912461959E-02,0,475259,298712,1981,134211,49089,1025,1.18366741028168,2.42172942063413,0,1.10643745427944,1.84690478546222,0.776764606551841,0.45748858141285,0.947259060074559,0.82687198395055,1.31115299516512,0,17.1398800372215,NA,23.7379901896031,5.17085988189347,69.8211156300632,3.80449348253598,0.348111501911821
15019,First Bank,FIRST BCORP,6012694,340011,231108,20789,47875,-7.72792979744586E-02,8.85750134522519E-02,-0.187880484220838,-7.06699440727858E-02,-0.147264849942027,-0.046803819191646,7.42808342838147E-02,1.74730991234946,1.75131779890635,1.74479307651258,,4324930,3804931,6025,293537,69600,171627,0.414131700646084,0.141707094926296,0,0.727367154662899,0.393350868975126,0.827140097190307,0.488524444959239,0.16235632183908,0.139002744413159,0.17812868593987,,10.8020780988757,NA,14.4851220271149,4.72664699204072,54.6670957591361,1.02742654169616,0.020546638195782
6917,First Bank,FIRST NATIONAL CORP,777951,23070,10716,4995,4922,-0.212621194080626,0,0,4.90474352278662E-02,0.285411954295256,5.38043244329024E-03,-1.31237423080288E-02,3.52941176470588,,3.52941176470588,,570634,510146,1006,48348,11779,4350,0.311659072075938,0.223812285233661,0,0.382348396211837,0,0.453419758839329,0,0.16130401562102,,0.16130401562102,,9.95585393827301,NA,14.2352198465445,4.56342802374654,64.9647314161693,1.08443000195616,7.69056151281251E-02
14885,First Bank,FIRST BCORP INC,576856,69262,60062,3522,2578,0,0,0,0.340644882216174,1.48865784499055,0,6.06148073315053E-02,-0.140960883354869,,-0.140960883354869,,213070,165862,20726,21639,8354,11,0.374436728965059,0,0,0,0,0,0,0,,0,,9.63162526716597,NA,19.5043162137138,3.83615687655352,78.1643721318315,1.12354245772404,0.042508886821629
9620,First Bank,PIONEER BANKCORP INC,400473,65792,48731,4084,1800,0,0,0,-3.09930162403405E-03,0,-3.39055842497259E-03,0.134250212562837,0.397864098000209,1.08616944243302,0.32443706307211,,269495,225740,14574,21165,9323,2777,0.11075411489917,0,0,0,0,0,1.24734231041814,0,0,0,,9.31682603624481,NA,13.9421360935564,4.71703810478941,69.8090833629788,0.787567965221448,1.56337629723009E-02
5907,First Bank,FIRST SOUTHWEST CORP,573084,60615,52785,4627,2594,0,0.106249396310248,0,3.37630240865414E-02,0,3.69516376965827E-02,2.89905840998726E-02,0.046072333563695,0,4.76909625625944E-02,,444803,378522,3242,57783,8730,1153,0.228066662216585,0.236934885469649,0,0.438361533938721,0,0.478540558273545,0,0.229095074455899,0,0.237276070708269,,10.1192308768787,NA,15.2541379672381,4.54758936267732,76.0867663780285,0.807670625442452,5.56754123460227E-02
34116,First Bank,FBD HOLDING CO INC,400758,19141,9999,5645,2356,-2.84292821606254E-02,-2.89641689093784E-03,-0.047123502847045,-0.160791589363018,0,-0.184049079754601,2.11238163694908,0.402257109335717,0.734993875051041,0.349514563106796,0,313548,265277,691,47225,6335,0,0.729826494078766,0.316368258178603,0,1.22100683273585,0.704481962832503,1.29555933451377,1.62202223398624,0.110497237569061,0.241545893719807,9.07935355002724E-02,0,8.81410133415199,NA,11.7733432240772,5.43367653977876,60.9309508052063,0.553109743541623,0.278745193908997
12229,First Bank,FB CORP,5998463,247572,156075,41338,34954,0,-6.30980900961473E-02,-1.37412185025507E-02,3.31762800907447E-02,7.14829400668498E-02,0.014114976837323,-8.83070556247234E-03,4.40295878830574E-02,,4.40295878830574E-02,,3412263,2874759,18022,528374,20837,12630,0.63326754707172,0.928468758883734,0,0.510254421076458,0.903602449095828,0.30791857589856,0.497374965460072,0.124778039065125,,0.124778039065125,,9.06864952647748,NA,15.2432990654301,4.20425930009372,65.3149535697857,0.818234484771909,-1.86502856528296E-02
4092,First Bank,ERICK BANCSHARES INC,74185,10942,7983,1106,913,0,0,,-0.583965286507969,,-0.583965286507969,-0.532585041805062,-0.276370336250576,,-0.276370336250576,,47656,22600,10051,11452,3766,893,0,0,,0,,0,0,0,,0,,12.0567184698953,NA,16.9345086836894,6.21029232733169,55.5955056179775,0.812245045305224,-0.264031013166626
58481,First Bank,,1830697,68524,55729,16756,7110,0,-1.46973397814995E-03,0,-4.85184356578156E-03,0,-5.81889654325218E-03,0.459771598375796,0,,0,0,1531784,1291846,0,219930,2787,35741,0.938783619212748,0.598582156512461,0.985349264084864,1.13513649262915,0.344774352904853,1.28869071422859,2.86591188105306,3.44456404736276,,3.44456404736276,0,10.4208131850077,NA,12.7803668337153,4.88403106070791,60.4358450774947,0.188826984737237,0.061888051391483
16473,First Bank,CORONADO INC,154117,5632,3618,2419,620,,0,0,-0.443647522043736,0,-0.44433747431174,0,0,,0,,81822,50317,17441,5611,1057,9815,6.64759440177586E-02,0,0,7.07983879751661E-02,0,7.09103801887307E-02,0,0.189214758751183,,0.189214758751183,,13.5043898273424,NA,21.5465239784364,4.33838306905346,70.0575815738964,0.327481747574146,-9.68710646130001E-02
1744,First Bank,PEOPLES IND BANCSHARES INC,85103,5888,2832,313,922,0,0,0,0,,0,0,1.27849989345834,,1.27849989345834,0,30217,22566,602,3053,1538,2771,0.501146413363904,0,0,0.976888253514415,,0.976888253514415,0,0.845253576072822,,0.845253576072822,,9.26881296590422,NA,16.5947587088527,4.40340489464155,68.7532603025561,0.819508601770998,0.116577794089074
3121,First Bank,FIRST BURKBURNETT BANCSHARES,442725,45462,33840,7209,4354,0,0,0,0.058833506476986,,0.058833506476986,1.30307308068194E-02,0.260153201329672,,0.260153201329672,,374869,312208,3056,61650,4840,325,2.26733808279985,0.367061993982971,0,2.09282046313342,,2.09282046313342,0.788321167883212,1.01239669421488,,1.01239669421488,,11.5832445529712,NA,14.6167247860274,5.95507109248231,69.944474296973,2.90931995815319,2.62183570375806E-02
27078,First Bank & Trust,FISHBACK FINANCIAL CORP,1010831,23072,11287,9923,6434,0,0,0,-4.91402503695756E-03,0,-7.29168565543139E-03,0.187288583677864,0.202971714070103,,0.202971714070103,0,788013,515473,56525,210662,13594,1683,0.859968719295783,2.4710175427126,0,7.13860797144557E-02,0,0.107280789586611,0.157598427813274,0.169192290716493,,0.169192290716493,0,10.7460265396864,NA,13.4884674796358,5.82790866807487,62.9666666666667,1.11744693796537,0.147102214293389
14778,First Bank & Trust,HEARTLAND FINANCIAL USA INC,1088796,16775,3453,3115,5891,0.180783750731111,0,0,0,0,0,2.84619379095923,1.10609420502819,4.86169321039397,0.218030458194311,,619523,444259,16535,148130,12827,887,0.982272203109993,1.5691479464629,0,0.989734694030803,0,0.989809022432167,1.41902383041923,0.537927808528884,0.5,0.546657715546178,,10.7299317435433,NA,14.0605579937137,5.46734799969359,62.4290762895957,1.86049106195452,0.80834748163744
3973,First Bank & Trust,FISHBACK FINANCIAL CORP,1958396,63036,44921,16195,12514,0,-3.67755407389869E-02,0,-0.025347418048629,-1.67799312022821E-02,-2.68718882726601E-02,8.29498360072208E-02,0.196686264029931,0.396352270164019,3.83342490959506E-02,0,1464158,927971,143514,215820,45657,147391,0.799606580322396,2.08878080761109,0,0.381172722445574,0,0.449235628929881,1.85339634880919E-02,0.133604923669974,4.16189782540839E-02,0.20049177227161,0,9.57083320244191,NA,12.3832435789413,4.75090802686459,60.7120451693852,1.08231809507921,5.2664995040713E-03
5525,First Bank & Trust,BAYLOR BANCSHARES INC,126183,19872,14713,673,1315,0,0,0,0,,0,-0.118647419418628,0.27266530334015,,0.27266530334015,,20296,13806,2627,3344,1172,20,0.205064619199771,0,0,39.4495412844037,,39.4495412844037,0,0,,0,,13.3184681346602,NA,43.5918470372941,3.13035218261107,52.6570048309179,3.00660981090422,-1.33541063877142E-02
27394,First Bank & Trust Co.,,587241,48546,39333,5209,5803,-2.67446421566879E-02,0,0,0.145303669667752,0,0.145614803742172,-6.94532137896199E-02,-0.330686480638511,,-0.330686480638511,,430226,383333,2934,32660,16040,468,3.04500097603546,6.58478807536718,0,2.71346923725242,0,2.71971911854966,7.65462339252909E-02,0.155860349127182,,0.155860349127182,,14.8616030633634,NA,22.2426948807481,4.81982008553311,57.7097133862399,1.07591295224557,3.17770401805541E-02
13946,First Bank & Trust Company,FNBT BANCSHARES PERRY OK INC,148733,7583,4517,991,1516,0,0,0,8.27666119487399E-03,0,8.29749277426671E-03,0,0.369891968060122,,0.369891968060122,0,91957,45545,30203,5931,11216,52,0.866075655205061,0,0,2.64808930171922,0,2.64830508474576,0,0.624108416547789,,0.624108416547789,0,12.832994473986,NA,20.3352855626744,5.0169586349173,57.6963078523141,0.819875943361357,5.41672685252058E-02
33405,First Bank and Trust,FIRST TRUST CORP,999327,77613,66092,7546,9983,-4.01777135969535E-02,2.77759003326627E-03,0,-2.35954031864519E-02,-1.19942427634735E-02,-2.47346424371868E-02,-0.336924467187053,0.204309063893016,1.2670107930549,0.1292546316243,,855787,738427,0,87612,35294,2000,0.151158359520602,3.15664165429424E-02,0,0.308082454067707,0,0.338599819786542,0.664292562662649,0,0,0,,9.70171904748765,NA,12.2833913273825,5.6841166463888,62.1798757387483,1.23628409724454,-4.05536411890616E-02
15348,First Bank and Trust Company,CLINTON BANCSHARES INC,53870,9244,7155,263,258,0,0,,0,,0,0,1.71513385740201,,1.71513385740201,,21665,14733,37,1211,5900,56,0.227925422801659,0,,0.508336722244815,,0.508336722244815,0,0,,0,,12.8807392330277,NA,34.5560475413657,4.27623105122362,80.3437967115097,1.15799756963473,0.467906418716257
5438,First Bank and Trust Company,FIRST OF MINDEN FINANCIAL CORP,69665,4792,3962,692,182,0,0,,0,,0,0,0.134861766689144,,0.134861766689144,0,34474,20717,8594,3883,1784,188,0,0,,0,,0,0,0,,0,0,10.7469788629209,NA,20.4386555492258,3.78477129364724,87.0801033591731,0.345362345038865,5.6715599625677E-03
18641,First Bank and Trust Company of Illinois,NORTHWEST BCORP OF IL INC,189996,42377,41935,1792,-312,0,0,0,0,,0,0,,,,,132721,102341,0,31672,0,500,0,0,0,0,,0,0,,,,,9.50262838657501,NA,14.0968329086276,6.33095151336826,110.084033613445,-1.30390470387127,0
3134,First Bank and Trust of Childress,CHILDRESS BANCSHARES INC,112046,9300,7080,281,319,0,0,0,0.294329822536431,,0.294329822536431,0,0.152245622938341,,0.152245622938341,,55820,27256,7014,15924,3963,1945,0.625657296661379,5.74938574938575,0,0,,0,0,0,,0,,8.97112893605278,NA,20.8952815154022,4.12265523983235,78.2700421940928,0.200691669503826,7.35339175194559E-02
5405,First Bank and Trust of Fullerton,FIRST NATIONAL HOLDING CO INC,93033,12320,10435,798,436,,0,,0,,0,-0.122862700931709,0,,0,,63523,33678,26112,3245,1075,211,0.939040126863699,0,,0,,0,0,0.186046511627907,,0.186046511627907,,14.5949047758253,NA,18.7458971194496,4.56567043812231,62.1222296843519,0.183341678202221,-6.1538777121934E-03
3335,First Bank and Trust of Memphis,FALCON BCORP INC,58131,3197,2173,619,447,0,0,0,0,,0,0,0,,0,,33370,20998,7858,4856,236,41,0,0,0,0,,0,0,0,,0,,13.0444964871194,NA,23.9078656907169,4.42151297929855,59.9103139013453,0.266693006716713,0
5097,First Bank Blue Earth,FNB BANCSHARES INC,228086,4035,1880,3033,1859,-24.7182044887781,-0.438391395838204,,0,0,0,0,5.00613496932515,,5.00613496932515,,154932,80620,52588,19786,3897,1074,3.29186845187225E-02,0,,0.245724395517987,0,0.259282306575399,0,0.69284064665127,,0.69284064665127,,10.3505203655766,NA,14.3651337983796,4.46817362363056,54.1044776119403,0.259661536578471,-0.462898022162996
12517,First Bank Financial Centre,OCONOMOWOC BANCSHARES INC,1197814,41757,29568,5361,6156,2.61527648376077E-02,-5.31778130931498E-02,0,7.16159315248154E-02,0.609950273130343,0,0.32449678002845,1.33315906417462,1.17878192534381,1.35685210312076,,931240,853185,17,72697,1197,9505,1.64093354587492,3.41963003519541,0,5.76747397269501E-02,0,6.48708029300769E-02,3.10054060002476,1.08604845446951,3.601108033241,0,,9.14883305657956,NA,12.2556610288724,4.83544342653978,76.9371466577985,1.70807214212872,3.30526260455413E-02
4464,First Bank Hampton,A M SAYLOR INC,164126,7508,5492,2483,1020,0,0,0,0,0,0,4.92763174570987,6.70203853672159E-02,,6.70203853672159E-02,,123516,60696,32476,25759,6385,683,0.531750251986127,0,0,0.151324085750315,0,0.164933339441976,2.39139718156761,0,,0,,12.5751786922107,NA,16.8367732097293,4.84970426517267,49.5119787045253,0.377925526440378,1.07452817192451
18431,First Bank Kansas,OTTAWA BANCSHARES INC,441053,28162,21584,4555,3724,-0.161754133716751,0,0,0.184460663131873,-0.172520024645718,0.225242135295443,-5.44135429262394E-02,0.384755146100079,,0.384755146100079,,227741,173397,15567,24465,15436,3431,0.31898956503771,1.04292193422581,0,0.200918484500574,0,0.223483849474605,0.204373594931535,0.181394143560508,,0.181394143560508,,8.88029188625702,NA,16.8256637060321,4.15449315809365,64.4584556918293,1.90332561949089,9.14929027648284E-02
