 FDIC Cert, Institution Name, Bank Holding Company, Total Assets, Cash and due from depository institutions, Interest-Bearing bank balances, Loan Loss Allowance, Net Income,  Percent Net Loans Charged-off:Construction & development,  Percent Net Loans Charged-off: Commercial real estate,  Percent Net Loans Charged-off: Multi-family residential,  Percent Net Loans Charged-off: 1-4 family residential,  Percent Net Loans Charged-off: Home equity loans,  All other 1-4 family - Percent of loans charged-off,  Percent Net Loans Charged-off: Commercial and industrial,  Percent Net Loans Charged-off: Loans to individuals,  Percent Net Loans Charged-off: Credit card loans,  Percent Net Loans Charged-off: Other loans to individuals,  Percent Net Loans Charged-off:Coml. RE not secured by RE, Net Loans, All real estate loans,  Farm loans,  Commercial and industrial loans,  Loans to individuals, All Other Loans and Leases,  Noncurrent loans to loans,  Percent Loans Noncurrent: Commercial real estate,  Percent Loans Noncurrent: Multifamily residential,  Percent Loans Noncurrent: 1-4 family residential,  Percent Loans Noncurrent: Home equity loans,  Percent of loans noncurrent - All other family,  Percent Loans noncurrent:Commercial and industrial loans,  Percent Loans Noncurrent: Loans to individuals,  Percent Loans Noncurrent: Credit card loans,  Percent Loans Noncurrent: Other loans to individuals,  Percent Loans Noncurrent:Commercial RE not secured by RE, Tier 1 leverage ratio, Tier 1 Risk-Based ratio, Total risk-based ratio, Yield on Earnings Assets, Efficiency Ratio, Non-Interest Income to Average Assets, Net charge-offs to loans and leases
10532,CLB The Community Bank,CATAHOULA HOLDING CO,187136,14455,8918,1017,266,0,0,,0,0,0,0,3.28915336759535,13.7931034482759,2.77036616520011,,107983,34463,19806,45648,9083,0,5.17247706422018,0,,14.7143935581278,0,14.7991142043657,2.44917630564318,3.98546735660024,1.40845070422535,4.11227908051288,,10.7693298761535,NA,,4.4485613451877,81.0226155358899,0.693704899019871,0.317065979690377
15690,Clear Lake Bank and Trust Company,ARNESON BANCSHARES INC,447299,41424,35964,4521,1395,0,0,0,0,0,0,-7.95505394520957E-03,0.161868424095271,,0.161868424095271,,345685,257403,17230,52960,16925,5688,0.128495799615084,8.78377279307709E-02,0,0.167326355631974,0.284863395053736,0.155826386601465,0.358761329305136,4.13589364844904E-02,,4.13589364844904E-02,,8.63467999746425,NA,12.062039501847,4.41780623758366,68.8194590060809,0.874473470005026,6.99776800358053E-03
2443,Clear Mountain Bank,STATE BCORP INC,667413,31160,23771,8060,1936,-2.61597488664109E-02,0,0,4.93074639173505E-02,0,5.42701483773927E-02,0.840907237420372,0.496669295434334,6.51982378854626,0,,484936,405471,11,55622,29719,4216,0.54278551790869,0.629369951221404,0,0.466059364364449,0.418721503675444,0.470797515157724,1.0481464168854,6.7297015377368E-03,0,7.26163677292862E-03,,12.5164760894097,NA,,4.84212283774463,64.2741835340867,1.05225085028069,0.146011003846044
34748,ClearPoint Federal Bank & Trust,,112411,2440,1237,0,132,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,15.1668463686379,NA,,2.47601017131615,94.7035118019574,4.33723607678895,
406,Cleo State Bank,CLEO BANCSHARES INC,88081,10920,8645,486,288,,,,0,,0,-3.14811899889816E-02,-0.113250283125708,,-0.113250283125708,,33203,1633,14353,14053,3380,270,5.3459586215085,,,0,,0,11.428164804668,0.532544378698225,,0.532544378698225,,19.4888324989141,NA,,3.98777243272135,61.8247298919568,0.47740913733546,-3.72150721042022E-02
9517,Cleveland State Bank,WISCUB INC,134304,5054,1826,1040,439,0,0,0,0,0,0,-0.337606161312444,-6.03728020526753E-02,-6.89655172413793,0,0,89494,68022,4491,11272,6056,694,1.7341551240418,0.640196145201934,0,0.696148359486448,0,0.727771646732484,2.6792051100071,1.1889035667107,0,1.19940029985008,0,10.9668384238928,NA,,4.4165546585746,63.9162561576355,1.56369198304229,-4.04869682570922E-02
304,Clinton Bank,CLINTON BCORP INC,61118,1713,901,440,139,0,0,,0,0,0,0,0.361990950226244,,0.361990950226244,,35438,28208,3106,3082,1093,389,3.48960365683706,0,,1.00600810395417,0,1.04287369640788,1.03828682673589,1.37236962488564,,1.37236962488564,,18.7118633433201,NA,,4.31411747906359,82.8063241106719,4.45544160586845E-02,0.010684188736194
90181,Clinton Savings Bank,CLINTON FINANCIAL SERVICES MHC,584434,25979,22041,4386,-433,0,0,0,-1.72672429609005E-03,0,-1.90151574573882E-03,0,0.22272748364345,,0.22272748364345,,419174,393250,0,19470,10596,244,1.0121352346775,0.82535997473562,0,1.3615786017901,0.328007122440373,1.46653660393519,0,1.58550396375991,,1.58550396375991,,11.3625350455159,NA,17.3201499327478,4.11120747195067,79.4808910688739,0.391688747578648,4.71715357518966E-03
2241,CNB Bank,CARLSBAD BCORP INC,462619,34056,26555,2668,2679,0,0,0,0,0,0,0,0,,0,,238754,159122,89,47079,36032,0,0.18529064633009,0.228393810392594,0,0.15365043699506,0,0.157905460472698,0.161430786550267,0.23035079928952,,0.23035079928952,,8.67165864090009,NA,14.8261674182942,4.24567514222687,48.216276477146,0.894570091101439,0
13876,CNB Bank,CNB FINANCIAL CORP,3753504,124254,66373,20178,9142,0,1.43378597159909E-03,0,7.00244210168296E-02,0,7.95114588790872E-02,-0.118822532927089,0.490608430432918,1.47674132414472,0.39521692290294,,2825181,2081490,3048,521730,77727,161364,1.09870142923968,1.53670599799964,0.145296040682891,0.618823959222179,0.739348370927318,0.602418201615356,1.66101240105035,0.259883952809191,0.195784866981458,0.267945078500666,,8.62451050739037,NA,11.8562033469886,4.5094890963531,59.8201758153652,0.536108028650074,1.53122204279198E-02
3775,"CNB Bank and Trust, N.A.",CNB BANK SHARES INC,1338345,109962,86476,11793,3491,0,-4.65751723281376E-03,0,0.527637709224073,0,0.585014115166151,0.22230772519345,6.14651761361454E-02,,6.14651761361454E-02,,894065,654089,87905,135096,24975,3793,2.21513747187749,0.474575743300851,3.15767373504094,1.83527478744759,0.203140870380498,2.01500499019169,6.88917510511044,0.816816816816817,,0.816816816816817,,8.73706301506332,NA,12.9591407145484,4.64594720160735,60.1135609468328,0.727660649616799,0.218289953106874
14507,"CNB Bank, Inc.",CNB FINANCIAL SERVICES INC,420115,16001,8215,3554,628,-3.06830821155985E-02,0,0,-8.43790623904061E-03,0,-8.74030372555446E-03,0,0.328812166050144,,0.328812166050144,,320972,300474,0,17980,4740,1332,0.39010741820378,0,0,0.635607760327306,0.175187131708871,0.651392877813329,0,1.0337552742616,,1.0337552742616,,9.51959569266084,NA,14.9623984340504,4.25577945357893,80.9880590025755,0.98409445395895,3.59458642888684E-02
58899,Coastal Bank & Trust,,117528,12899,10893,1035,158,0,0,0,0,0,0,-5.23731587561375E-02,0,,0,,81574,73968,157,7629,941,0,0,0,0,0,0,0,0,0,,0,,16.1696862571807,NA,,4.63184063327991,90.3891977760127,0.449912371718299,-4.7776881961241E-03
58864,Coastal Carolina National Bank,COASTAL CAROLINA BANCSHARES,477398,48907,42519,3101,789,0,0,0,0,0,0,0,0,,0,,369703,323547,8,34630,14783,0,0.420143283069861,0.389783125407948,0,0.85392724247328,3.45223700120919,0.391007895558883,0,0,,0,,9.3548272760703,NA,11.9302973757557,4.69389879716504,72.0306513409962,0.490740630354606,0
34403,Coastal Community Bank,COASTAL FINANCIAL CORP,1183330,98233,84109,12925,2919,0,0,0,0,0,0,0.479012746610376,0.537851284119941,,0.537851284119941,0,992254,880975,4394,103873,3466,14629,0.07574418914009,0,0,5.43201493804108E-02,0,6.06640821240012E-02,0.672937144397485,0,,0,0,11.69801166146,NA,13.830817162438,4.77366479740578,62.9115262601339,0.913699127356766,5.06099163547693E-02
26591,Coastal Heritage Bank,EQUITABLE BCORP MHC,847697,38171,29858,4541,951,0,0,0,0,0,0,-0.037231381400598,-0.476309852093256,,-0.476309852093256,,704083,652131,0,40776,15680,36,0.820745557587663,6.00595447486508E-03,0,1.23619609572705,0.718059883484623,1.27115738857375,0,0.223214285714286,,0.223214285714286,,9.95975352305426,NA,,4.50218043638981,73.045788009107,0.353285430690434,-1.28948342172836E-02
57756,CoastalStates Bank,COASTALSOUTH BANCSHARES INC,776497,48118,40351,4444,965,0,5.83242385814838E-02,0,-0.499480838530603,0,-0.575791713606209,0.141413482143828,0.162895710812203,,0.162895710812203,,599042,355274,0,207491,40721,0,0.776985713007427,1.25366401628842,0,2.10578990789705,0,2.44001817868393,0.107474541064432,0,,0,,9.92836557583787,NA,11.4766102417008,4.74516439168793,79.4948966239204,0.587612957135252,1.59576082667349E-02
30085,Coatesville Savings Bank,,234034,5319,4185,2202,9,0,0,0,0,0,0,-3.81079407421521E-02,-9.63855421686747,,-9.63855421686747,0,180542,164437,369,14640,115,3825,1.69314996782742,3.86708529565672,0,1.25152541128758,0,1.33502985220711,0,0,,0,0,10.0907055124522,NA,15.3320244686157,4.25279251864772,81.283422459893,0.315799511663957,-8.99379147332357E-03
22090,Coffee County Bank,COFFEE COUNTY BANCSHARES INC,202699,22646,19811,2311,1162,0,-9.56308648616341E-02,0,0.457248885870015,0,0.476823937943783,-4.45707281742715E-02,0.153397760392698,,0.153397760392698,,161712,133005,110,17764,13122,22,1.15837413045731,0.537444933920705,0,2.58815326382894,0.878734622144113,2.65527950310559,0,1.00594421582076,,1.00594421582076,,11.7854999672219,NA,14.6152482573665,5.53061387444332,48.9108096999589,0.571441371260183,0.156356884589075
34908,Cogent Bank,COGENT BCORP INC,338071,8879,4632,2853,-17,0,-4.16666666666667E-03,0,0,0,0,-0.029736460617775,-1.5954415954416,,-1.5954415954416,,256368,170600,0,87318,1570,4,0.350299816564673,0.843181840361475,0,0,0,0,0,2.86624203821656,,2.86624203821656,,12.2578210869958,NA,13.9573224487529,4.79322704768365,99.5994277539342,0.725307408177297,-2.35213571823094E-02
18855,Colchester State Bank,,73036,8685,5717,583,219,,0,,0,,0,0,1.25687352710134,,1.25687352710134,,24290,18597,954,2497,2656,169,3.45756442729064,2.20501993901009,,6.74109964187908,,6.74109964187908,4.80576692030437,3.46385542168675,,3.46385542168675,,15.2286781005717,NA,,3.48280365694384,67.4418604651163,0.304940458963626,0.128187153243736
15480,Coleman County State Bank,COLEMAN BANCSHARES INC,128139,25185,23296,938,660,0,0,0,0,0,0,0.102384710549891,1.07136024488234,,1.07136024488234,,89795,68137,8027,11780,2611,182,2.20417249853974E-02,0,0,0,0,0,0.169779286926995,0,,0,,9.78370697821282,NA,15.1477622623931,5.32979113984101,63.1742738589212,1.34044655206481,4.39483167794673E-02
8140,Colfax Banking Company,COMMUNITY BANCSHARES CO,116121,10629,5972,243,332,0,0,,0,0,0,0,0.126023944549464,,0.126023944549464,,59177,54231,0,1847,3220,122,0.284416021541568,0.201918223119637,,0.496826835902085,0,0.518526929336513,0,0,,0,,10.0118167097028,NA,,4.20550125028416,74.0293356341674,0.56513188590964,6.62465531090336E-03
14914,Collins State Bank,COLLINS BANKCORP INC,93135,3470,1139,880,182,0,0,0,0,0,0,-1.14558472553699,0,0,0,,69811,55525,2236,7669,3658,1603,2.40483229831237E-02,0,0,0,0,0,0.221671665145391,0,0,0,,8.9844613005376,NA,13.7129847195668,4.6818112757373,81.8267419962335,0.718511594876428,-0.119421657970685
18223,Collinsville Bank,CONNECTICUT MUTUAL HOLDING CO,183363,16296,14496,1316,-7,0,0,0,0,0,0,0,0,,0,,144854,126307,0,15679,4183,1,0.896216733939933,0,0,0.99093961857695,0.158052789631737,1.06353667272827,2.63409656228076,0.11953143676787,,0.11953143676787,,8.7709601219498,NA,12.3932622376305,4.04702807824173,98.1065918653576,0.30818997872696,0
28103,Collinsville Building and Loan Association,,123428,8680,8475,716,145,0,0,,0,,0,,0,,0,,93404,94087,0,0,33,0,0,,,0,,0,,0,,0,,27.2714710711557,NA,,3.43378695062287,73.6204576043069,6.49392817715436E-02,0
28481,Colonial Federal Savings Bank,,319221,17944,15772,1647,420,,0,0,-5.22961268181075E-03,0,-5.28995569662104E-03,,0,,0,,190630,190678,0,0,1598,0,0,0,0,0,0,0,,0,,0,,14.7328215382869,NA,29.6353039950483,3.48889782394346,74.3440233236152,0.185241483381035,-4.17766567708211E-03
31361,"Colonial Savings, F.A.",JED TRUST THE,1052372,22875,16346,4560,-24860,0,0,0,7.39662643192766E-02,0,7.73951741065314E-02,28.9855072463768,0,,0,,565777,557856,0,9928,2549,4,11.6354015257646,0,100,13.6626408767736,0.328530529872812,14.2778263769195,0,0,,0,,9.57547051899737,NA,21.9388853023456,5.04453289060683,-1740.97995545657,-3.91516512795239,0.567803627516583
22257,Colony Bank,COLONY BANKCORP INC,1506239,92743,72387,8384,1884,-4.51633915970036E-02,2.29807398419385E-02,0,0.115774808186653,0,0.123234058551843,7.45900875101562E-02,5.2137918886785,,5.2137918886785,,991664,860965,19597,73917,22762,23387,1.06363203907946,0.394341294985339,0.226521593820788,1.6595334108508,0,1.77052814949719,0.706197491781322,1.40145857130305,,1.40145857130305,,9.44252450856918,NA,13.975308827296,4.43443335360971,75.3393932239405,1.02596765219431,0.175447639087228
33111,Colorado Federal Savings Bank,SILVER QUEEN FINL SERVICES INC,2075372,603067,586720,14355,-615,0,0,0,-4.09127637594739E-03,,-4.09127637594739E-03,0,,,,0,930846,822847,0,14421,0,107933,5.07828493621992E-02,0,0,0.168835736897643,,0.168835736897643,0,,,,0,11.4150466740108,NA,18.638493740452,3.17066080218689,98.5639326152996,-1.37179282743996,-1.26624753873135E-03
28834,Columbia Bank,COLUMBIA BANK MHC,8307301,88195,50091,71200,7096,0,-1.82362413890748E-03,0,1.47135792444616E-02,0,1.55505654967279E-02,-6.49363167512361E-03,0.214707461084273,,0.214707461084273,0,6182938,5753021,0,499378,1740,0,0.167840875912876,3.17669806787612E-02,3.01871830627375E-02,0.185335862979171,0,0.195723052088147,0.974011670518125,0,,0,0,9.78946470926975,NA,14.3770926173466,3.95131592240108,66.3396885979775,0.298740072479408,5.01019542652661E-03
5677,Columbia Bank,PBD HOLDINGS LLC,208501,10385,8184,2662,190,-4.73330769458332E-02,-1.45179145015818E-02,0,-0.274344146025907,-0.359712230215827,-0.246989811670269,-9.63913488764383E-02,0,,0,-10.7023411371237,162494,146082,0,17643,1399,32,1.06687011068323,0,4.13094310210444,1.34232397679159,0,1.79169457468185,2.58459445672505,0.714796283059328,,0.714796283059328,0,11.0753855973782,NA,14.4392396161786,4.537099813618,89.9396378269618,0.335942194774072,-7.53975854531304E-02
28480,Columbia Savings and Loan Association,,22758,3128,190,115,-33,,0,,0,,0,,0,,0,,16707,16343,0,0,479,0,5.71275710379265,0.424520292069961,,8.95351061794528,,8.95351061794528,,0,,0,,8.81316098707403,NA,13.9462879450764,5.66413107080164,113.526570048309,8.94114491360619E-02,0
33826,Columbia State Bank,COLUMBIA BANKING SYSTEM INC,14030107,216978,25357,122074,15516,-0.529845680950373,1.05120368413342E-02,-8.41209817444326E-03,-0.159969894964416,-0.213194957738122,-0.118109509660989,0.150006257791176,1.3670507541326,-38.0952380952381,1.3768872851581,0,8820948,5279418,452929,2278801,40496,891377,0.532784108101266,0.152434223720843,0,0.377454956756201,0.478638715669364,0.300951005176357,0.70269409220024,1.97550375345713E-02,0,1.97599170083486E-02,0,10.0686697724128,NA,13.4054018666121,4.27465321643894,56.530678873846,0.547631632680004,0.227109887170873
15010,Columbus Bank and Trust Company,COLBANK BCORP,141911,5664,3570,1361,460,0,0,0,0,0,0,-0.170543875076612,-1.84077312471238,,-1.84077312471238,,112800,46217,46376,18094,1986,1488,0.169059486164277,0,0,0.175728757494315,0.733390854184642,0,0.972698131977451,0,,0,,9.30050938564152,NA,,5.10135729334676,62.2252747252747,0.24518852350536,-6.35402509839914E-02
12305,Columbus State Bank,CENTRAL TX BANKSHARE HOLDINGS,108322,28775,26314,242,197,,0,,0,,0,0,0,,0,,7464,5087,1934,465,219,2,0,0,,0,,0,0,0,,0,,12.6331530267506,NA,25.9468320944876,2.38376853789464,64.0065146579804,0.14851353860026,0
27499,Comenity Bank,,12143555,2153878,2069411,1289853,46114,,,,,,,,7.21817891230736,7.21817891230736,,,8845445,0,0,0,10135297,0,4.1260651635502,,,,,,,4.12606557064879,4.12606557064879,,,13.2926345146808,NA,18.0615853288378,26.6487130995907,39.2346591598926,-0.849783502665171,7.21817858382455
57570,Comenity Capital Bank,,8796827,1636886,1586294,860952,-39083,,,,,,,5.08797964808141,6.43659517081009,6.43659517081009,,,6553085,0,0,9034,7403235,1768,3.39739334993877,,,,,,2.50166039406686,3.39929773943418,3.39929773943418,,,12.1580536773196,NA,16.1493315581885,19.899434667454,44.9188231677264,1.528487547216,6.4334586698711
983,Comerica Bank,COMERICA INC,76262000,4821000,4007000,916000,-69000,0,-0.102354145342886,0,0.106199389353511,0.227272727272727,0,1.26128493402654,0,,0,0,52547000,16746000,36000,27397000,594000,8691000,0.559254825677091,0.393301192590713,0,1.09275053304904,1.0783200908059,1.10552763819095,0.646056137533307,0,,0,6.09013398294762E-02,9.92745060320426,NA,12.2629979520381,3.56476501964572,62.3865110246433,1.33156860385834,0.647161925306728
1596,"Comerica Bank & Trust, National Association",COMERICA INC,60385,44547,0,0,6293,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,101.029141131698,NA,251.467579827448,2.25422667501565,55.4519637785994,131.825730539557,
58446,Commencement Bank,,395356,46907,35040,3337,947,0,0,0,0,0,0,-0.610663907744329,0,,0,0,301812,212182,0,77039,1826,14266,0.867306665618562,0,0,0,0,0,3.43722010929529,0,,0,0,12.14924635278,NA,16.1941481879332,4.46741253972291,66.9620603710883,0.282746829305637,-0.160571155581506
24998,Commerce Bank,COMMERCE BANCSHARES INC,26699996,883139,475129,171653,59043,0,-3.52045162365115E-03,0,-1.13661257073679E-02,-4.22154794720288E-02,-7.20050538547174E-03,2.55239747238253E-02,1.79644920201596,4.97754005317548,0.414630359749687,-8.15452831150298E-03,14908374,6868641,116549,3575908,2394283,2124646,0.180052728022304,5.26097212259296E-02,0,0.156071412187625,0.186564065657265,0.152009919172606,0.104504925741937,0.537530442307781,1.54594320788168,0.115197952036408,0,9.51650806825201,NA,13.1709257767032,3.57418078185002,64.4915531902515,1.92370535518013,0.291180646275284
10212,Commerce Bank,COMMERCE BANCSHARES INC,211081,16849,16082,2835,286,0,0,0,-2.23463687150838E-02,-0.577200577200577,0,-2.40760804141086E-02,0,,0,0,177068,136775,25819,16854,119,337,3.84651728987288,1.01644609786343E-02,0,3.31918178309533,41.4191419141914,2.00216758884262,0,0,,0,0,12.8674541957295,NA,15.7705837872196,4.71473918906682,80.7765754296626,0.068355133399315,-4.46282881983281E-03
23772,Commerce Bank,INTERNATIONAL BANCSHARES CORP,532437,6493,6,2167,1619,0,-0.037893590062406,0,-0.100558097440796,0,-0.100891375300782,2.43411420204978,7.48993539930718E-02,,7.48993539930718E-02,0,193582,168426,0,21746,5243,335,0.633975141635462,0.589920372887939,0,0.110067656265778,0,0.110670010457808,0.326496827002667,5.72191493419798E-02,,5.72191493419798E-02,0,17.1040134164709,NA,34.1607482709001,3.6350249715036,47.681281618887,0.804108950612835,0.281162373799308
34938,Commerce Bank,COMMERCE HOLDING CORP,131682,9302,7179,1666,401,0,-6.12956365168755E-02,0,0,0,0,1.51184455682726,0.679383328978312,,0.679383328978312,,86239,60860,409,18793,7632,210,0.916898924975826,0.205213954548909,0,1.00176330786333,0,1.03832807988769,1.21853881764487,0.24895178197065,,0.24895178197065,,11.477968453117,NA,,4.89661328970917,68.6797752808989,0.787968910487345,0.374711540658487
57279,Commerce Bank of Arizona,CBOA FINANCIAL INC,243785,30422,27730,2978,434,0,-1.24092409240924,0,-0.081059857638625,-0.295257427569662,-4.69786834223971E-02,-2.24312691892498E-02,0,,0,0,171493,137576,0,36875,176,460,2.3616830489985,1.84918089251502,0,1.60037290242387,2.01465201465201,1.53215104355169,2.19932203389831,0,,0,0,11.1180214963999,NA,14.8658248031194,4.92376312448139,98.6054142739951,1.32855055134848E-02,-0.661219640289628
15346,Commerce Bank Texas,COMMERCE FINANCIAL CORP,53298,3886,3421,338,85,0,0,0,0,0,0,0,0,,0,,33423,26251,37,7323,149,1,0,0,0,0,0,0,0,0,,0,,14.1701037981117,NA,,4.75808277252989,79.9249530956848,0.163386557742295,0
35019,Commerce Community Bank,DELTA BANCSHARES OF LA INC,60167,9675,8218,363,191,,0,0,0,,0,0,0,,0,,34677,14990,9181,9906,963,0,5.99315068493151E-02,0,,0,,0,4.03795679386231E-02,1.76531671858775,,1.76531671858775,,10.3362108132667,NA,14.4553222551419,4.93084472881223,64.5161290322581,0.567461803922819,0
57429,Commerce National Bank & Trust,COMMERCE NATL BANKSHARES FL,121630,17284,12024,1529,264,0,0,0,0,0,0,0,0,,0,,87278,84225,0,3483,1285,29,0,0,0,0,0,0,0,0,,0,,11.7912450705153,NA,17.6172905790562,4.58013181087371,77.1823681936041,0.554672158031744,0
58020,Commerce State Bank,COMMERCE FINL HOLDINGS INC,729544,56275,51086,5488,1054,0,0,0,-6.88308224422897E-03,0,-7.59287029479319E-03,2.13026971400664,0,,0,,613305,442788,0,174212,245,1548,0.596160590051924,0.268039026482256,0,7.50938673341677E-02,0,8.28484634943006E-02,1.70883750832319,0,,0,,10.0120438806292,NA,11.674684670427,4.88313365576859,52.5011199044348,0.443002090485681,0.598471573009521
57176,Commerce West Bank,,637192,98797,76263,7473,1123,0,0,0,0,0,0,1.96238051852131,0,,0,,447443,348955,0,92668,4300,8993,1.16505025103536E-02,0,0,0,0,0,5.71934216773859E-02,0,,0,,9.8246415429514,NA,12.8798207732457,3.4887192867408,49.6003619363595,0.604481925714222,0.406221437555172
59114,CommerceOne Bank,,258590,35393,34315,2496,237,0,0,0,0,0,0,0,0,,0,0,205498,151973,0,53190,2793,38,0,0,0,0,0,0,0,0,,0,0,20.3755170209157,NA,22.2389479045074,4.12479587031113,64.4990366088632,4.32133096993874E-02,0
22354,Commercial Bank,ROBERTSON HOLDING CO L P,1496200,44925,27340,9490,4914,0,0,0,4.84234853904143E-02,0,5.31004957051957E-02,-2.64614799409578E-02,1.52363677587575,0.943025540275049,1.59938485198001,,1171070,1006540,532,122786,27246,23456,1.24551060513655,0.514845947364681,0,1.87701149720995,1.12881608339538,1.94774841747201,2.47340902057238,1.00565220582838,0.523771152296535,1.05394928121467,,9.19364972034171,NA,12.9010067890387,5.13602817931454,52.9204396212069,0.435194836339919,4.68709156954472E-02
27409,Commercial Bank,COMMERCIAL BANCSHARES INC,217679,7979,6315,1631,243,0,0,,-0.104778900148982,-0.173291454565147,-9.25783058170035E-02,-0.102903155267998,9.22402859448864E-02,0,0.10179412138949,,140512,97662,0,39978,4503,0,1.20160683255595,1.75632716862497,,1.08437084865149,0,1.26733102253033,0.6653659512732,0,0,0,,8.07387689066145,NA,11.7596276555814,4.05659702611582,86.4549276039234,0.843227073011125,-5.04303264251202E-02
12246,Commercial Bank,C L C ENTERPRISES INC,51505,1583,245,673,181,,0,,0,,0,0,0,,0,,31994,8143,9237,13216,2065,6,0.523464046285242,0,,0,,0,1.29388619854722,0,,0,,12.3688458434221,NA,16.0492472457534,5.07487602494231,62.4113475177305,0.169682214721776,0
9310,Commercial Bank,COMMERCIAL BANCSHARES SVG&EMPLOYEE STK OWNERSHIP PLAN,157622,9236,650,990,231,0,0,0,-3.35011882452706E-02,0,-3.39169881714504E-02,0.632161201106282,0.461506188378435,,0.461506188378435,,90789,74044,157,7476,9308,794,0.563309689580405,0.578995643201101,0,0.492175668854114,0,0.498264591273982,0.963081861958266,0.913192952299098,,0.913192952299098,,12.4516748222445,NA,20.3364795357169,4.45125670581979,83.6979534227241,0.579061321190902,8.68913532242123E-02
18584,Commercial Bank,COMMERCIAL NATL FINL CORP,510775,62135,57615,3255,933,-0.15976354994608,-3.25885491985254E-03,0,1.39495143825306E-02,0,1.48246979467793E-02,-7.37395151626878E-02,0.134123169777579,,0.134123169777579,,384720,346304,3329,27561,9128,1653,0.908821444680714,0,0,0.571615412012682,0,0.608017886532311,2.27858205435216,21.0232252410167,,21.0232252410167,,9.36722824106615,NA,14.2262384568608,4.11939502253994,62.9013892051924,0.40506927650017,-3.10210982244299E-03
11777,Commercial Bank,,334729,20077,16453,2782,1028,0,0,0,0,0,0,0,-3.69029222501557E-02,,-3.69029222501557E-02,,142375,73583,8443,33632,22442,7057,0.332743167742513,0,0,0.400173047804456,0,0.41044983082811,0,1.49273683272436,,1.49273683272436,,9.24203443498912,NA,,3.70651332624488,63.7231503579952,0.956341636396888,-8.25434384845025E-03
8660,Commercial Bank & Trust Co.,COMMERCIAL HOLDING CO,798998,79510,63705,7157,3011,0,0,0,1.24516848686088E-02,0,0.017205966168769,-5.02999132326497E-03,1.47785710719457,,1.47785710719457,0,472583,342408,13737,76691,30256,16648,1.04243965481302,3.44014355293514,0,0.680861663648111,1.00383655529482,0.556103105688366,4.04219530322984E-02,0.35695399259651,,0.35695399259651,0,10.5832594778395,NA,16.9005754625762,4.23737388967629,66.0906456953642,1.53423488039073,9.69270571671188E-02
90,Commercial Bank & Trust Company,DREW BANCSHARES INC,211637,4665,2937,1025,559,0,0,0,0,,0,0,1.62831161156889,,1.62831161156889,,122811,77836,1732,28363,15121,784,1.16605833521755,0,0,1.23294593228903,,1.23294593228903,3.14141663434757,1.20362409893526,,1.20362409893526,,10.4314400900598,NA,,4.70454023467175,69.9796126401631,0.444454023194944,0.200497200719526
14333,Commercial Bank and Trust of PA,COMMERCIAL NATL FINL CORP,416263,6206,191,1663,1815,0,0,0,0,0,0,-9.49759684508894,0,,0,,237531,223552,0,12131,1351,2160,8.48683495405403E-02,0,0,0.177235303875604,0,0.183933457767791,0,0,,0,,13.7423078149412,NA,21.7845895919708,4.20998588114491,62.0596727622714,1.35475084312895,-0.484085075020624
57417,Commercial Bank of California,CBC BCORP,1048656,94604,88294,11379,1139,0,0,0,0,0,0,0.22727595562437,-0.251347366894652,,-0.251347366894652,,813601,681431,0,112676,32133,85,0.296251474903942,0.102161141938477,0,0,0,0,1.66051333025667,0,,0,,9.77471279080931,NA,,4.59075161519014,78.6431760204082,0.84386721843081,2.34437788877548E-02
15741,Commercial Bank of Mott,COMMERCIAL BK MOTT EMPLOYEE STK OWNERSHIP PLAN,110639,1071,32,847,649,,0,,0,,0,0,0,0,0,,82219,45679,31340,4314,1732,0,0.703055401728746,2.22073429304765,,0.314465408805031,,0.314465408805031,0.857672693555865,0,0,0,,13.2819664466941,NA,,4.81078359220669,36.4348677766895,0.17939518195797,0.494305791131573
9811,"Commercial Bank of Oak Grove, Mo.",COUNTRY AGENCIES&INVESTMENTS,81532,9439,8745,1142,139,0,0,0,0,0,0,0,0,,0,,54509,44742,5348,4748,669,144,0.830173761477781,0,0,0.28286696549023,0,0.291519038435664,0,0,,0,,14.6757968731063,NA,,4.18282930993359,72.6443768996961,0.126734989824643,0
1209,"Commercial Bank of Texas, National Association",NACOGDOCHES COML BANCSHARES,790781,32246,15555,8825,2388,0,0,0,0,0,0,0.148333750939614,0.72702487788254,,0.72702487788254,0,536319,397809,6068,102334,34920,4013,0.534170787901912,0.46099720975373,0,0.424291036664443,0,0.431889631596618,1.38272714835734,5.44100801832761E-02,,5.44100801832761E-02,0,10.5996929484151,NA,15.3053611274018,4.59486416118144,59.8326359832636,1.47024900441328,0.111051708451748
16246,Commercial Banking Company,LEE L MIKUTA TRUST,234797,21105,15524,3069,721,0,0,0,0,0,0,-0.11586226872805,0.936646285937297,,0.936646285937297,,175995,155527,1509,13038,3966,5023,0.627708528794174,1.36063586151152,0,0.261269595219641,0,0.29189128795285,1.30388096333794,0.126071608673727,,0.126071608673727,,15.2593893833125,NA,23.2788616875854,5.22004272582209,66.1733615221987,0.633258857325247,1.11846189120721E-02
